Date,Close
13-11-2024,456.0
14-11-2024,430.70001220703125
18-11-2024,420.1000061035156
19-11-2024,412.45001220703125
21-11-2024,416.8500061035156
22-11-2024,416.6000061035156
25-11-2024,430.70001220703125
26-11-2024,461.8999938964844
27-11-2024,499.04998779296875
28-11-2024,491.5
29-11-2024,470.75
02-12-2024,493.70001220703125
03-12-2024,501.8500061035156
04-12-2024,517.7999877929688
05-12-2024,540.0
06-12-2024,544.7000122070312
09-12-2024,536.8499755859375
10-12-2024,543.75
11-12-2024,522.5499877929688
12-12-2024,504.29998779296875
13-12-2024,532.3499755859375
16-12-2024,596.3499755859375
17-12-2024,586.4000244140625
18-12-2024,577.3499755859375
19-12-2024,582.2000122070312
20-12-2024,597.4500122070312
23-12-2024,583.6500244140625
24-12-2024,568.0999755859375
26-12-2024,559.0499877929688
27-12-2024,545.9500122070312
30-12-2024,550.6500244140625
31-12-2024,540.9000244140625
01-01-2025,542.3499755859375
02-01-2025,556.4500122070312
03-01-2025,541.4500122070312
06-01-2025,532.0999755859375
07-01-2025,509.25
08-01-2025,490.6000061035156
09-01-2025,507.5
10-01-2025,492.29998779296875
13-01-2025,463.1000061035156
14-01-2025,464.54998779296875
15-01-2025,487.29998779296875
16-01-2025,483.0
17-01-2025,473.1000061035156
20-01-2025,479.20001220703125
21-01-2025,440.45001220703125
22-01-2025,433.70001220703125
23-01-2025,460.8999938964844
24-01-2025,449.04998779296875
27-01-2025,410.04998779296875
28-01-2025,410.95001220703125
29-01-2025,428.20001220703125
30-01-2025,404.75
31-01-2025,416.1000061035156
01-02-2025,435.45001220703125
03-02-2025,458.3999938964844
04-02-2025,434.04998779296875
05-02-2025,418.04998779296875
06-02-2025,388.70001220703125
07-02-2025,380.6499938964844
10-02-2025,362.1000061035156
11-02-2025,333.3500061035156
12-02-2025,341.3999938964844
13-02-2025,365.5
14-02-2025,340.75
17-02-2025,338.25
18-02-2025,347.8999938964844
19-02-2025,377.3999938964844
20-02-2025,373.6000061035156
21-02-2025,360.54998779296875
24-02-2025,364.6499938964844
25-02-2025,355.1000061035156
27-02-2025,344.45001220703125
28-02-2025,334.6499938964844
03-03-2025,326.29998779296875
04-03-2025,350.04998779296875
05-03-2025,358.5
06-03-2025,362.54998779296875
07-03-2025,360.95001220703125
10-03-2025,359.6499938964844
11-03-2025,352.8500061035156
12-03-2025,348.79998779296875
13-03-2025,353.20001220703125
17-03-2025,354.70001220703125
18-03-2025,354.70001220703125
19-03-2025,360.6000061035156
20-03-2025,354.3500061035156
21-03-2025,350.6499938964844
24-03-2025,351.45001220703125
25-03-2025,337.5
26-03-2025,323.8500061035156
27-03-2025,335.75
28-03-2025,330.20001220703125
01-04-2025,331.8999938964844
02-04-2025,344.6000061035156
03-04-2025,345.1499938964844
04-04-2025,337.3500061035156
07-04-2025,321.70001220703125
08-04-2025,333.29998779296875
09-04-2025,339.75
11-04-2025,333.0
15-04-2025,334.0
16-04-2025,336.25
17-04-2025,340.79998779296875
21-04-2025,343.8500061035156
22-04-2025,343.3500061035156
23-04-2025,348.04998779296875
24-04-2025,340.6000061035156
25-04-2025,321.3999938964844
