Date,Close
02-05-2023,1973.867431640625
03-05-2023,1974.903564453125
04-05-2023,1997.50146484375
05-05-2023,1986.30126953125
08-05-2023,2058.43701171875
09-05-2023,2048.420654296875
10-05-2023,2058.732666015625
11-05-2023,2055.969970703125
12-05-2023,2054.144287109375
15-05-2023,2045.0654296875
16-05-2023,2051.62841796875
17-05-2023,2049.30908203125
18-05-2023,2035.3951416015625
19-05-2023,2030.5101318359375
22-05-2023,2050.295654296875
23-05-2023,2046.7432861328125
24-05-2023,2022.1717529296875
25-05-2023,2014.227783203125
26-05-2023,2041.414306640625
29-05-2023,2065.443115234375
30-05-2023,2099.981689453125
31-05-2023,2101.856689453125
01-06-2023,2106.346923828125
02-06-2023,2111.08349609375
05-06-2023,2111.4287109375
06-06-2023,2131.460693359375
07-06-2023,2138.664794921875
08-06-2023,2100.129638671875
09-06-2023,2068.107666015625
12-06-2023,2074.42333984375
13-06-2023,2128.845947265625
14-06-2023,2167.627685546875
15-06-2023,2224.81298828125
16-06-2023,2225.109375
19-06-2023,2212.8232421875
20-06-2023,2210.94873046875
21-06-2023,2228.414794921875
22-06-2023,2171.376953125
23-06-2023,2143.68359375
26-06-2023,2173.10791015625
27-06-2023,2142.348388671875
28-06-2023,2195.26318359375
30-06-2023,2142.4970703125
03-07-2023,2176.273193359375
04-07-2023,2161.536376953125
05-07-2023,2150.8544921875
06-07-2023,2168.60791015625
07-07-2023,2123.16064453125
10-07-2023,2078.208251953125
11-07-2023,2045.3714599609375
12-07-2023,2041.61279296875
13-07-2023,2035.4808349609375
14-07-2023,2033.651123046875
17-07-2023,2034.541259765625
18-07-2023,2015.254638671875
19-07-2023,2015.4029541015625
20-07-2023,1998.836181640625
21-07-2023,1900.0787353515625
24-07-2023,1879.45703125
25-07-2023,1887.567138671875
26-07-2023,1934.3497314453125
27-07-2023,1920.3050537109375
28-07-2023,1935.734375
31-07-2023,1932.421142578125
01-08-2023,1965.059814453125
02-08-2023,1961.9937744140625
03-08-2023,1951.2625732421875
04-08-2023,1968.373291015625
07-08-2023,1982.8629150390625
08-08-2023,1993.6435546875
09-08-2023,1990.8248291015625
10-08-2023,1980.588134765625
11-08-2023,1971.538330078125
14-08-2023,1890.435546875
16-08-2023,1881.2867431640625
17-08-2023,1883.2650146484375
18-08-2023,1877.18212890625
21-08-2023,1898.7435302734375
22-08-2023,1929.8494873046875
23-08-2023,1968.422607421875
24-08-2023,1975.3956298828125
25-08-2023,1981.824462890625
28-08-2023,2009.6170654296875
29-08-2023,2032.6619873046875
30-08-2023,2060.009765625
31-08-2023,2062.235107421875
01-09-2023,2100.313232421875
04-09-2023,2236.259521484375
05-09-2023,2241.699462890625
06-09-2023,2282.745361328125
07-09-2023,2262.81591796875
08-09-2023,2296.691162109375
11-09-2023,2346.589111328125
12-09-2023,2308.1640625
13-09-2023,2330.961669921875
14-09-2023,2377.39794921875
15-09-2023,2361.47412109375
18-09-2023,2343.3251953125
20-09-2023,2289.322265625
21-09-2023,2241.204833984375
22-09-2023,2221.028076171875
25-09-2023,2311.971923828125
26-09-2023,2341.7919921875
27-09-2023,2344.413330078125
28-09-2023,2314.345703125
29-09-2023,2378.041015625
03-10-2023,2346.094482421875
04-10-2023,2280.51953125
05-10-2023,2233.440673828125
06-10-2023,2199.466552734375
09-10-2023,2194.768798828125
10-10-2023,2235.2705078125
11-10-2023,2275.9208984375
12-10-2023,2275.624267578125
13-10-2023,2267.464111328125
16-10-2023,2296.691162109375
17-10-2023,2231.215087890625
18-10-2023,2206.3408203125
19-10-2023,2183.839599609375
20-10-2023,2138.309814453125
23-10-2023,2056.46533203125
25-10-2023,2038.431884765625
26-10-2023,1997.162841796875
27-10-2023,2019.853515625
30-10-2023,2025.2535400390625
31-10-2023,2085.001953125
01-11-2023,2053.54248046875
02-11-2023,2058.29833984375
03-11-2023,2054.681640625
06-11-2023,2080.69189453125
07-11-2023,2070.585205078125
08-11-2023,2104.373291015625
09-11-2023,2075.29150390625
10-11-2023,2070.38671875
13-11-2023,2091.19482421875
15-11-2023,2102.78759765625
16-11-2023,2141.332275390625
17-11-2023,2187.4560546875
20-11-2023,2183.2451171875
21-11-2023,2192.162841796875
22-11-2023,2135.53564453125
23-11-2023,2165.013427734375
24-11-2023,2210.69189453125
28-11-2023,2186.01953125
29-11-2023,2182.452392578125
30-11-2023,2197.265380859375
01-12-2023,2244.43017578125
04-12-2023,2286.4423828125
05-12-2023,2327.860107421875
06-12-2023,2339.4033203125
07-12-2023,2337.0751953125
08-12-2023,2309.8759765625
11-12-2023,2324.490966796875
12-12-2023,2361.598388671875
13-12-2023,2354.662109375
14-12-2023,2384.635986328125
15-12-2023,2340.394287109375
18-12-2023,2317.753173828125
19-12-2023,2292.09033203125
20-12-2023,2164.270263671875
21-12-2023,2219.312255859375
22-12-2023,2174.129150390625
26-12-2023,2218.56884765625
27-12-2023,2298.828125
28-12-2023,2269.152099609375
29-12-2023,2254.388427734375
01-01-2024,2339.6513671875
02-01-2024,2299.323486328125
03-01-2024,2286.541259765625
