Date,Close
02-05-2023,539.840087890625
03-05-2023,534.3728637695312
04-05-2023,542.63720703125
05-05-2023,534.4840698242188
08-05-2023,539.379150390625
09-05-2023,538.6480712890625
10-05-2023,542.5895385742188
11-05-2023,546.785400390625
12-05-2023,543.718017578125
15-05-2023,543.1617431640625
16-05-2023,543.4954833984375
17-05-2023,551.1876831054688
18-05-2023,551.5850219726562
19-05-2023,551.9664916992188
22-05-2023,555.2085571289062
23-05-2023,558.4031372070312
24-05-2023,550.5838623046875
25-05-2023,565.0146484375
26-05-2023,576.0921630859375
29-05-2023,562.0108642578125
30-05-2023,554.9702758789062
31-05-2023,553.5875244140625
01-06-2023,546.0382690429688
02-06-2023,541.794921875
05-06-2023,536.2005004882812
06-06-2023,547.4210205078125
07-06-2023,540.5552368164062
08-06-2023,537.8693237304688
09-06-2023,544.8623046875
12-06-2023,541.0479736328125
13-06-2023,541.461181640625
14-06-2023,559.6588134765625
15-06-2023,554.7001342773438
16-06-2023,555.097412109375
19-06-2023,545.0847778320312
20-06-2023,547.3574829101562
21-06-2023,542.4783935546875
22-06-2023,539.2520751953125
23-06-2023,533.180908203125
26-06-2023,516.7156372070312
27-06-2023,522.5484008789062
28-06-2023,520.8478393554688
30-06-2023,535.7872924804688
03-07-2023,539.0296020507812
04-07-2023,542.5736694335938
05-07-2023,552.6498413085938
06-07-2023,548.6448364257812
07-07-2023,547.9932861328125
10-07-2023,535.008544921875
11-07-2023,528.15869140625
12-07-2023,521.4835815429688
13-07-2023,519.2744140625
14-07-2023,524.3920288085938
17-07-2023,520.0054931640625
18-07-2023,521.9127197265625
19-07-2023,519.35400390625
20-07-2023,522.3894653320312
21-07-2023,518.9724731445312
24-07-2023,523.7880859375
25-07-2023,536.2959594726562
26-07-2023,547.8501586914062
27-07-2023,606.52734375
28-07-2023,658.9268798828125
31-07-2023,685.1345825195312
01-08-2023,662.5822143554688
02-08-2023,646.0535278320312
03-08-2023,645.0045776367188
04-08-2023,636.6765747070312
07-08-2023,652.7444458007812
08-08-2023,659.2129516601562
09-08-2023,692.7791137695312
10-08-2023,688.2337036132812
11-08-2023,696.7181396484375
14-08-2023,658.3839111328125
16-08-2023,662.2935791015625
17-08-2023,678.4190063476562
18-08-2023,712.4866943359375
21-08-2023,711.2699584960938
22-08-2023,702.7855224609375
23-08-2023,706.1598510742188
24-08-2023,711.091552734375
25-08-2023,699.6869506835938
28-08-2023,692.4678344726562
29-08-2023,702.8179321289062
30-08-2023,700.6116943359375
31-08-2023,697.9835815429688
01-09-2023,691.8512573242188
04-09-2023,692.2894287109375
05-09-2023,680.9496459960938
06-09-2023,681.5823364257812
07-09-2023,685.7354125976562
08-09-2023,688.9150390625
11-09-2023,683.2046508789062
12-09-2023,665.9437255859375
13-09-2023,672.41650390625
14-09-2023,676.7155151367188
15-09-2023,671.589111328125
18-09-2023,667.1928100585938
20-09-2023,663.6724243164062
21-09-2023,662.50439453125
22-09-2023,666.2518920898438
25-09-2023,691.9000244140625
26-09-2023,687.3414306640625
27-09-2023,676.9589233398438
28-09-2023,686.1896362304688
29-09-2023,706.5004272460938
03-10-2023,696.9615478515625
04-10-2023,682.3448486328125
05-10-2023,693.1167602539062
06-10-2023,687.1305541992188
09-10-2023,684.79443359375
10-10-2023,734.468505859375
11-10-2023,727.5252075195312
12-10-2023,709.7125854492188
13-10-2023,718.0025024414062
16-10-2023,708.8690185546875
17-10-2023,716.2665405273438
18-10-2023,747.673828125
19-10-2023,746.94384765625
20-10-2023,723.550537109375
23-10-2023,682.3934326171875
25-10-2023,669.415283203125
26-10-2023,683.2532958984375
27-10-2023,702.5908203125
30-10-2023,728.9202880859375
31-10-2023,734.5658569335938
01-11-2023,765.9568481445312
02-11-2023,761.9984741210938
03-11-2023,697.2535400390625
06-11-2023,686.8547973632812
07-11-2023,678.0782470703125
08-11-2023,681.7283935546875
09-11-2023,677.3157348632812
10-11-2023,674.6552124023438
13-11-2023,676.9426879882812
15-11-2023,679.6519165039062
16-11-2023,677.2346801757812
17-11-2023,677.299560546875
20-11-2023,674.0712280273438
21-11-2023,670.5021362304688
22-11-2023,668.0526123046875
23-11-2023,670.177734375
24-11-2023,659.6978759765625
28-11-2023,654.7337646484375
29-11-2023,656.1937866210938
30-11-2023,656.8751220703125
01-12-2023,673.0330200195312
04-12-2023,681.9392700195312
05-12-2023,688.4445190429688
06-12-2023,686.7736206054688
07-12-2023,682.7342529296875
08-12-2023,667.9390258789062
11-12-2023,675.4664306640625
12-12-2023,684.1942749023438
13-12-2023,681.8095092773438
14-12-2023,677.3807373046875
15-12-2023,676.504638671875
18-12-2023,671.7514038085938
19-12-2023,682.1663208007812
20-12-2023,671.2160034179688
21-12-2023,682.7828979492188
22-12-2023,680.7225341796875
26-12-2023,684.9404907226562
27-12-2023,682.150146484375
28-12-2023,679.2300415039062
29-12-2023,684.2266845703125
01-01-2024,678.93798828125
02-01-2024,698.6323852539062
03-01-2024,707.8632202148438
04-01-2024,705.7704467773438
05-01-2024,719.2839965820312
08-01-2024,715.3095092773438
09-01-2024,725.2214965820312
10-01-2024,712.6326904296875
11-01-2024,719.9816284179688
12-01-2024,713.5411376953125
15-01-2024,701.3253784179688
16-01-2024,691.5593872070312
17-01-2024,691.1861572265625
18-01-2024,690.7319946289062
19-01-2024,718.9271240234375
23-01-2024,710.5723876953125
24-01-2024,716.9317016601562
25-01-2024,733.6411743164062
29-01-2024,745.8731079101562
30-01-2024,730.785888671875
31-01-2024,798.1427612304688
01-02-2024,792.7730712890625
02-02-2024,825.4456176757812
05-02-2024,786.2839965820312
06-02-2024,801.8902587890625
07-02-2024,786.0892333984375
08-02-2024,774.0682983398438
09-02-2024,770.4505615234375
12-02-2024,837.6775512695312
13-02-2024,808.2171020507812
14-02-2024,811.2832641601562
15-02-2024,834.3843383789062
16-02-2024,826.1431884765625
19-02-2024,869.7986450195312
20-02-2024,862.0278930664062
21-02-2024,855.6361694335938
22-02-2024,897.4097900390625
23-02-2024,891.796630859375
26-02-2024,904.1259765625
27-02-2024,911.2802124023438
28-02-2024,909.0576782226562
29-02-2024,959.5590209960938
01-03-2024,961.1975708007812
04-03-2024,979.8861694335938
05-03-2024,1001.5922241210938
06-03-2024,1026.5750732421875
07-03-2024,1070.084716796875
11-03-2024,1180.05859375
12-03-2024,1053.294189453125
13-03-2024,951.4801025390625
14-03-2024,983.3091430664062
15-03-2024,954.8383178710938
18-03-2024,1015.6248779296875
19-03-2024,994.4866943359375
20-03-2024,966.469970703125
21-03-2024,990.9176635742188
22-03-2024,1014.9922485351562
26-03-2024,994.0324096679688
27-03-2024,999.5481567382812
28-03-2024,1002.305908203125
01-04-2024,1005.4369506835938
02-04-2024,1087.6051025390625
03-04-2024,1069.7279052734375
04-04-2024,1040.494384765625
05-04-2024,1037.752685546875
08-04-2024,1061.8597412109375
09-04-2024,1014.2623291015625
10-04-2024,1003.9932861328125
12-04-2024,988.9546508789062
15-04-2024,969.4549560546875
16-04-2024,974.8571166992188
18-04-2024,972.73193359375
19-04-2024,992.41015625
22-04-2024,997.0010986328125
23-04-2024,1012.88330078125
24-04-2024,1015.9330444335938
25-04-2024,1119.2720947265625
26-04-2024,1074.756591796875
29-04-2024,1074.5296630859375
30-04-2024,1085.2691650390625
02-05-2024,1067.781005859375
03-05-2024,1099.318115234375
06-05-2024,1065.2015380859375
07-05-2024,1031.84765625
08-05-2024,1069.9385986328125
09-05-2024,1118.9637451171875
10-05-2024,1101.8974609375
13-05-2024,1075.9898681640625
14-05-2024,1169.676025390625
15-05-2024,1150.3060302734375
16-05-2024,1167.226318359375
17-05-2024,1295.4346923828125
21-05-2024,1276.162109375
22-05-2024,1275.7564697265625
23-05-2024,1268.6673583984375
24-05-2024,1250.83837890625
27-05-2024,1283.2352294921875
28-05-2024,1257.8466796875
29-05-2024,1256.4676513671875
30-05-2024,1247.821044921875
31-05-2024,1259.566162109375
03-06-2024,1214.564453125
04-06-2024,1151.798583984375
05-06-2024,1187.8779296875
06-06-2024,1226.439453125
07-06-2024,1246.6529541015625
10-06-2024,1264.611572265625
11-06-2024,1257.6033935546875
12-06-2024,1258.528076171875
13-06-2024,1252.2984619140625
14-06-2024,1328.1072998046875
18-06-2024,1377.7813720703125
19-06-2024,1358.7196044921875
20-06-2024,1387.30419921875
21-06-2024,1383.718994140625
24-06-2024,1403.0562744140625
25-06-2024,1432.0301513671875
26-06-2024,1436.5401611328125
27-06-2024,1395.5777587890625
28-06-2024,1338.214111328125
01-07-2024,1381.788330078125
02-07-2024,1370.4974365234375
03-07-2024,1391.0841064453125
04-07-2024,1413.4066162109375
05-07-2024,1405.8955078125
08-07-2024,1370.95166015625
09-07-2024,1327.5233154296875
10-07-2024,1297.05712890625
11-07-2024,1331.0924072265625
12-07-2024,1316.345947265625
15-07-2024,1536.050537109375
16-07-2024,1440.5308837890625
18-07-2024,1392.6414794921875
19-07-2024,1365.4359130859375
22-07-2024,1387.8394775390625
23-07-2024,1343.486572265625
24-07-2024,1355.6373291015625
25-07-2024,1393.355224609375
26-07-2024,1395.9833984375
29-07-2024,1383.8973388671875
30-07-2024,1375.8184814453125
31-07-2024,1371.941162109375
01-08-2024,1377.408203125
02-08-2024,1357.243408203125
05-08-2024,1294.412841796875
06-08-2024,1320.9205322265625
07-08-2024,1359.7740478515625
08-08-2024,1339.2523193359375
09-08-2024,1437.351318359375
12-08-2024,1442.0560302734375
13-08-2024,1424.7947998046875
14-08-2024,1409.205078125
16-08-2024,1471.565185546875
19-08-2024,1699.6893310546875
20-08-2024,1896.6171875
21-08-2024,1835.5548095703125
22-08-2024,1826.8756103515625
23-08-2024,1770.4268798828125
26-08-2024,1863.43212890625
27-08-2024,1879.44091796875
28-08-2024,1900.3165283203125
29-08-2024,2008.871826171875
30-08-2024,2132.89501953125
02-09-2024,2188.049560546875
03-09-2024,2174.629638671875
04-09-2024,2087.16259765625
05-09-2024,2101.320068359375
06-09-2024,2361.45947265625
09-09-2024,2242.94140625
10-09-2024,2217.1337890625
11-09-2024,2167.73095703125
12-09-2024,2175.399658203125
13-09-2024,2397.819091796875
16-09-2024,2698.873779296875
17-09-2024,2535.803466796875
18-09-2024,2484.254150390625
19-09-2024,2548.8134765625
20-09-2024,2490.021728515625
23-09-2024,2409.4697265625
24-09-2024,2394.82080078125
25-09-2024,2331.309814453125
26-09-2024,2338.8798828125
27-09-2024,2293.360595703125
30-09-2024,2286.658447265625
01-10-2024,2234.781494140625
03-10-2024,2161.668701171875
04-10-2024,2171.89306640625
07-10-2024,2099.69775390625
08-10-2024,2256.1650390625
09-10-2024,2322.67431640625
10-10-2024,2259.196044921875
11-10-2024,2295.8837890625
14-10-2024,2270.027099609375
15-10-2024,2296.916259765625
16-10-2024,2327.197021484375
17-10-2024,2279.399658203125
18-10-2024,2214.1845703125
21-10-2024,2185.0673828125
22-10-2024,2058.717041015625
23-10-2024,2241.057373046875
24-10-2024,2124.440185546875
25-10-2024,2064.878173828125
28-10-2024,2053.62109375
29-10-2024,2084.590087890625
30-10-2024,2081.90283203125
31-10-2024,2171.155517578125
01-11-2024,2195.70166015625
04-11-2024,2241.3193359375
05-11-2024,2242.826904296875
06-11-2024,2329.015625
07-11-2024,2276.384765625
08-11-2024,2194.29248046875
11-11-2024,2174.760498046875
12-11-2024,2157.572021484375
13-11-2024,2065.40234375
14-11-2024,2003.8411865234375
18-11-2024,1971.626953125
19-11-2024,1961.5823974609375
21-11-2024,1918.06201171875
22-11-2024,1843.7857666015625
25-11-2024,1887.2733154296875
26-11-2024,1891.435302734375
27-11-2024,1907.54248046875
28-11-2024,1925.22265625
29-11-2024,1870.314697265625
02-12-2024,1898.0076904296875
03-12-2024,1879.5950927734375
04-12-2024,1854.506591796875
05-12-2024,1851.8197021484375
06-12-2024,1844.3690185546875
09-12-2024,1871.8311767578125
10-12-2024,1912.3487548828125
11-12-2024,1974.26220703125
12-12-2024,1972.927001953125
13-12-2024,1995.031982421875
16-12-2024,1979.0589599609375
17-12-2024,1942.6461181640625
18-12-2024,1868.254150390625
19-12-2024,1839.5062255859375
20-12-2024,1755.1085205078125
23-12-2024,1692.1893310546875
24-12-2024,1668.881103515625
26-12-2024,1816.8572998046875
27-12-2024,1735.822265625
30-12-2024,1588.9505615234375
31-12-2024,1723.45947265625
01-01-2025,1659.996337890625
02-01-2025,1703.2008056640625
03-01-2025,1683.3045654296875
06-01-2025,1620.517333984375
07-01-2025,1640.842041015625
08-01-2025,1605.3192138671875
09-01-2025,1556.3125
10-01-2025,1575.087646484375
13-01-2025,1448.046142578125
14-01-2025,1489.1405029296875
15-01-2025,1473.1676025390625
16-01-2025,1444.73291015625
17-01-2025,1445.2440185546875
20-01-2025,1466.1619873046875
21-01-2025,1407.545166015625
22-01-2025,1395.973388671875
23-01-2025,1428.31494140625
24-01-2025,1432.8974609375
27-01-2025,1432.716064453125
28-01-2025,1439.425048828125
29-01-2025,1482.6788330078125
30-01-2025,1481.838134765625
31-01-2025,1489.2889404296875
01-02-2025,1643.3145751953125
03-02-2025,1592.610107421875
04-02-2025,1557.515869140625
05-02-2025,1536.54833984375
06-02-2025,1516.339111328125
07-02-2025,1803.48876953125
10-02-2025,1839.918212890625
11-02-2025,1689.9146728515625
12-02-2025,1801.03271484375
13-02-2025,1648.259765625
14-02-2025,1977.9051513671875
17-02-2025,2320.276123046875
18-02-2025,2255.9228515625
19-02-2025,2162.44287109375
20-02-2025,1967.058837890625
21-02-2025,1907.63427734375
24-02-2025,1841.6162109375
25-02-2025,1863.4078369140625
27-02-2025,1770.2738037109375
28-02-2025,1710.832763671875
03-03-2025,1681.31005859375
04-03-2025,1689.9310302734375
05-03-2025,1701.337890625
06-03-2025,1786.39501953125
