Date,Close
02-05-2023,33.52621841430664
03-05-2023,36.229183197021484
04-05-2023,35.423030853271484
05-05-2023,35.612709045410156
08-05-2023,36.03949737548828
09-05-2023,35.375606536865234
10-05-2023,34.85398483276367
11-05-2023,34.948822021484375
12-05-2023,34.75914764404297
15-05-2023,34.42720031738281
16-05-2023,34.90140914916992
17-05-2023,35.091087341308594
18-05-2023,34.4746208190918
19-05-2023,33.81073760986328
22-05-2023,34.14268112182617
23-05-2023,34.00041961669922
24-05-2023,34.0478401184082
25-05-2023,33.81073760986328
26-05-2023,33.47879409790039
29-05-2023,34.00041961669922
30-05-2023,34.00041961669922
31-05-2023,33.952999114990234
01-06-2023,33.71589660644531
02-06-2023,33.858158111572266
05-06-2023,33.90557861328125
06-06-2023,34.0478401184082
07-06-2023,36.181758880615234
08-06-2023,35.13850784301758
09-06-2023,34.664302825927734
12-06-2023,36.086917877197266
13-06-2023,36.371437072753906
14-06-2023,36.466285705566406
15-06-2023,36.89306640625
16-06-2023,36.79822540283203
19-06-2023,36.51369857788086
20-06-2023,37.27242660522461
21-06-2023,38.60019302368164
22-06-2023,38.12599182128906
23-06-2023,37.367271423339844
26-06-2023,39.833126068115234
27-06-2023,39.12181854248047
28-06-2023,38.45793533325195
30-06-2023,38.789878845214844
03-07-2023,40.16506576538086
04-07-2023,39.833126068115234
05-07-2023,41.72993850708008
06-07-2023,44.907108306884766
07-07-2023,45.428741455078125
10-07-2023,44.527748107910156
11-07-2023,45.760677337646484
12-07-2023,45.476158142089844
13-07-2023,43.29481506347656
14-07-2023,43.4844970703125
17-07-2023,44.05354690551758
18-07-2023,43.43708038330078
19-07-2023,46.18746566772461
20-07-2023,47.70491409301758
21-07-2023,47.56265640258789
24-07-2023,54.154083251953125
25-07-2023,56.714786529541016
26-07-2023,55.05507278442383
27-07-2023,53.11083984375
28-07-2023,52.92115783691406
31-07-2023,54.39118194580078
01-08-2023,54.01182556152344
02-08-2023,52.2098503112793
03-08-2023,54.296348571777344
04-08-2023,54.05924606323242
07-08-2023,53.63246536254883
08-08-2023,53.015995025634766
09-08-2023,51.73564910888672
10-08-2023,51.593387603759766
11-08-2023,52.77889633178711
14-08-2023,54.58086395263672
16-08-2023,54.7231330871582
17-08-2023,53.96440505981445
18-08-2023,53.30051803588867
21-08-2023,52.58921432495117
22-08-2023,56.00347900390625
23-08-2023,55.339595794677734
24-08-2023,55.52927780151367
25-08-2023,53.9169807434082
28-08-2023,57.66319274902344
29-08-2023,58.23223876953125
30-08-2023,59.13322067260742
31-08-2023,59.41775131225586
01-09-2023,59.98679733276367
04-09-2023,61.64651107788086
05-09-2023,60.69810104370117
06-09-2023,58.84870529174805
07-09-2023,60.176475524902344
08-09-2023,60.69810104370117
11-09-2023,72.83772277832031
12-09-2023,66.72048950195312
13-09-2023,71.98416137695312
14-09-2023,73.35934448242188
15-09-2023,71.4625244140625
