Date,Close
02-05-2023,360.04998779296875
03-05-2023,358.29998779296875
04-05-2023,367.6499938964844
05-05-2023,369.5
08-05-2023,366.1000061035156
09-05-2023,373.25
10-05-2023,335.20001220703125
11-05-2023,338.0
12-05-2023,333.1000061035156
15-05-2023,331.5
16-05-2023,331.25
17-05-2023,324.04998779296875
18-05-2023,325.04998779296875
19-05-2023,326.54998779296875
22-05-2023,326.54998779296875
23-05-2023,327.29998779296875
24-05-2023,324.45001220703125
25-05-2023,325.20001220703125
26-05-2023,330.75
29-05-2023,327.95001220703125
30-05-2023,326.8999938964844
31-05-2023,337.45001220703125
01-06-2023,335.0
02-06-2023,335.79998779296875
05-06-2023,339.1000061035156
06-06-2023,347.04998779296875
07-06-2023,345.70001220703125
08-06-2023,337.75
09-06-2023,339.0
12-06-2023,335.1499938964844
13-06-2023,334.29998779296875
14-06-2023,332.75
15-06-2023,340.5
16-06-2023,342.0
19-06-2023,351.20001220703125
20-06-2023,346.75
21-06-2023,361.6000061035156
22-06-2023,353.8500061035156
23-06-2023,343.8500061035156
26-06-2023,349.70001220703125
27-06-2023,349.1499938964844
28-06-2023,346.5
30-06-2023,351.6499938964844
03-07-2023,374.8999938964844
04-07-2023,373.04998779296875
05-07-2023,380.45001220703125
06-07-2023,380.1499938964844
07-07-2023,369.5
10-07-2023,369.45001220703125
11-07-2023,369.8500061035156
12-07-2023,364.95001220703125
13-07-2023,358.54998779296875
14-07-2023,370.04998779296875
17-07-2023,390.3999938964844
18-07-2023,382.8999938964844
19-07-2023,383.0
20-07-2023,387.8500061035156
21-07-2023,381.04998779296875
24-07-2023,377.5
25-07-2023,375.0
26-07-2023,373.29998779296875
27-07-2023,365.79998779296875
28-07-2023,378.3500061035156
31-07-2023,379.54998779296875
01-08-2023,384.6499938964844
02-08-2023,375.20001220703125
03-08-2023,381.1000061035156
04-08-2023,381.54998779296875
07-08-2023,374.25
08-08-2023,379.95001220703125
09-08-2023,401.25
10-08-2023,395.8999938964844
11-08-2023,393.95001220703125
14-08-2023,387.8999938964844
16-08-2023,404.0
17-08-2023,432.75
18-08-2023,425.45001220703125
21-08-2023,437.45001220703125
22-08-2023,436.04998779296875
23-08-2023,424.75
24-08-2023,436.5
25-08-2023,431.1000061035156
28-08-2023,422.8999938964844
29-08-2023,418.75
30-08-2023,425.1000061035156
31-08-2023,426.0
01-09-2023,455.1499938964844
04-09-2023,455.5
05-09-2023,455.3999938964844
06-09-2023,460.29998779296875
07-09-2023,455.75
08-09-2023,457.8500061035156
11-09-2023,454.79998779296875
12-09-2023,420.6499938964844
13-09-2023,425.3999938964844
14-09-2023,426.8999938964844
15-09-2023,427.29998779296875
18-09-2023,423.45001220703125
20-09-2023,419.75
21-09-2023,413.8500061035156
22-09-2023,417.25
25-09-2023,413.0
26-09-2023,411.95001220703125
27-09-2023,413.3500061035156
28-09-2023,409.8500061035156
29-09-2023,410.70001220703125
03-10-2023,402.45001220703125
04-10-2023,396.1000061035156
05-10-2023,412.3999938964844
06-10-2023,408.25
09-10-2023,396.45001220703125
10-10-2023,410.5
11-10-2023,413.45001220703125
12-10-2023,415.1499938964844
13-10-2023,408.5
16-10-2023,410.25
17-10-2023,431.95001220703125
18-10-2023,431.6000061035156
19-10-2023,436.45001220703125
20-10-2023,431.75
23-10-2023,409.8500061035156
25-10-2023,409.75
26-10-2023,412.75
27-10-2023,425.95001220703125
30-10-2023,414.25
31-10-2023,398.1499938964844
01-11-2023,400.6499938964844
02-11-2023,403.04998779296875
03-11-2023,410.45001220703125
06-11-2023,409.8500061035156
07-11-2023,411.8999938964844
08-11-2023,411.8500061035156
09-11-2023,410.3999938964844
10-11-2023,409.3999938964844
13-11-2023,409.95001220703125
15-11-2023,412.45001220703125
16-11-2023,413.20001220703125
17-11-2023,412.3500061035156
20-11-2023,450.5
21-11-2023,463.8999938964844
22-11-2023,462.8999938964844
23-11-2023,458.1499938964844
24-11-2023,467.95001220703125
28-11-2023,479.25
29-11-2023,476.3500061035156
30-11-2023,491.1000061035156
01-12-2023,489.45001220703125
04-12-2023,490.5
05-12-2023,478.75
06-12-2023,478.8500061035156
07-12-2023,472.8999938964844
08-12-2023,469.6000061035156
11-12-2023,465.0
12-12-2023,453.6499938964844
13-12-2023,456.3999938964844
14-12-2023,471.04998779296875
15-12-2023,477.95001220703125
18-12-2023,473.04998779296875
19-12-2023,469.3999938964844
20-12-2023,455.95001220703125
21-12-2023,458.20001220703125
22-12-2023,457.29998779296875
26-12-2023,454.1499938964844
27-12-2023,453.1000061035156
28-12-2023,452.1499938964844
29-12-2023,455.04998779296875
01-01-2024,455.45001220703125
02-01-2024,454.70001220703125
03-01-2024,455.6499938964844
04-01-2024,453.75
05-01-2024,450.5
08-01-2024,444.75
09-01-2024,466.1499938964844
10-01-2024,463.25
11-01-2024,461.20001220703125
12-01-2024,464.95001220703125
15-01-2024,464.95001220703125
16-01-2024,470.79998779296875
17-01-2024,463.95001220703125
18-01-2024,461.8999938964844
19-01-2024,473.8999938964844
23-01-2024,450.79998779296875
24-01-2024,451.6000061035156
25-01-2024,452.95001220703125
29-01-2024,473.95001220703125
30-01-2024,475.0
31-01-2024,470.54998779296875
01-02-2024,462.20001220703125
02-02-2024,485.45001220703125
05-02-2024,490.20001220703125
06-02-2024,523.9500122070312
07-02-2024,536.5999755859375
08-02-2024,521.0499877929688
09-02-2024,507.8500061035156
12-02-2024,512.7999877929688
13-02-2024,511.70001220703125
14-02-2024,521.0999755859375
15-02-2024,522.5499877929688
16-02-2024,512.8499755859375
19-02-2024,522.5999755859375
20-02-2024,514.4500122070312
21-02-2024,501.8500061035156
22-02-2024,508.8999938964844
23-02-2024,514.8499755859375
26-02-2024,522.9500122070312
27-02-2024,523.0499877929688
28-02-2024,506.1000061035156
29-02-2024,509.75
01-03-2024,516.4500122070312
04-03-2024,516.5999755859375
05-03-2024,505.8500061035156
06-03-2024,498.95001220703125
07-03-2024,494.6000061035156
11-03-2024,477.1499938964844
12-03-2024,474.70001220703125
13-03-2024,443.54998779296875
14-03-2024,450.5
15-03-2024,449.75
18-03-2024,439.75
19-03-2024,439.95001220703125
20-03-2024,446.79998779296875
21-03-2024,465.25
22-03-2024,467.79998779296875
26-03-2024,454.3999938964844
27-03-2024,462.1000061035156
28-03-2024,507.75
01-04-2024,522.5
02-04-2024,534.7999877929688
03-04-2024,540.0
04-04-2024,541.9000244140625
05-04-2024,549.75
08-04-2024,557.9000244140625
09-04-2024,544.0999755859375
10-04-2024,553.6500244140625
12-04-2024,540.3499755859375
15-04-2024,523.9500122070312
16-04-2024,527.4500122070312
18-04-2024,515.8499755859375
19-04-2024,506.8999938964844
22-04-2024,515.5
23-04-2024,501.1000061035156
24-04-2024,504.6499938964844
25-04-2024,501.25
26-04-2024,496.3500061035156
29-04-2024,496.0
30-04-2024,498.25
02-05-2024,499.45001220703125
03-05-2024,494.95001220703125
06-05-2024,481.04998779296875
07-05-2024,473.20001220703125
08-05-2024,481.3999938964844
09-05-2024,466.75
10-05-2024,473.3999938964844
13-05-2024,459.45001220703125
14-05-2024,468.20001220703125
15-05-2024,472.29998779296875
16-05-2024,466.8999938964844
17-05-2024,483.0
21-05-2024,483.29998779296875
22-05-2024,481.6499938964844
23-05-2024,497.3999938964844
24-05-2024,488.54998779296875
27-05-2024,477.5
28-05-2024,475.1499938964844
29-05-2024,471.6499938964844
30-05-2024,467.70001220703125
31-05-2024,476.29998779296875
03-06-2024,476.3500061035156
04-06-2024,461.04998779296875
05-06-2024,472.5
06-06-2024,496.1000061035156
07-06-2024,514.2000122070312
10-06-2024,512.0999755859375
11-06-2024,506.1000061035156
12-06-2024,517.6500244140625
13-06-2024,512.4000244140625
14-06-2024,506.6000061035156
18-06-2024,496.45001220703125
19-06-2024,495.75
20-06-2024,502.04998779296875
21-06-2024,517.5999755859375
24-06-2024,514.0999755859375
25-06-2024,502.29998779296875
26-06-2024,508.04998779296875
27-06-2024,499.20001220703125
28-06-2024,501.29998779296875
01-07-2024,507.75
02-07-2024,506.95001220703125
03-07-2024,503.3999938964844
04-07-2024,505.04998779296875
05-07-2024,519.0
08-07-2024,510.25
09-07-2024,530.4500122070312
10-07-2024,519.6500244140625
11-07-2024,529.4500122070312
12-07-2024,535.9000244140625
15-07-2024,559.7000122070312
16-07-2024,557.5
18-07-2024,539.7000122070312
19-07-2024,521.0499877929688
22-07-2024,534.5
23-07-2024,524.0
24-07-2024,532.2999877929688
25-07-2024,528.9500122070312
26-07-2024,542.8499755859375
29-07-2024,521.1500244140625
30-07-2024,521.0499877929688
31-07-2024,514.2999877929688
01-08-2024,509.54998779296875
02-08-2024,509.3500061035156
05-08-2024,484.04998779296875
06-08-2024,485.1499938964844
07-08-2024,493.45001220703125
08-08-2024,489.8500061035156
09-08-2024,492.04998779296875
12-08-2024,492.54998779296875
13-08-2024,473.3500061035156
14-08-2024,487.3500061035156
16-08-2024,495.0
19-08-2024,494.70001220703125
20-08-2024,501.04998779296875
21-08-2024,499.1000061035156
22-08-2024,510.8999938964844
23-08-2024,504.45001220703125
26-08-2024,497.0
27-08-2024,494.6000061035156
28-08-2024,492.45001220703125
29-08-2024,488.6000061035156
30-08-2024,483.45001220703125
02-09-2024,475.8500061035156
03-09-2024,481.04998779296875
04-09-2024,475.25
05-09-2024,475.3999938964844
06-09-2024,472.3999938964844
09-09-2024,463.75
10-09-2024,492.95001220703125
11-09-2024,483.5
12-09-2024,488.79998779296875
13-09-2024,486.54998779296875
16-09-2024,481.5
17-09-2024,492.1000061035156
18-09-2024,482.1000061035156
19-09-2024,478.45001220703125
20-09-2024,477.45001220703125
23-09-2024,481.79998779296875
24-09-2024,483.8500061035156
25-09-2024,478.1000061035156
26-09-2024,475.1499938964844
27-09-2024,475.3500061035156
30-09-2024,473.25
01-10-2024,475.04998779296875
03-10-2024,463.1000061035156
04-10-2024,460.29998779296875
07-10-2024,456.25
08-10-2024,460.8500061035156
09-10-2024,470.29998779296875
10-10-2024,467.75
11-10-2024,461.04998779296875
14-10-2024,459.04998779296875
15-10-2024,461.95001220703125
16-10-2024,470.45001220703125
17-10-2024,484.70001220703125
