Date,Close
02-05-2023,133.82379150390625
03-05-2023,135.0497283935547
04-05-2023,136.7169952392578
05-05-2023,125.29122924804688
08-05-2023,126.17389678955078
09-05-2023,126.07584381103516
10-05-2023,126.76236724853516
11-05-2023,125.34027862548828
12-05-2023,123.47683715820312
15-05-2023,125.0460433959961
16-05-2023,124.50662231445312
17-05-2023,125.19315338134766
18-05-2023,124.31047821044922
19-05-2023,123.7220230102539
22-05-2023,123.77105712890625
23-05-2023,123.23165130615234
24-05-2023,121.4172592163086
25-05-2023,120.87784576416016
26-05-2023,122.83934783935547
29-05-2023,123.08453369140625
30-05-2023,122.88838958740234
31-05-2023,122.83934783935547
01-06-2023,123.08453369140625
02-06-2023,123.7220230102539
05-06-2023,124.84989929199219
06-06-2023,123.7220230102539
07-06-2023,123.77105712890625
08-06-2023,123.67298126220703
09-06-2023,122.69222259521484
12-06-2023,122.7903060913086
13-06-2023,122.15282440185547
14-06-2023,122.00570678710938
15-06-2023,119.70094299316406
16-06-2023,121.36821746826172
19-06-2023,120.7307357788086
20-06-2023,121.02495574951172
21-06-2023,121.07398986816406
22-06-2023,121.4172592163086
23-06-2023,119.79901123046875
26-06-2023,118.96537780761719
27-06-2023,120.68169403076172
28-06-2023,119.79901123046875
30-06-2023,123.7220230102539
03-07-2023,125.09508514404297
04-07-2023,129.4594268798828
05-07-2023,130.7344207763672
06-07-2023,132.79400634765625
07-07-2023,132.54879760742188
10-07-2023,131.32286071777344
11-07-2023,132.4016876220703
12-07-2023,131.66612243652344
13-07-2023,124.31047821044922
14-07-2023,126.8114013671875
17-07-2023,130.0478973388672
18-07-2023,132.30361938476562
19-07-2023,133.1372528076172
20-07-2023,134.21609497070312
21-07-2023,131.56805419921875
24-07-2023,131.3719024658203
25-07-2023,130.0478973388672
26-07-2023,131.32286071777344
27-07-2023,131.32286071777344
28-07-2023,132.843017578125
31-07-2023,133.0391845703125
01-08-2023,132.49977111816406
02-08-2023,130.1949920654297
03-08-2023,129.60655212402344
04-08-2023,132.0093994140625
07-08-2023,131.46998596191406
08-08-2023,132.843017578125
09-08-2023,132.0093994140625
10-08-2023,131.61709594726562
11-08-2023,131.61709594726562
14-08-2023,131.41946411132812
16-08-2023,130.62896728515625
17-08-2023,133.00045776367188
18-08-2023,132.55580139160156
21-08-2023,132.6546173095703
22-08-2023,134.4332275390625
23-08-2023,140.01608276367188
24-08-2023,139.02796936035156
25-08-2023,139.02796936035156
28-08-2023,142.18992614746094
29-08-2023,142.7333984375
30-08-2023,141.69586181640625
31-08-2023,142.23934936523438
01-09-2023,142.0911407470703
04-09-2023,141.3500518798828
05-09-2023,142.9804229736328
06-09-2023,142.0911407470703
07-09-2023,143.27685546875
08-09-2023,145.7471466064453
11-09-2023,147.13050842285156
12-09-2023,140.9053955078125
13-09-2023,143.42506408691406
14-09-2023,145.7471466064453
15-09-2023,146.4882354736328
18-09-2023,144.36380004882812
20-09-2023,144.759033203125
21-09-2023,144.06736755371094
22-09-2023,144.215576171875
25-09-2023,145.35191345214844
26-09-2023,146.09300231933594
27-09-2023,148.76092529296875
28-09-2023,144.26498413085938
29-09-2023,145.4507293701172
03-10-2023,148.9091339111328
04-10-2023,145.5001220703125
05-10-2023,143.7709197998047
06-10-2023,144.759033203125
09-10-2023,143.2274627685547
10-10-2023,146.19180297851562
11-10-2023,145.2530975341797
12-10-2023,147.52577209472656
13-10-2023,147.62457275390625
16-10-2023,146.78468322753906
17-10-2023,146.63644409179688
18-10-2023,144.80845642089844
19-10-2023,145.10488891601562
20-10-2023,144.1167755126953
23-10-2023,141.69586181640625
25-10-2023,140.164306640625
26-10-2023,136.5082550048828
27-10-2023,137.89163208007812
30-10-2023,139.22557067871094
31-10-2023,138.97854614257812
01-11-2023,138.83033752441406
02-11-2023,139.76905822753906
03-11-2023,141.79469299316406
06-11-2023,142.3875732421875
07-11-2023,145.54954528808594
08-11-2023,145.30252075195312
09-11-2023,145.79656982421875
10-11-2023,148.06922912597656
13-11-2023,151.08297729492188
15-11-2023,148.3656463623047
16-11-2023,148.41506958007812
17-11-2023,146.34002685546875
20-11-2023,145.64833068847656
21-11-2023,144.9566650390625
22-11-2023,143.7215118408203
23-11-2023,145.40130615234375
24-11-2023,145.64833068847656
28-11-2023,148.1680450439453
29-11-2023,148.4644775390625
30-11-2023,145.59893798828125
01-12-2023,146.9822998046875
04-12-2023,152.2193145751953
05-12-2023,154.68960571289062
06-12-2023,153.3062286376953
07-12-2023,152.8121795654297
08-12-2023,152.66397094726562
11-12-2023,152.318115234375
12-12-2023,150.73715209960938
13-12-2023,150.53952026367188
14-12-2023,150.8359375
15-12-2023,155.1836700439453
18-12-2023,154.68960571289062
19-12-2023,155.5294952392578
20-12-2023,151.37942504882812
21-12-2023,152.12051391601562
22-12-2023,152.16990661621094
26-12-2023,152.12051391601562
27-12-2023,152.16990661621094
28-12-2023,153.65208435058594
29-12-2023,154.2943572998047
01-01-2024,154.68960571289062
02-01-2024,150.09486389160156
03-01-2024,149.9466552734375
04-01-2024,153.00982666015625
05-01-2024,152.76278686523438
08-01-2024,148.41506958007812
09-01-2024,149.6502227783203
10-01-2024,149.9466552734375
11-01-2024,148.56329345703125
12-01-2024,149.30438232421875
15-01-2024,151.13238525390625
16-01-2024,147.9210205078125
17-01-2024,144.16615295410156
18-01-2024,145.10488891601562
19-01-2024,144.80845642089844
23-01-2024,138.58331298828125
24-01-2024,140.5101318359375
25-01-2024,140.11489868164062
29-01-2024,143.7215118408203
30-01-2024,143.3756866455078
31-01-2024,145.54954528808594
01-02-2024,145.10488891601562
02-02-2024,144.1167755126953
05-02-2024,145.5001220703125
06-02-2024,145.15428161621094
07-02-2024,147.4269561767578
08-02-2024,144.90724182128906
09-02-2024,145.54954528808594
12-02-2024,144.90724182128906
13-02-2024,145.9447784423828
14-02-2024,147.67398071289062
