Date,Close
02-05-2023,274.8233947753906
03-05-2023,270.15838623046875
04-05-2023,274.1738586425781
05-05-2023,271.6346740722656
08-05-2023,270.39459228515625
09-05-2023,269.8040771484375
10-05-2023,267.6388854980469
11-05-2023,269.9615783691406
12-05-2023,267.1172790527344
15-05-2023,272.0775451660156
16-05-2023,269.05609130859375
17-05-2023,264.2138977050781
18-05-2023,266.67437744140625
19-05-2023,266.005126953125
22-05-2023,259.85400390625
23-05-2023,273.2979431152344
24-05-2023,266.7531433105469
25-05-2023,265.1094970703125
26-05-2023,269.1741943359375
29-05-2023,274.03607177734375
30-05-2023,284.8916015625
31-05-2023,286.44659423828125
01-06-2023,290.43255615234375
02-06-2023,287.6866760253906
05-06-2023,289.1826477050781
06-06-2023,289.3105773925781
07-06-2023,294.7432861328125
08-06-2023,303.177734375
09-06-2023,304.99847412109375
12-06-2023,308.6793518066406
13-06-2023,311.4842529296875
14-06-2023,312.8128967285156
15-06-2023,304.9689636230469
16-06-2023,315.24383544921875
19-06-2023,309.2796936035156
20-06-2023,309.6241455078125
21-06-2023,317.86175537109375
22-06-2023,319.2888488769531
23-06-2023,308.2561340332031
26-06-2023,321.5130615234375
27-06-2023,320.1056823730469
28-06-2023,323.2649230957031
30-06-2023,295.3337707519531
03-07-2023,296.75103759765625
04-07-2023,293.6705322265625
05-07-2023,298.9949645996094
06-07-2023,320.5682678222656
07-07-2023,314.27935791015625
10-07-2023,310.3229064941406
11-07-2023,310.903564453125
12-07-2023,315.55877685546875
13-07-2023,309.132080078125
14-07-2023,306.4058532714844
17-07-2023,314.5549011230469
18-07-2023,312.3700256347656
19-07-2023,317.8027038574219
20-07-2023,319.8891906738281
21-07-2023,319.160888671875
24-07-2023,326.0304870605469
25-07-2023,327.79217529296875
26-07-2023,327.9988708496094
27-07-2023,326.58160400390625
28-07-2023,328.8157043457031
31-07-2023,326.9851379394531
01-08-2023,321.837890625
02-08-2023,312.9801940917969
03-08-2023,315.0174560546875
04-08-2023,321.61151123046875
07-08-2023,320.2828674316406
08-08-2023,315.00762939453125
09-08-2023,318.3636779785156
10-08-2023,310.5690002441406
11-08-2023,310.0375061035156
14-08-2023,313.1376647949219
16-08-2023,313.3345031738281
17-08-2023,310.3524475097656
18-08-2023,305.07720947265625
21-08-2023,305.0279846191406
22-08-2023,307.7247009277344
23-08-2023,311.70074462890625
24-08-2023,313.32464599609375
25-08-2023,310.7067565917969
28-08-2023,315.76544189453125
29-08-2023,316.5626220703125
30-08-2023,320.6568298339844
31-08-2023,332.3096008300781
01-09-2023,359.0301513671875
04-09-2023,357.3471984863281
05-09-2023,353.51873779296875
06-09-2023,353.2628173828125
07-09-2023,352.3278503417969
08-09-2023,355.80206298828125
11-09-2023,351.7176818847656
12-09-2023,339.3661804199219
13-09-2023,345.4287414550781
14-09-2023,349.34576416015625
15-09-2023,354.10931396484375
18-09-2023,347.075439453125
20-09-2023,342.1507873535156
21-09-2023,348.1002197265625
22-09-2023,354.8852844238281
25-09-2023,378.5137939453125
26-09-2023,378.3745422363281
27-09-2023,385.4183044433594
28-09-2023,417.16510009765625
29-09-2023,407.843017578125
03-10-2023,389.32818603515625
04-10-2023,383.9060974121094
05-10-2023,387.8558044433594
06-10-2023,405.8333740234375
09-10-2023,413.6631164550781
10-10-2023,417.811767578125
11-10-2023,429.10369873046875
12-10-2023,417.84161376953125
13-10-2023,419.8313903808594
16-10-2023,437.1821594238281
17-10-2023,436.6847229003906
18-10-2023,436.5454406738281
19-10-2023,434.66510009765625
20-10-2023,461.62646484375
23-10-2023,440.2762756347656
25-10-2023,443.5096740722656
26-10-2023,444.5244140625
27-10-2023,446.3649597167969
30-10-2023,453.339111328125
31-10-2023,463.7953186035156
01-11-2023,475.1270751953125
02-11-2023,482.638427734375
03-11-2023,506.5057067871094
06-11-2023,510.6046447753906
07-11-2023,522.0457763671875
08-11-2023,522.0060424804688
09-11-2023,492.5276184082031
10-11-2023,518.1160888671875
13-11-2023,552.1012573242188
15-11-2023,578.4259643554688
16-11-2023,590.2849731445312
17-11-2023,571.3323974609375
20-11-2023,572.784912109375
21-11-2023,578.2070922851562
22-11-2023,568.4571533203125
23-11-2023,582.2661743164062
24-11-2023,582.47509765625
28-11-2023,622.7281494140625
29-11-2023,615.9231567382812
30-11-2023,635.8009643554688
