Date,Close
02-05-2023,1481.319091796875
03-05-2023,1595.1395263671875
04-05-2023,1612.27587890625
05-05-2023,1671.3765869140625
08-05-2023,1665.291259765625
09-05-2023,1659.35205078125
10-05-2023,1684.9105224609375
11-05-2023,1783.2984619140625
12-05-2023,1816.597412109375
15-05-2023,1729.35791015625
16-05-2023,1813.335693359375
17-05-2023,1786.3653564453125
18-05-2023,1831.981201171875
19-05-2023,1820.93017578125
22-05-2023,1877.2562255859375
23-05-2023,1922.482421875
24-05-2023,2021.989990234375
25-05-2023,2103.728271484375
26-05-2023,2051.102294921875
29-05-2023,1971.5546875
30-05-2023,1864.6959228515625
31-05-2023,1877.0128173828125
01-06-2023,1877.402099609375
02-06-2023,1878.083740234375
05-06-2023,1876.428466796875
06-06-2023,1843.47021484375
07-06-2023,1914.7418212890625
08-06-2023,1892.834716796875
09-06-2023,1889.864990234375
12-06-2023,1945.2659912109375
13-06-2023,2013.0322265625
14-06-2023,1994.1920166015625
15-06-2023,2018.436279296875
16-06-2023,2021.7464599609375
19-06-2023,1992.731689453125
20-06-2023,2011.0953369140625
21-06-2023,2016.041259765625
22-06-2023,2018.19580078125
23-06-2023,1958.9425048828125
26-06-2023,2008.3040771484375
27-06-2023,2038.8612060546875
28-06-2023,2040.8690185546875
30-06-2023,2034.600830078125
03-07-2023,2029.3612060546875
04-07-2023,1997.92236328125
05-07-2023,2050.369384765625
06-07-2023,2434.09716796875
07-07-2023,2363.23779296875
10-07-2023,2463.72412109375
11-07-2023,2410.2978515625
12-07-2023,2436.545654296875
13-07-2023,2425.8212890625
14-07-2023,2374.74560546875
17-07-2023,2399.426513671875
18-07-2023,2357.606201171875
19-07-2023,2333.953857421875
20-07-2023,2432.1875
21-07-2023,2379.348876953125
24-07-2023,2387.722900390625
25-07-2023,2425.527587890625
26-07-2023,2444.23388671875
27-07-2023,2416.85986328125
28-07-2023,2384.098876953125
31-07-2023,2420.532470703125
01-08-2023,2399.916259765625
02-08-2023,2379.74072265625
03-08-2023,2380.034423828125
04-08-2023,2411.228271484375
07-08-2023,2361.7685546875
08-08-2023,2344.824951171875
09-08-2023,2353.345947265625
10-08-2023,2281.408935546875
11-08-2023,2275.581787109375
14-08-2023,2210.15771484375
16-08-2023,2288.75439453125
17-08-2023,2299.087158203125
18-08-2023,2245.26953125
21-08-2023,2271.07666015625
22-08-2023,2302.3193359375
23-08-2023,2340.31982421875
24-08-2023,2327.2451171875
25-08-2023,2252.4189453125
28-08-2023,2209.178466796875
29-08-2023,2199.7763671875
30-08-2023,2212.557373046875
31-08-2023,2206.68115234375
01-09-2023,2209.5703125
04-09-2023,2205.407958984375
05-09-2023,2197.033935546875
06-09-2023,2194.3896484375
07-09-2023,2173.577392578125
08-09-2023,2163.146728515625
11-09-2023,2151.638671875
12-09-2023,2107.810546875
13-09-2023,2094.5400390625
14-09-2023,2084.30517578125
15-09-2023,2095.71533203125
18-09-2023,2103.01171875
20-09-2023,2072.062744140625
21-09-2023,2078.3310546875
22-09-2023,2091.8466796875
25-09-2023,2102.375244140625
26-09-2023,2082.88525390625
27-09-2023,2069.271728515625
28-09-2023,2095.71533203125
29-09-2023,2078.3310546875
03-10-2023,2099.583984375
04-10-2023,2053.20947265625
05-10-2023,2067.116943359375
06-10-2023,2081.465087890625
09-10-2023,2029.1651611328125
10-10-2023,2042.9747314453125
11-10-2023,2104.284912109375
12-10-2023,2098.8984375
13-10-2023,2092.72802734375
16-10-2023,2058.64501953125
17-10-2023,2149.533203125
18-10-2023,2150.267822265625
19-10-2023,2139.1513671875
20-10-2023,2157.662353515625
23-10-2023,2040.4283447265625
25-10-2023,2057.322998046875
26-10-2023,2070.691650390625
27-10-2023,2067.8515625
30-10-2023,2059.526611328125
31-10-2023,2065.158203125
01-11-2023,2067.900146484375
02-11-2023,2086.60693359375
03-11-2023,2084.403076171875
06-11-2023,2050.614013671875
07-11-2023,2056.343505859375
08-11-2023,2079.457275390625
09-11-2023,2106.195068359375
10-11-2023,2063.68896484375
13-11-2023,2066.72509765625
15-11-2023,2070.691650390625
16-11-2023,2075.294677734375
17-11-2023,2069.663330078125
20-11-2023,2055.706787109375
21-11-2023,2075.784423828125
22-11-2023,2054.92333984375
23-11-2023,2049.58544921875
24-11-2023,2055.706787109375
