index,Date,Open,High,Low,Close,volume,oi
845,2019-07-23,9265.85,9277.65,9208.9,9233.55,0,0
846,2019-07-24,9228.8,9256.4,9134.65,9160.45,0,0
847,2019-07-25,9173.75,9232.45,9148.45,9159.15,0,0
848,2019-07-26,9156.0,9206.7,9125.35,9192.6,0,0
849,2019-07-29,9205.35,9208.2,9081.7,9108.9,0,0
850,2019-07-30,9123.65,9165.8,8995.25,9004.05,0,0
851,2019-07-31,8963.3,9058.45,8928.0,9044.95,0,0
852,2019-08-01,9001.7,9026.15,8859.55,8935.75,0,0
853,2019-08-02,8890.5,9007.05,8821.1,8943.95,0,0
854,2019-08-05,8866.9,8866.9,8765.2,8831.95,0,0
855,2019-08-06,8792.65,8960.95,8791.6,8918.6,0,0
856,2019-08-07,8928.6,8953.25,8840.15,8854.65,0,0
857,2019-08-08,8888.45,8998.9,8844.4,8979.65,0,0
858,2019-08-09,9022.5,9103.1,9010.35,9046.55,0,0
859,2019-08-13,9066.35,9070.2,8874.85,8890.1,0,0
860,2019-08-14,8942.0,8998.25,8897.0,8971.1,0,0
861,2019-08-16,8971.65,8999.2,8886.3,8988.8,0,0
862,2019-08-19,9022.6,9061.4,8983.65,8997.95,0,0
863,2019-08-20,9004.75,9012.1,8930.5,8957.4,0,0
864,2019-08-21,8957.85,8965.1,8858.45,8864.5,0,0
865,2019-08-22,8851.35,8853.25,8706.45,8719.25,0,0
866,2019-08-23,8687.45,8812.85,8628.35,8790.55,0,0
867,2019-08-26,8933.05,8973.2,8735.3,8964.7,0,0
868,2019-08-27,9004.0,9047.85,8972.9,9022.25,0,0
869,2019-08-28,9023.8,9047.55,8930.1,8970.9,0,0
870,2019-08-29,8938.05,8954.65,8874.25,8906.1,0,0
871,2019-08-30,8936.45,8991.2,8859.75,8977.55,0,0
872,2019-09-03,8927.9,8931.65,8783.75,8802.35,0,0
873,2019-09-04,8798.75,8841.95,8751.25,8833.1,0,0
874,2019-09-05,8848.0,8894.9,8825.0,8846.3,0,0
875,2019-09-06,8873.75,8928.45,8859.25,8920.4,0,0
876,2019-09-09,8914.7,8986.6,8882.9,8972.4,0,0
877,2019-09-11,8992.7,9026.25,8981.1,9015.15,0,0
878,2019-09-12,9036.95,9061.0,8969.85,8981.6,0,0
879,2019-09-13,8992.65,9056.8,8945.6,9050.85,0,0
880,2019-09-16,8992.15,9044.45,8978.95,9009.15,0,0
881,2019-09-17,9010.55,9012.1,8838.25,8853.9,0,0
882,2019-09-18,8898.95,8912.2,8841.55,8877.7,0,0
883,2019-09-19,8884.5,8884.5,8738.65,8766.45,0,0
884,2019-09-20,8799.45,9293.9,8748.05,9230.5,0,0
885,2019-09-23,9425.4,9552.25,9386.9,9486.6,0,0
886,2019-09-24,9489.1,9530.35,9434.65,9474.75,0,0
887,2019-09-25,9458.05,9458.45,9326.1,9344.15,0,0
888,2019-09-26,9365.5,9471.25,9363.25,9443.8,0,0
889,2019-09-27,9435.55,9465.35,9388.5,9395.6,0,0
890,2019-09-30,9384.65,9389.55,9276.9,9340.9,0,0
891,2019-10-01,9372.7,9402.0,9140.05,9236.4,0,0
892,2019-10-03,9207.15,9243.8,9153.7,9198.4,0,0
893,2019-10-04,9253.1,9264.0,9078.8,9091.65,0,0
894,2019-10-07,9104.5,9120.3,9031.6,9040.65,0,0
895,2019-10-09,9059.1,9183.3,9008.85,9177.95,0,0
896,2019-10-10,9153.5,9165.05,9097.55,9112.75,0,0
897,2019-10-11,9132.4,9207.35,9076.3,9161.4,0,0
898,2019-10-14,9187.7,9248.5,9156.9,9192.65,0,0
899,2019-10-15,9208.7,9277.25,9196.85,9253.85,0,0
900,2019-10-16,9282.95,9301.75,9246.65,9281.85,0,0
901,2019-10-17,9286.65,9399.25,9268.05,9391.0,0,0
902,2019-10-18,9391.85,9494.7,9373.5,9479.2,0,0
903,2019-10-22,9481.05,9526.8,9435.85,9448.25,0,0
904,2019-10-23,9457.25,9497.75,9418.25,9458.65,0,0
905,2019-10-24,9501.35,9516.65,9402.5,9437.65,0,0
906,2019-10-25,9478.45,9479.05,9365.55,9431.1,0,0
907,2019-10-27,9493.7,9504.05,9462.75,9478.35,0,0
908,2019-10-29,9490.1,9615.75,9475.5,9598.35,0,0
909,2019-10-30,9666.6,9673.7,9602.1,9647.55,0,0
910,2019-10-31,9686.4,9733.35,9671.3,9689.65,0,0
911,2019-11-01,9703.1,9730.75,9678.2,9704.0,0,0
912,2019-11-04,9736.75,9780.0,9712.1,9732.4,0,0
913,2019-11-05,9757.75,9760.8,9657.7,9694.05,0,0
914,2019-11-06,9694.85,9750.55,9646.1,9721.35,0,0
915,2019-11-07,9768.9,9771.3,9718.25,9764.3,0,0
916,2019-11-08,9753.25,9785.4,9669.95,9683.3,0,0
917,2019-11-11,9665.65,9708.35,9655.5,9695.85,0,0
918,2019-11-13,9698.1,9730.6,9618.25,9633.95,0,0
919,2019-11-14,9648.85,9671.1,9596.85,9650.4,0,0
920,2019-11-15,9676.95,9721.3,9657.8,9667.3,0,0
921,2019-11-18,9685.85,9705.7,9654.4,9668.6,0,0
922,2019-11-19,9692.2,9714.25,9662.6,9702.15,0,0
923,2019-11-20,9748.4,9776.7,9725.7,9744.9,0,0
924,2019-11-21,9768.05,9769.5,9703.9,9712.35,0,0
925,2019-11-22,9715.05,9715.5,9650.2,9679.3,0,0
926,2019-11-25,9688.85,9809.1,9687.05,9802.05,0,0
927,2019-11-26,9833.6,9852.9,9739.2,9762.85,0,0
928,2019-11-27,9787.3,9824.5,9778.15,9815.95,0,0
929,2019-11-28,9838.45,9874.9,9816.75,9869.75,0,0
930,2019-11-29,9871.1,9872.1,9781.05,9813.65,0,0
931,2019-12-02,9863.1,9863.15,9778.6,9798.0,0,0
932,2019-12-03,9814.75,9815.95,9715.5,9743.15,0,0
933,2019-12-04,9722.25,9790.1,9699.6,9782.1,0,0
934,2019-12-05,9801.1,9805.6,9741.95,9757.6,0,0
935,2019-12-06,9781.9,9787.25,9642.15,9669.4,0,0
936,2019-12-09,9682.0,9714.3,9636.75,9671.45,0,0
937,2019-12-10,9680.55,9682.65,9585.0,9595.4,0,0
938,2019-12-11,9605.6,9645.95,9574.85,9636.25,0,0
939,2019-12-12,9666.5,9714.95,9657.35,9691.15,0,0
940,2019-12-13,9732.35,9791.05,9731.15,9783.6,0,0
941,2019-12-16,9815.25,9817.65,9747.95,9753.0,0,0
942,2019-12-17,9776.45,9842.9,9766.55,9831.35,0,0
943,2019-12-18,9854.75,9876.4,9821.2,9864.55,0,0
944,2019-12-19,9866.15,9898.55,9845.55,9892.3,0,0
945,2019-12-20,9899.5,9920.65,9891.65,9905.35,0,0
946,2019-12-23,9882.95,9922.05,9861.4,9897.65,0,0
947,2019-12-24,9905.35,9915.25,9860.35,9868.4,0,0
948,2019-12-26,9871.45,9877.15,9811.35,9817.2,0,0
949,2019-12-27,9852.15,9916.25,9842.95,9908.7,0,0
950,2019-12-30,9931.6,9946.05,9891.05,9924.7,0,0
951,2019-12-31,9921.5,9921.7,9861.5,9872.55,0,0
952,2020-01-01,9897.95,9914.4,9875.1,9888.55,0,0
953,2020-01-02,9903.25,9984.4,9901.4,9980.0,0,0
954,2020-01-03,9966.8,9976.75,9913.6,9941.65,0,0
955,2020-01-06,9896.45,9901.6,9731.85,9747.4,0,0
956,2020-01-07,9814.45,9883.45,9765.5,9805.4,0,0
957,2020-01-08,9708.7,9798.25,9700.35,9792.2,0,0
958,2020-01-09,9894.05,9951.2,9882.15,9943.9,0,0
959,2020-01-10,9985.0,10023.15,9947.35,9978.0,0,0
960,2020-01-13,10012.8,10046.45,10006.25,10042.5,0,0
961,2020-01-14,10051.2,10083.85,10032.85,10075.85,0,0
962,2020-01-15,10070.0,10095.95,10030.95,10087.05,0,0
963,2020-01-16,10099.95,10132.15,10076.6,10110.05,0,0
964,2020-01-17,10096.4,10138.45,10089.5,10118.7,0,0
965,2020-01-20,10174.95,10174.95,10019.05,10025.7,0,0
966,2020-01-21,10001.85,10033.3,9977.7,9987.55,0,0
967,2020-01-22,10029.55,10034.05,9935.0,9947.0,0,0
968,2020-01-23,9961.8,10027.8,9944.1,10021.4,0,0
969,2020-01-24,10019.95,10101.25,9999.25,10083.7,0,0
970,2020-01-27,10046.45,10077.45,9989.55,9999.6,0,0
971,2020-01-28,10023.5,10041.05,9934.2,9956.95,0,0
972,2020-01-29,10006.95,10039.05,9990.2,10009.3,0,0
973,2020-01-30,10025.35,10026.9,9902.3,9919.2,0,0
974,2020-01-31,9968.4,9971.2,9849.25,9861.45,0,0
975,2020-02-01,9844.9,9918.35,9582.85,9606.05,0,0
976,2020-02-03,9578.5,9682.65,9559.85,9650.55,0,0
977,2020-02-04,9711.95,9858.65,9711.1,9853.05,0,0
978,2020-02-05,9880.15,9955.9,9847.05,9951.35,0,0
979,2020-02-06,9979.65,10022.5,9953.2,10004.2,0,0
980,2020-02-07,10019.45,10021.7,9974.55,10000.75,0,0
981,2020-02-10,10008.75,10008.75,9917.65,9945.65,0,0
982,2020-02-11,10004.05,10044.15,9979.6,9987.05,0,0
983,2020-02-12,10020.6,10067.7,10015.85,10037.1,0,0
984,2020-02-13,10049.85,10053.2,9990.35,10017.75,0,0
985,2020-02-14,10031.25,10071.7,9947.65,9961.05,0,0
986,2020-02-17,9976.15,9990.75,9884.95,9891.0,0,0
987,2020-02-18,9876.7,9877.6,9768.45,9845.55,0,0
988,2020-02-19,9921.3,9974.85,9895.4,9970.5,0,0
989,2020-02-20,9969.9,10016.65,9950.6,9958.65,0,0
990,2020-02-24,9904.5,9904.5,9745.55,9758.2,0,0
991,2020-02-25,9796.45,9813.8,9711.75,9724.7,0,0
992,2020-02-26,9680.1,9713.2,9596.3,9622.7,0,0
993,2020-02-27,9612.4,9613.5,9496.55,9579.35,0,0
994,2020-02-28,9372.7,9374.85,9214.1,9236.05,0,0
995,2020-03-02,9380.4,9436.5,9105.0,9178.8,0,0
996,2020-03-03,9251.4,9348.55,9201.0,9324.3,0,0
997,2020-03-04,9362.9,9368.55,9125.45,9258.25,0,0
998,2020-03-05,9305.55,9365.55,9250.05,9280.15,0,0
999,2020-03-06,8997.05,9089.2,8918.55,9059.95,0,0
1000,2020-03-09,8862.7,8870.15,8520.95,8631.35,0,0
1001,2020-03-11,8556.1,8709.5,8555.8,8618.05,0,0
1002,2020-03-12,8272.4,8272.85,7841.5,7901.35,0,0
1003,2020-03-13,7425.05,8298.0,7028.7,8163.0,0,0
1004,2020-03-16,7867.0,7904.25,7564.8,7591.9,0,0
1005,2020-03-17,7642.35,7746.15,7383.35,7417.65,0,0
1006,2020-03-18,7512.3,7543.05,6969.35,7010.55,0,0
1007,2020-03-19,6676.85,7041.7,6483.15,6807.2,0,0
1008,2020-03-20,6833.65,7267.25,6744.8,7160.1,0,0
1009,2020-03-23,6522.8,6692.85,6226.1,6243.0,0,0
1010,2020-03-24,6421.0,6556.65,6151.6,6365.45,0,0
1011,2020-03-25,6299.75,6758.75,6291.85,6724.0,0,0
1012,2020-03-26,6826.05,7079.75,6722.35,6993.85,0,0
1013,2020-03-27,7230.55,7311.05,6902.9,7003.3,0,0
1014,2020-03-30,6810.5,6947.95,6721.25,6749.2,0,0
1015,2020-03-31,6938.05,7041.65,6808.75,6996.75,0,0
1016,2020-04-01,6995.55,6998.4,6720.45,6761.95,0,0
1017,2020-04-03,6831.65,6831.65,6619.55,6638.45,0,0
1018,2020-04-07,6913.5,7164.7,6842.95,7149.0,0,0
1019,2020-04-08,7090.4,7435.5,7061.35,7161.45,0,0
1020,2020-04-09,7335.2,7454.9,7298.4,7441.65,0,0
1021,2020-04-13,7450.2,7453.65,7279.0,7360.35,0,0
1022,2020-04-15,7503.0,7581.6,7298.55,7344.35,0,0
1023,2020-04-16,7297.8,7453.05,7268.25,7412.3,0,0
1024,2020-04-17,7665.4,7665.65,7489.2,7614.4,0,0
1025,2020-04-20,7712.2,7712.4,7602.1,7614.6,0,0
1026,2020-04-21,7436.5,7446.05,7346.55,7395.85,0,0
1027,2020-04-22,7421.85,7543.8,7350.25,7533.8,0,0
1028,2020-04-23,7575.55,7655.6,7540.4,7625.3,0,0
1029,2020-04-24,7519.6,7599.9,7485.55,7493.45,0,0
1030,2020-04-27,7578.0,7657.65,7572.1,7603.95,0,0
1031,2020-04-28,7690.55,7698.55,7584.85,7672.45,0,0
1032,2020-04-29,7702.6,7828.3,7692.95,7797.2,0,0
1033,2020-04-30,7947.15,8041.05,7933.3,8012.9,0,0
1034,2020-05-04,7764.95,7765.8,7578.75,7596.9,0,0
1035,2020-05-05,7704.5,7727.75,7513.25,7523.05,0,0
1036,2020-05-06,7544.15,7620.8,7451.2,7575.5,0,0
1037,2020-05-07,7551.6,7592.45,7509.8,7520.85,0,0
1038,2020-05-08,7649.35,7654.15,7542.8,7552.0,0,0
1039,2020-05-11,7628.5,7692.35,7542.75,7556.4,0,0
1040,2020-05-12,7508.55,7552.6,7403.3,7520.9,0,0
1041,2020-05-13,7819.15,7819.2,7632.85,7667.0,0,0
1042,2020-05-14,7558.15,7614.8,7495.9,7514.55,0,0
1043,2020-05-15,7547.6,7547.6,7447.7,7504.05,0,0
1044,2020-05-18,7522.45,7522.5,7234.45,7245.25,0,0
1045,2020-05-19,7350.1,7398.05,7266.15,7284.5,0,0
1046,2020-05-20,7292.9,7446.85,7281.8,7426.85,0,0
1047,2020-05-21,7444.45,7525.3,7429.25,7470.6,0,0
1048,2020-05-22,7446.0,7507.5,7368.7,7416.0,0,0
1049,2020-05-26,7463.6,7502.7,7395.95,7424.5,0,0
1050,2020-05-27,7462.95,7607.4,7394.05,7595.55,0,0
1051,2020-05-28,7635.0,7746.4,7616.8,7732.25,0,0
1052,2020-05-29,7687.6,7834.05,7658.8,7822.4,0,0
1053,2020-06-01,7935.7,8087.0,7923.7,8020.1,0,0
1054,2020-06-02,8068.15,8147.4,8030.65,8137.45,0,0
1055,2020-06-03,8241.6,8295.35,8182.15,8203.0,0,0
1056,2020-06-04,8209.0,8266.95,8117.2,8185.9,0,0
1057,2020-06-05,8243.6,8319.4,8206.1,8299.35,0,0
1058,2020-06-08,8444.55,8445.65,8287.9,8323.95,0,0
1059,2020-06-09,8350.3,8422.15,8213.6,8238.1,0,0
1060,2020-06-10,8260.15,8314.6,8224.7,8293.35,0,0
1061,2020-06-11,8284.1,8306.45,8125.0,8137.0,0,0
1062,2020-06-12,7839.8,8212.8,7839.15,8196.4,0,0
1063,2020-06-15,8171.75,8196.4,8030.4,8086.45,0,0
1064,2020-06-16,8239.4,8260.2,8015.15,8152.3,0,0
1065,2020-06-17,8126.3,8223.95,8098.0,8140.45,0,0
1066,2020-06-18,8130.9,8297.0,8117.95,8283.65,0,0
1067,2020-06-19,8314.95,8420.85,8282.5,8403.4,0,0
1068,2020-06-22,8471.9,8538.75,8447.95,8486.45,0,0
1069,2020-06-23,8527.5,8629.9,8488.35,8621.1,0,0
1070,2020-06-24,8678.7,8699.55,8476.85,8496.25,0,0
1071,2020-06-25,8440.75,8543.55,8410.15,8499.9,0,0
1072,2020-06-26,8572.45,8595.45,8515.65,8559.0,0,0
1073,2020-06-29,8514.6,8521.4,8426.95,8488.05,0,0
1074,2020-06-30,8544.7,8560.3,8448.55,8474.8,0,0
1075,2020-07-01,8493.75,8567.35,8466.7,8554.75,0,0
1076,2020-07-02,8602.45,8677.95,8598.8,8647.85,0,0
1077,2020-07-03,8700.85,8712.9,8660.65,8696.25,0,0
1078,2020-07-06,8782.0,8843.1,8761.95,8815.7,0,0
1079,2020-07-07,8847.25,8861.45,8762.2,8850.3,0,0
1080,2020-07-08,8872.05,8894.05,8763.55,8785.0,0,0
1081,2020-07-09,8823.75,8867.3,8808.0,8851.5,0,0
1082,2020-07-10,8818.7,8865.35,8772.45,8813.95,0,0
1083,2020-07-13,8879.55,8901.3,8796.55,8834.2,0,0
1084,2020-07-14,8799.55,8802.7,8655.4,8693.35,0,0
1085,2020-07-15,8764.05,8846.9,8661.45,8689.85,0,0
1086,2020-07-16,8750.6,8776.05,8650.6,8766.6,0,0
1087,2020-07-17,8783.05,8915.25,8781.45,8895.3,0,0
1088,2020-07-20,8965.25,8994.95,8938.1,8985.1,0,0
1089,2020-07-21,9066.15,9089.2,9049.45,9070.6,0,0
1090,2020-07-22,9119.15,9123.05,8988.55,9046.6,0,0
1091,2020-07-23,9054.85,9129.3,9034.6,9114.05,0,0
1092,2020-07-24,9066.65,9108.2,9011.5,9085.95,0,0
1093,2020-07-27,9112.45,9112.45,8995.1,9024.9,0,0
1094,2020-07-28,9045.45,9153.0,9043.9,9141.75,0,0
1095,2020-07-29,9135.5,9180.7,9057.9,9096.1,0,0
1096,2020-07-30,9136.2,9163.95,9013.9,9031.7,0,0
1097,2020-07-31,9061.5,9076.95,8997.7,9035.75,0,0
1098,2020-08-03,9029.6,9029.8,8925.05,8932.05,0,0
1099,2020-08-04,8980.55,9085.75,8951.0,9074.95,0,0
1100,2020-08-05,9126.65,9175.45,9060.8,9088.75,0,0
1101,2020-08-06,9150.15,9205.1,9115.75,9169.1,0,0
1102,2020-08-07,9170.05,9211.75,9142.3,9198.65,0,0
1103,2020-08-10,9257.2,9308.75,9241.5,9268.55,0,0
1104,2020-08-11,9315.15,9346.9,9283.0,9291.0,0,0
1105,2020-08-12,9269.15,9294.9,9229.2,9284.8,0,0
1106,2020-08-13,9314.95,9339.2,9280.3,9307.85,0,0
1107,2020-08-14,9350.65,9365.85,9157.65,9214.4,0,0
1108,2020-08-17,9278.85,9281.95,9184.25,9267.9,0,0
1109,2020-08-18,9286.1,9392.75,9282.1,9382.05,0,0
1110,2020-08-19,9436.95,9449.15,9402.25,9412.55,0,0
1111,2020-08-20,9347.9,9398.6,9325.05,9368.75,0,0
1112,2020-08-21,9451.2,9465.05,9415.65,9423.55,0,0
1113,2020-08-24,9466.8,9523.4,9465.7,9498.35,0,0
1114,2020-08-25,9545.6,9556.5,9469.2,9509.25,0,0
1115,2020-08-26,9547.05,9575.2,9508.0,9567.15,0,0
1116,2020-08-27,9619.6,9625.65,9568.8,9580.7,0,0
1117,2020-08-28,9623.0,9675.9,9614.75,9641.05,0,0
1118,2020-08-31,9735.7,9747.05,9324.65,9372.05,0,0
1119,2020-09-01,9422.45,9479.1,9353.2,9442.25,0,0
1120,2020-09-02,9457.65,9534.5,9429.7,9518.4,0,0
1121,2020-09-03,9550.35,9567.75,9520.1,9534.65,0,0
1122,2020-09-04,9388.35,9476.6,9355.05,9377.95,0,0
1123,2020-09-07,9403.45,9420.7,9307.55,9379.1,0,0
1124,2020-09-08,9400.6,9436.7,9306.25,9329.85,0,0
1125,2020-09-09,9250.1,9306.3,9203.5,9290.2,0,0
1126,2020-09-10,9359.55,9429.9,9345.6,9420.25,0,0
1127,2020-09-11,9424.45,9460.65,9405.15,9446.4,0,0
1128,2020-09-14,9520.0,9577.85,9446.85,9493.3,0,0
1129,2020-09-15,9538.15,9583.2,9515.35,9573.35,0,0
1130,2020-09-16,9595.75,9640.95,9575.0,9632.5,0,0
1131,2020-09-17,9584.55,9624.65,9553.85,9566.75,0,0
1132,2020-09-18,9622.15,9626.55,9517.8,9559.5,0,0
1133,2020-09-21,9565.95,9582.35,9284.75,9313.0,0,0
1134,2020-09-22,9339.8,9340.25,9117.95,9213.9,0,0
1135,2020-09-23,9296.45,9309.05,9106.0,9194.35,0,0
1136,2020-09-24,9094.1,9097.4,8933.95,8944.75,0,0
1137,2020-09-25,9032.7,9171.15,8985.75,9156.1,0,0
1138,2020-09-28,9237.75,9338.7,9212.75,9330.25,0,0
1139,2020-09-29,9385.75,9401.8,9286.05,9319.7,0,0
1140,2020-09-30,9344.3,9375.85,9292.35,9341.75,0,0
1141,2020-10-01,9433.7,9472.4,9423.8,9461.7,0,0
1142,2020-10-05,9518.2,9567.55,9476.8,9516.3,0,0
1143,2020-10-06,9592.65,9633.35,9564.05,9622.35,0,0
1144,2020-10-07,9637.15,9673.3,9593.7,9654.5,0,0
1145,2020-10-08,9724.55,9759.3,9674.95,9711.8,0,0
1146,2020-10-09,9728.75,9774.75,9691.2,9750.15,0,0
1147,2020-10-12,9793.35,9822.95,9698.9,9745.35,0,0
1148,2020-10-13,9745.9,9784.8,9715.95,9736.45,0,0
1149,2020-10-14,9726.45,9781.25,9657.5,9763.4,0,0
1150,2020-10-15,9801.55,9802.9,9535.7,9550.05,0,0
1151,2020-10-16,9588.8,9635.0,9536.45,9626.25,0,0
1152,2020-10-19,9710.95,9717.6,9664.45,9709.3,0,0
1153,2020-10-20,9699.3,9760.35,9682.3,9733.0,0,0
1154,2020-10-21,9780.5,9821.95,9635.3,9756.6,0,0
1155,2020-10-22,9726.45,9763.8,9683.8,9745.05,0,0
1156,2020-10-23,9794.4,9807.15,9764.55,9780.35,0,0
1157,2020-10-26,9794.95,9797.7,9609.2,9647.65,0,0
1158,2020-10-27,9674.15,9756.05,9607.6,9748.3,0,0
1159,2020-10-28,9773.85,9782.95,9602.75,9632.35,0,0
1160,2020-10-29,9557.15,9637.85,9530.25,9593.4,0,0
1161,2020-10-30,9605.1,9665.0,9500.7,9581.65,0,0
1162,2020-11-02,9622.7,9634.15,9524.2,9595.95,0,0
1163,2020-11-03,9648.65,9715.45,9643.0,9696.3,0,0
1164,2020-11-04,9684.1,9778.1,9654.6,9764.6,0,0
1165,2020-11-05,9874.35,9941.5,9857.25,9935.35,0,0
1166,2020-11-06,9965.05,10044.9,9951.2,10033.5,0,0
1167,2020-11-09,10137.3,10183.5,10100.45,10176.35,0,0
1168,2020-11-10,10252.8,10277.0,10181.65,10269.0,0,0
1169,2020-11-11,10308.5,10378.05,10233.35,10356.5,0,0
1170,2020-11-12,10334.75,10367.85,10294.55,10342.7,0,0
1171,2020-11-13,10324.1,10394.15,10293.25,10387.2,0,0
1172,2020-11-14,10470.9,10476.55,10415.95,10440.35,0,0
1173,2020-11-17,10543.25,10543.85,10459.6,10524.0,0,0
1174,2020-11-18,10516.75,10594.95,10491.5,10588.35,0,0
1175,2020-11-19,10522.9,10633.15,10453.6,10477.5,0,0
1176,2020-11-20,10514.85,10583.75,10456.95,10560.55,0,0
1177,2020-11-23,10642.85,10661.25,10567.45,10635.95,0,0
1178,2020-11-24,10698.3,10749.35,10686.5,10733.6,0,0
1179,2020-11-25,10794.4,10804.1,10556.2,10574.95,0,0
1180,2020-11-26,10611.05,10694.75,10531.9,10674.05,0,0
1181,2020-11-27,10703.25,10751.0,10670.2,10719.05,0,0
1182,2020-12-01,10803.25,10850.15,10734.3,10835.15,0,0
1183,2020-12-02,10856.25,10866.15,10755.9,10858.15,0,0
1184,2020-12-03,10936.75,10936.75,10871.8,10893.6,0,0
1185,2020-12-04,10934.65,10990.2,10888.95,10978.85,0,0
1186,2020-12-07,10994.15,11078.35,10982.75,11070.25,0,0
1187,2020-12-08,11112.6,11136.8,11008.4,11088.65,0,0
1188,2020-12-09,11147.55,11201.75,11143.45,11181.2,0,0
1189,2020-12-10,11156.9,11156.9,11060.2,11141.35,0,0
1190,2020-12-11,11172.65,11221.95,11082.0,11171.4,0,0
1191,2020-12-14,11223.3,11240.4,11157.65,11215.25,0,0
1192,2020-12-15,11212.35,11234.45,11128.4,11223.9,0,0
1193,2020-12-16,11299.2,11328.4,11265.8,11320.1,0,0
1194,2020-12-17,11347.1,11385.6,11322.75,11346.35,0,0
1195,2020-12-18,11368.7,11376.7,11263.15,11355.0,0,0
1196,2020-12-21,11338.4,11365.55,10787.5,10964.25,0,0
1197,2020-12-22,10979.85,11097.3,10791.85,11075.75,0,0
1198,2020-12-23,11092.4,11239.6,11062.2,11225.55,0,0
1199,2020-12-24,11292.05,11342.45,11245.75,11325.25,0,0
1200,2020-12-28,11387.45,11443.45,11386.1,11434.7,0,0
1201,2020-12-29,11475.25,11506.2,11405.8,11467.0,0,0
1202,2020-12-30,11507.05,11521.2,11414.1,11509.65,0,0
1203,2020-12-31,11508.55,11548.35,11483.55,11518.3,0,0
1204,2021-01-01,11535.85,11594.85,11532.6,11574.85,0,0
1205,2021-01-04,11651.5,11703.25,11542.15,11691.8,0,0
1206,2021-01-05,11647.6,11780.8,11613.5,11767.0,0,0
1207,2021-01-06,11806.75,11817.1,11640.15,11737.9,0,0
1208,2021-01-07,11833.6,11834.4,11753.8,11766.1,0,0
1209,2021-01-08,11865.5,11940.45,11841.85,11925.6,0,0
1210,2021-01-11,12024.65,12024.65,11921.75,12006.5,0,0
1211,2021-01-12,12000.8,12083.7,11969.75,12058.35,0,0
1212,2021-01-13,12123.0,12133.4,11925.0,12041.1,0,0
1213,2021-01-14,12043.4,12081.55,11976.15,12069.5,0,0
1214,2021-01-15,12078.6,12100.85,11864.05,11931.2,0,0
1215,2021-01-18,11943.65,11948.2,11733.35,11776.2,0,0
1216,2021-01-19,11851.15,11993.3,11849.15,11981.85,0,0
1217,2021-01-20,12002.1,12092.05,11987.6,12078.35,0,0
1218,2021-01-21,12154.7,12167.95,11959.6,12015.95,0,0
1219,2021-01-22,12020.3,12053.1,11842.4,11854.5,0,0
1220,2021-01-25,11951.1,11968.4,11719.55,11743.7,0,0
1221,2021-01-27,11744.3,11744.3,11511.55,11546.35,0,0
1222,2021-01-28,11419.3,11503.2,11365.85,11442.55,0,0
1223,2021-01-29,11549.85,11568.9,11273.55,11302.4,0,0
1224,2021-02-01,11396.9,11806.45,11304.0,11770.15,0,0
1225,2021-02-02,11921.7,12102.6,11916.65,12053.25,0,0
1226,2021-02-03,12139.7,12234.7,12005.4,12174.05,0,0
1227,2021-02-04,12184.65,12297.55,12140.85,12285.85,0,0
1228,2021-02-05,12345.25,12386.25,12247.45,12279.85,0,0
1229,2021-02-08,12389.5,12469.3,12376.65,12441.3,0,0
1230,2021-02-09,12487.6,12545.45,12396.2,12434.2,0,0
1231,2021-02-10,12452.95,12490.45,12347.1,12452.45,0,0
1232,2021-02-11,12433.5,12522.45,12426.15,12514.1,0,0
1233,2021-02-12,12531.35,12571.0,12443.05,12508.55,0,0
1234,2021-02-15,12592.0,12648.7,12576.7,12632.05,0,0
1235,2021-02-16,12679.65,12724.55,12580.95,12647.2,0,0
1236,2021-02-17,12631.1,12669.85,12561.55,12597.45,0,0
1237,2021-02-18,12633.3,12655.4,12535.65,12565.7,0,0
1238,2021-02-19,12540.85,12592.5,12360.7,12438.8,0,0
1239,2021-02-22,12457.25,12471.65,12174.6,12212.55,0,0
1240,2021-02-23,12294.3,12356.45,12190.65,12263.7,0,0
1241,2021-02-24,12299.55,12470.2,12294.85,12455.2,0,0
1242,2021-02-25,12543.5,12615.4,12533.3,12567.85,0,0
1243,2021-02-26,12401.05,12449.0,12134.5,12181.4,0,0
1244,2021-03-01,12316.3,12395.8,12271.85,12368.3,0,0
1245,2021-03-02,12458.35,12548.2,12385.95,12519.4,0,0
1246,2021-03-03,12635.85,12781.85,12603.05,12764.8,0,0
1247,2021-03-04,12607.55,12771.1,12589.75,12688.85,0,0
1248,2021-03-05,12621.95,12697.05,12478.45,12539.0,0,0
1249,2021-03-08,12607.05,12682.55,12534.75,12558.95,0,0
1250,2021-03-09,12638.4,12679.65,12494.6,12617.2,0,0
1251,2021-03-10,12705.1,12722.6,12627.8,12691.35,0,0
1252,2021-03-12,12806.15,12816.15,12534.45,12593.9,0,0
1253,2021-03-15,12623.05,12624.3,12364.95,12510.15,0,0
1254,2021-03-16,12564.8,12601.05,12487.8,12512.7,0,0
1255,2021-03-17,12540.15,12546.55,12301.15,12319.9,0,0
1256,2021-03-18,12426.9,12449.85,12100.6,12174.45,0,0
1257,2021-03-19,12096.8,12342.3,11951.4,12314.5,0,0
1258,2021-03-22,12322.75,12360.45,12235.6,12338.6,0,0
1259,2021-03-23,12375.4,12462.0,12340.3,12417.3,0,0
