index,Date,Open,High,Low,Close,volume,oi
1055,2020-06-03,20966.6,21619.55,20822.0,20940.7,0,0
1056,2020-06-04,20932.35,21141.8,20316.2,20390.45,0,0
1057,2020-06-05,20516.4,21198.7,20425.05,21034.5,0,0
1058,2020-06-08,21636.1,21807.4,20911.25,21187.35,0,0
1059,2020-06-09,21295.5,21568.85,20629.7,20724.9,0,0
1060,2020-06-10,20760.95,21251.45,20671.55,21100.1,0,0
1061,2020-06-11,21084.7,21244.45,20458.3,20525.15,0,0
1062,2020-06-12,19529.3,20747.7,19526.1,20654.55,0,0
1063,2020-06-15,20457.15,20470.85,19740.2,19912.9,0,0
1064,2020-06-16,20500.65,20638.85,19507.05,20296.7,0,0
1065,2020-06-17,20137.45,20627.9,19978.15,20201.75,0,0
1066,2020-06-18,20137.6,21028.35,20030.35,20956.3,0,0
1067,2020-06-19,20970.1,21467.65,20878.25,21338.1,0,0
1068,2020-06-22,21491.55,22078.25,21425.55,21708.35,0,0
1069,2020-06-23,21859.25,22322.3,21647.8,22264.9,0,0
1070,2020-06-24,22479.35,22479.55,21336.35,21426.8,0,0
1071,2020-06-25,21218.05,21703.5,20926.45,21506.15,0,0
1072,2020-06-26,21735.05,21784.65,21320.1,21592.05,0,0
1073,2020-06-29,21291.55,21440.05,21026.45,21359.0,0,0
1074,2020-06-30,21524.3,21650.5,21212.0,21370.15,0,0
1075,2020-07-01,21354.1,22061.6,21281.85,21977.6,0,0
1076,2020-07-02,22133.8,22344.85,21890.5,21953.2,0,0
1077,2020-07-03,22101.75,22130.3,21768.0,21852.4,0,0
1078,2020-07-06,22270.95,22399.25,22171.05,22198.95,0,0
1079,2020-07-07,22254.3,22674.5,22040.35,22628.0,0,0
1080,2020-07-08,22700.9,23080.6,22499.5,22584.65,0,0
1081,2020-07-09,22753.15,22998.3,22673.4,22907.2,0,0
1082,2020-07-10,22720.95,22835.2,22320.05,22398.45,0,0
1083,2020-07-13,22613.25,22657.4,21981.65,22089.25,0,0
1084,2020-07-14,21877.6,21909.7,21222.45,21392.2,0,0
1085,2020-07-15,21634.25,21935.5,21230.55,21340.75,0,0
1086,2020-07-16,21453.25,21671.25,21027.85,21597.15,0,0
1087,2020-07-17,21608.05,22065.0,21550.8,21966.8,0,0
1088,2020-07-20,22307.3,22520.45,22187.8,22321.85,0,0
1089,2020-07-21,22639.85,22861.9,22597.95,22782.0,0,0
1090,2020-07-22,23159.0,23211.35,22658.2,22882.6,0,0
1091,2020-07-23,22854.85,23122.35,22734.9,23083.9,0,0
1092,2020-07-24,22853.2,22854.05,22417.2,22662.05,0,0
1093,2020-07-27,22664.6,22668.05,21801.35,21848.75,0,0
1094,2020-07-28,21940.15,22233.0,21611.4,22105.2,0,0
1095,2020-07-29,22075.0,22346.4,21906.35,22076.6,0,0
1096,2020-07-30,22195.05,22252.6,21580.15,21646.85,0,0
1097,2020-07-31,21730.55,21806.95,21375.0,21640.05,0,0
1098,2020-08-03,21543.8,21543.8,21031.45,21072.1,0,0
1099,2020-08-04,21248.25,21576.35,21057.75,21490.5,0,0
1100,2020-08-05,21686.85,21936.5,21448.4,21509.95,0,0
1101,2020-08-06,21644.25,21926.55,21370.3,21642.6,0,0
1102,2020-08-07,21620.25,21787.25,21451.3,21754.0,0,0
1103,2020-08-10,21824.9,22071.95,21795.1,21900.25,0,0
1104,2020-08-11,22050.2,22277.6,22039.85,22227.2,0,0
1105,2020-08-12,22135.95,22326.55,21990.2,22264.0,0,0
1106,2020-08-13,22395.2,22439.95,22139.6,22196.35,0,0
1107,2020-08-14,22334.95,22334.95,21459.1,21679.4,0,0
1108,2020-08-17,21906.95,21909.4,21403.15,21700.85,0,0
1109,2020-08-18,21702.0,22227.75,21629.4,22170.6,0,0
1110,2020-08-19,22315.4,22419.35,22234.25,22285.9,0,0
1111,2020-08-20,21989.9,22079.9,21886.7,21999.45,0,0
1112,2020-08-21,22190.7,22344.05,22165.05,22299.6,0,0
1113,2020-08-24,22436.85,22897.5,22410.05,22833.0,0,0
1114,2020-08-25,22973.4,23180.3,22857.9,23092.15,0,0
1115,2020-08-26,23175.55,23453.4,23093.15,23414.2,0,0
1116,2020-08-27,23511.45,23704.05,23464.15,23600.35,0,0
1117,2020-08-28,23635.3,24611.8,23599.2,24523.8,0,0
1118,2020-08-31,25038.8,25232.6,23385.3,23754.35,0,0
1119,2020-09-01,23893.8,24199.65,23473.15,23812.0,0,0
1120,2020-09-02,23769.0,23926.15,23482.55,23874.55,0,0
1121,2020-09-03,23986.15,24051.6,23451.65,23530.85,0,0
1122,2020-09-04,23119.15,23394.8,22876.9,23011.5,0,0
1123,2020-09-07,23036.25,23109.1,22716.25,22945.05,0,0
1124,2020-09-08,22971.2,23064.15,22641.4,22744.4,0,0
1125,2020-09-09,22486.7,22554.6,22080.4,22267.0,0,0
1126,2020-09-10,22466.55,22678.65,22225.25,22466.2,0,0
1127,2020-09-11,22509.95,22668.75,22205.95,22479.95,0,0
1128,2020-09-14,22683.35,22757.3,22028.15,22101.25,0,0
1129,2020-09-15,22202.8,22514.15,22062.35,22465.65,0,0
1130,2020-09-16,22476.3,22659.4,22216.5,22573.55,0,0
1131,2020-09-17,22352.0,22504.45,22267.05,22320.35,0,0
1132,2020-09-18,22439.35,22469.4,21784.9,22031.05,0,0
1133,2020-09-21,21983.4,22098.85,21274.3,21366.8,0,0
1134,2020-09-22,21445.25,21473.35,20958.45,21139.1,0,0
1135,2020-09-23,21350.8,21365.05,20821.0,21178.5,0,0
1136,2020-09-24,20898.8,20955.6,20404.9,20456.85,0,0
1137,2020-09-25,20740.8,21064.3,20430.7,20982.35,0,0
1138,2020-09-28,21152.05,21708.85,21055.1,21665.5,0,0
1139,2020-09-29,21770.9,21811.5,21280.6,21411.3,0,0
1140,2020-09-30,21405.25,21549.35,21128.5,21451.8,0,0
1141,2020-10-01,21685.25,22293.75,21664.15,22246.0,0,0
1142,2020-10-05,22352.1,22768.55,22247.25,22370.95,0,0
1143,2020-10-06,22673.05,22893.5,22521.05,22853.7,0,0
1144,2020-10-07,22836.95,23036.2,22607.8,22964.8,0,0
1145,2020-10-08,23150.25,23450.9,23063.6,23191.35,0,0
1146,2020-10-09,23312.6,23904.1,23132.45,23846.8,0,0
1147,2020-10-12,23955.6,24190.35,23552.6,23712.8,0,0
1148,2020-10-13,23663.05,23775.15,23431.5,23492.2,0,0
1149,2020-10-14,23353.15,23962.7,23149.45,23874.65,0,0
1150,2020-10-15,23920.35,24087.85,22970.95,23072.4,0,0
1151,2020-10-16,23219.85,23646.2,23148.95,23533.25,0,0
1152,2020-10-19,23902.9,24320.95,23754.85,24266.75,0,0
1153,2020-10-20,24117.35,24410.9,24039.85,24311.8,0,0
1154,2020-10-21,24444.2,24823.6,24099.85,24635.05,0,0
1155,2020-10-22,24447.35,24691.15,24250.2,24484.15,0,0
1156,2020-10-23,24669.2,24764.15,24360.85,24478.3,0,0
1157,2020-10-26,24525.8,24577.3,23867.75,24075.45,0,0
1158,2020-10-27,24288.05,24809.65,23924.2,24769.5,0,0
1159,2020-10-28,24737.85,24780.7,24057.95,24232.5,0,0
1160,2020-10-29,24063.5,24339.1,23822.05,24092.0,0,0
1161,2020-10-30,24090.15,24277.35,23612.7,23900.9,0,0
1162,2020-11-02,24367.6,25139.0,24120.6,24892.5,0,0
1163,2020-11-03,25108.0,25760.7,25085.7,25682.8,0,0
1164,2020-11-04,25539.55,25891.0,25142.0,25771.6,0,0
1165,2020-11-05,26174.8,26375.2,26000.05,26313.1,0,0
1166,2020-11-06,26274.1,26853.45,26135.3,26798.95,0,0
1167,2020-11-09,27088.95,27595.0,27068.95,27534.1,0,0
1168,2020-11-10,28039.45,28802.5,27916.9,28606.0,0,0
1169,2020-11-11,28713.15,29030.9,28211.1,28845.0,0,0
1170,2020-11-12,28633.75,28672.9,28066.05,28278.8,0,0
1171,2020-11-13,28108.7,28520.55,27703.3,28465.7,0,0
1172,2020-11-14,28685.7,28752.45,28431.85,28594.3,0,0
1173,2020-11-17,28792.25,29239.25,28722.9,29181.3,0,0
1174,2020-11-18,29107.9,29784.75,29056.75,29749.85,0,0
1175,2020-11-19,29302.6,29627.2,28819.55,28903.05,0,0
1176,2020-11-20,28935.75,29406.7,28580.9,29236.0,0,0
1177,2020-11-23,29432.8,29492.3,28852.9,29024.2,0,0
1178,2020-11-24,29265.6,29827.8,29206.75,29737.25,0,0
1179,2020-11-25,30021.9,30197.85,29132.3,29196.4,0,0
1180,2020-11-26,29370.4,29623.0,28923.1,29549.75,0,0
1181,2020-11-27,29622.0,29716.85,29368.7,29609.05,0,0
1182,2020-12-01,29844.8,29919.75,29511.0,29817.85,0,0
1183,2020-12-02,29876.7,29886.25,29149.9,29463.15,0,0
1184,2020-12-03,29728.9,29813.0,29379.4,29448.75,0,0
1185,2020-12-04,29573.4,30162.3,29473.5,30052.4,0,0
1186,2020-12-07,30062.6,30354.2,29950.6,30211.55,0,0
1187,2020-12-08,30300.3,30363.8,30025.2,30261.9,0,0
1188,2020-12-09,30335.05,30807.25,30326.7,30709.4,0,0
1189,2020-12-10,30545.35,30610.0,30202.1,30510.35,0,0
1190,2020-12-11,30555.3,30811.8,30328.45,30604.85,0,0
1191,2020-12-14,30735.15,30845.8,30624.25,30745.9,0,0
1192,2020-12-15,30805.4,30805.85,30345.75,30691.05,0,0
1193,2020-12-16,30920.35,30932.25,30587.1,30698.4,0,0
1194,2020-12-17,30791.2,30945.2,30643.9,30847.05,0,0
1195,2020-12-18,30841.85,30854.05,30374.5,30714.65,0,0
1196,2020-12-21,30595.8,30607.5,29201.2,29456.45,0,0
1197,2020-12-22,29607.5,29711.15,28976.75,29625.95,0,0
1198,2020-12-23,29560.75,29941.4,29446.0,29883.3,0,0
1199,2020-12-24,30071.65,30545.85,30007.8,30402.2,0,0
1200,2020-12-28,30558.85,30929.05,30538.15,30880.95,0,0
1201,2020-12-29,31006.9,31359.35,31002.6,31322.5,0,0
1202,2020-12-30,31479.8,31510.25,31007.15,31303.05,0,0
1203,2020-12-31,31295.9,31409.5,31088.1,31264.05,0,0
1204,2021-01-01,31297.3,31384.35,31188.25,31225.85,0,0
1205,2021-01-04,31485.15,31489.6,30893.65,31212.45,0,0
1206,2021-01-05,31041.1,31767.65,30935.55,31722.25,0,0
1207,2021-01-06,31839.95,31982.3,31548.15,31797.9,0,0
1208,2021-01-07,32129.8,32177.4,31911.5,31956.0,0,0
1209,2021-01-08,32298.05,32298.05,32002.95,32084.2,0,0
1210,2021-01-11,32280.3,32288.45,31836.95,31998.9,0,0
1211,2021-01-12,31835.05,32397.95,31725.85,32339.0,0,0
1212,2021-01-13,32546.6,32683.5,32148.25,32574.65,0,0
1213,2021-01-14,32526.7,32718.95,32442.35,32519.75,0,0
1214,2021-01-15,32508.9,32544.8,32044.35,32246.8,0,0
1215,2021-01-18,32275.15,32441.5,31650.9,31811.75,0,0
1216,2021-01-19,32082.9,32464.95,31863.95,32424.85,0,0
1217,2021-01-20,32388.95,32607.45,32322.9,32543.7,0,0
1218,2021-01-21,32732.8,32842.3,31985.55,32186.9,0,0
1219,2021-01-22,32088.0,32131.4,31119.9,31167.25,0,0
1220,2021-01-25,31507.15,31697.55,31013.65,31198.4,0,0
1221,2021-01-27,31236.25,31287.05,30165.65,30284.55,0,0
1222,2021-01-28,29812.3,30464.4,29687.7,30358.3,0,0
1223,2021-01-29,30700.65,31111.95,30254.55,30565.5,0,0
1224,2021-02-01,30976.35,33305.3,30906.45,33089.05,0,0
1225,2021-02-02,33589.05,34652.5,33583.15,34267.9,0,0
1226,2021-02-03,34555.6,34908.05,34011.9,34758.45,0,0
1227,2021-02-04,34548.9,35413.15,34238.9,35344.8,0,0
1228,2021-02-05,35634.95,36615.2,35545.0,35654.5,0,0
1229,2021-02-08,36073.85,36466.45,35872.25,35983.65,0,0
1230,2021-02-09,36058.8,36477.15,35636.85,36056.5,0,0
1231,2021-02-10,36042.35,36227.2,35428.15,35783.1,0,0
1232,2021-02-11,35687.25,36009.45,35573.3,35752.1,0,0
1233,2021-02-12,35736.6,36322.8,35700.25,36108.9,0,0
1234,2021-02-15,36501.4,37449.9,36405.1,37306.25,0,0
1235,2021-02-16,37492.6,37708.75,36762.75,37098.4,0,0
1236,2021-02-17,37041.95,37331.45,36764.25,36910.95,0,0
1237,2021-02-18,37088.75,37108.75,36367.45,36587.0,0,0
1238,2021-02-19,36371.55,36656.2,35584.6,35841.6,0,0
1239,2021-02-22,35874.3,36128.9,35097.55,35257.2,0,0
1240,2021-02-23,35540.55,35680.85,34976.0,35116.95,0,0
1241,2021-02-24,35205.4,36567.65,35060.65,36452.3,0,0
1242,2021-02-25,36763.15,37232.2,36494.0,36549.0,0,0
1243,2021-02-26,35806.65,35902.9,34658.7,34803.6,0,0
1244,2021-03-01,35374.25,35581.1,34983.75,35296.0,0,0
1245,2021-03-02,35458.15,35747.05,35002.45,35419.7,0,0
1246,2021-03-03,35754.45,36455.15,35570.55,36368.05,0,0
1247,2021-03-04,35575.65,36316.4,35519.25,35802.5,0,0
1248,2021-03-05,35458.5,35616.05,34893.25,35228.15,0,0
1249,2021-03-08,35462.45,35827.3,35090.75,35275.75,0,0
1250,2021-03-09,35705.9,36077.8,35544.95,35865.65,0,0
1251,2021-03-10,36112.25,36176.9,35764.35,35938.3,0,0
1252,2021-03-12,36497.35,36497.35,35188.05,35496.65,0,0
1253,2021-03-15,35544.25,35544.25,34430.65,35182.55,0,0
1254,2021-03-16,35352.0,35405.05,34744.6,34804.6,0,0
1255,2021-03-17,34905.05,35100.5,34126.85,34229.25,0,0
1256,2021-03-18,34577.5,34759.85,33597.55,33856.8,0,0
1257,2021-03-19,33590.4,34355.4,33361.0,34161.6,0,0
1258,2021-03-22,34088.4,34148.9,33389.15,33603.45,0,0
1259,2021-03-23,33747.95,34360.05,33622.0,34184.4,0,0
1260,2021-03-24,33894.7,33970.65,33203.4,33293.25,0,0
1261,2021-03-25,33420.75,33550.15,32415.25,33006.45,0,0
1262,2021-03-26,33605.05,33610.65,33166.1,33318.2,0,0
1263,2021-03-30,33615.9,33990.8,33564.55,33875.1,0,0
1264,2021-03-31,33764.8,33773.1,33151.8,33303.9,0,0
1265,2021-04-01,33588.0,33949.15,33208.75,33858.0,0,0
1266,2021-04-05,33649.15,33697.75,32330.15,32678.85,0,0
1267,2021-04-06,32915.65,33007.65,32338.4,32501.35,0,0
1268,2021-04-07,32529.7,33191.7,32141.55,32991.2,0,0
1269,2021-04-08,33154.2,33306.8,32704.75,32782.85,0,0
1270,2021-04-09,32636.9,32972.15,32329.95,32448.05,0,0
1271,2021-04-12,31637.9,31698.05,30520.3,30792.0,0,0
1272,2021-04-13,30901.8,31885.45,30722.85,31771.6,0,0
1273,2021-04-15,31929.1,32187.05,31406.4,32112.85,0,0
1274,2021-04-16,32161.45,32325.15,31911.9,31977.45,0,0
1275,2021-04-19,30993.45,31304.3,30405.65,31208.4,0,0
1276,2021-04-20,31568.95,31731.65,30891.0,31112.7,0,0
1277,2021-04-22,30763.5,31834.5,30555.25,31782.6,0,0
1278,2021-04-23,31490.6,32148.4,31377.15,31722.3,0,0
1279,2021-04-26,32316.65,32603.7,32144.8,32275.15,0,0
1280,2021-04-27,32228.95,32807.1,32152.95,32735.35,0,0
1281,2021-04-28,32865.5,33777.7,32840.3,33722.8,0,0
1282,2021-04-29,33901.6,34287.0,33304.6,33714.5,0,0
1283,2021-04-30,33112.4,33455.25,32663.4,32781.8,0,0
1284,2021-05-03,32368.55,32566.6,31906.55,32465.75,0,0
1285,2021-05-04,32610.4,33011.55,32191.4,32270.35,0,0
1286,2021-05-05,32577.1,32862.15,32068.55,32783.7,0,0
1287,2021-05-06,32900.75,32956.35,32564.0,32827.8,0,0
1288,2021-05-07,33041.65,33259.15,32771.35,32904.5,0,0
1289,2021-05-10,33175.3,33297.6,33028.15,33142.4,0,0
1290,2021-05-11,32640.95,33154.3,32611.7,32872.2,0,0
1291,2021-05-12,32717.65,32747.7,32352.3,32452.3,0,0
1292,2021-05-14,32495.15,32622.65,32115.5,32169.55,0,0
1293,2021-05-17,32437.85,33506.9,32318.7,33459.25,0,0
1294,2021-05-18,33893.1,34142.85,33730.45,33922.4,0,0
1295,2021-05-19,33717.1,33959.3,33608.25,33685.2,0,0
1296,2021-05-20,33692.55,33833.7,33273.95,33334.55,0,0
1297,2021-05-21,33559.8,34694.45,33559.75,34606.9,0,0
1298,2021-05-24,34869.3,35216.1,34528.3,34943.6,0,0
1299,2021-05-25,35095.0,35125.85,34410.4,34662.0,0,0
1300,2021-05-26,34757.15,34897.95,34462.5,34684.2,0,0
1301,2021-05-27,34664.2,35220.8,34529.7,35095.05,0,0
1302,2021-05-28,35345.65,35436.65,34977.2,35141.45,0,0
1303,2021-05-31,35097.45,35584.3,34930.1,35526.65,0,0
1304,2021-06-01,35639.75,35713.9,35241.2,35337.2,0,0
1305,2021-06-02,35271.6,35415.85,35070.3,35373.75,0,0
1306,2021-06-03,35536.45,35723.7,35413.0,35649.0,0,0
1307,2021-06-04,35657.85,35810.9,35176.15,35291.65,0,0
1308,2021-06-07,35460.8,35545.85,35338.55,35443.65,0,0
1309,2021-06-08,35433.8,35449.5,34962.65,35085.3,0,0
1310,2021-06-09,35114.25,35402.45,34641.2,34800.5,0,0
1311,2021-06-10,34903.6,35165.65,34734.4,35131.2,0,0
1312,2021-06-11,35324.65,35344.0,34891.3,35047.4,0,0
1313,2021-06-14,34936.55,34995.15,34374.35,34950.6,0,0
1314,2021-06-15,35038.05,35317.4,34917.9,35247.75,0,0
1315,2021-06-16,35196.25,35380.0,34916.2,35003.5,0,0
1316,2021-06-17,34619.8,34882.4,34458.1,34605.4,0,0
1317,2021-06-18,34735.15,34787.4,33908.95,34558.0,0,0
1318,2021-06-21,34109.45,34927.65,33937.5,34871.3,0,0
1319,2021-06-22,35084.9,35281.9,34664.35,34745.0,0,0
1320,2021-06-23,34911.85,34937.65,34525.45,34574.0,0,0
1321,2021-06-24,34687.7,34935.3,34592.35,34827.0,0,0
1322,2021-06-25,34916.65,35491.95,34915.85,35364.65,0,0
1323,2021-06-28,35488.2,35576.95,35236.45,35359.45,0,0
1324,2021-06-29,35320.45,35337.45,34913.7,35010.3,0,0
1325,2021-06-30,35001.9,35214.9,34730.45,34772.2,0,0
1326,2021-07-01,34866.0,34917.65,34650.95,34684.0,0,0
1327,2021-07-02,34728.1,34894.45,34632.6,34809.9,0,0
1328,2021-07-05,35010.95,35234.3,34926.4,35212.0,0,0
1329,2021-07-06,35173.6,35807.45,35165.55,35579.15,0,0
1330,2021-07-07,35550.6,35795.75,35427.65,35771.3,0,0
1331,2021-07-08,35603.25,35811.0,35134.65,35274.1,0,0
1332,2021-07-09,35163.75,35225.2,34859.9,35071.95,0,0
1333,2021-07-12,35285.05,35394.3,35060.35,35198.9,0,0
1334,2021-07-13,35480.05,35727.85,35340.7,35673.4,0,0
1335,2021-07-14,35585.85,35804.05,35434.75,35668.25,0,0
1336,2021-07-15,35757.45,35985.25,35625.7,35907.65,0,0
1337,2021-07-16,35977.95,35977.95,35674.75,35751.8,0,0
1338,2021-07-19,35070.5,35347.05,34899.2,35079.2,0,0
1339,2021-07-20,34791.15,34894.15,34357.35,34415.45,0,0
1340,2021-07-22,34774.55,34989.1,34657.45,34857.6,0,0
1341,2021-07-23,34748.35,35088.0,34404.75,35034.4,0,0
1342,2021-07-23,34748.35,35088.0,34404.75,35034.4,0,0
1343,2021-07-26,34947.85,35138.2,34669.55,34949.7,0,0
1344,2021-07-27,35029.3,35186.1,34713.55,34797.45,0,0
1345,2021-07-28,34839.45,34841.55,34115.2,34532.9,0,0
1346,2021-07-29,34740.3,34778.15,34495.2,34691.5,0,0
1347,2021-07-30,34698.75,34738.75,34445.4,34584.35,0,0
1348,2021-08-02,34760.9,34861.75,34588.25,34710.0,0,0
1349,2021-08-03,34660.75,35238.45,34649.2,35207.45,0,0
1350,2021-08-04,35388.15,36219.8,35313.0,36028.05,0,0
1351,2021-08-05,36093.95,36115.45,35661.3,35834.75,0,0
1352,2021-08-06,35875.8,36080.1,35700.45,35809.25,0,0
1353,2021-08-09,35824.2,36159.85,35612.3,36028.95,0,0
1354,2021-08-10,35954.55,36317.0,35890.5,36034.1,0,0
1355,2021-08-11,36218.25,36227.55,35531.35,35806.4,0,0
1356,2021-08-12,35825.4,35998.15,35702.9,35937.05,0,0
1357,2021-08-13,36000.75,36233.3,35937.1,36169.35,0,0
1358,2021-08-16,36100.65,36261.55,36032.4,36094.5,0,0
1359,2021-08-17,35935.05,35993.7,35611.85,35867.45,0,0
1360,2021-08-18,36222.5,36248.9,35432.0,35554.5,0,0
1361,2021-08-20,35146.5,35306.5,34926.5,35033.85,0,0
1362,2021-08-23,35424.2,35427.4,34817.5,35124.4,0,0
1363,2021-08-24,35200.75,35795.3,35070.0,35712.1,0,0
1364,2021-08-25,35768.85,35910.3,35499.65,35586.25,0,0
1365,2021-08-26,35485.95,35785.8,35411.8,35617.55,0,0
1366,2021-08-27,35559.75,35727.9,35359.25,35627.8,0,0
1367,2021-08-30,35781.05,36398.45,35721.9,36347.65,0,0
1368,2021-08-31,36367.4,36552.8,36216.2,36424.6,0,0
1369,2021-09-01,36591.45,36997.7,36487.15,36574.3,0,0
1370,2021-09-02,36588.4,36895.55,36469.0,36831.3,0,0
1371,2021-09-03,36883.65,37140.0,36563.2,36761.15,0,0
1372,2021-09-06,36878.25,36923.65,36554.45,36592.35,0,0
1373,2021-09-07,36558.85,36685.85,36151.95,36468.8,0,0
1374,2021-09-08,36519.7,36855.9,36393.6,36768.2,0,0
1375,2021-09-09,36725.5,36857.2,36566.7,36683.2,0,0
1376,2021-09-13,36608.45,36724.85,36327.05,36471.8,0,0
1377,2021-09-14,36639.95,36756.0,36529.65,36613.05,0,0
1378,2021-09-15,36543.55,36949.7,36496.05,36852.25,0,0
1379,2021-09-16,36946.0,37720.15,36907.75,37668.6,0,0
1380,2021-09-17,37929.5,38112.75,37396.05,37811.95,0,0
1381,2021-09-20,37388.2,37802.75,37068.45,37145.7,0,0
1382,2021-09-21,37238.4,37340.7,36525.95,37235.85,0,0
1383,2021-09-22,37277.1,37328.6,36885.6,36935.9,0,0
1384,2021-09-23,37241.25,37830.75,37216.15,37771.7,0,0
1385,2021-09-24,37954.0,38112.6,37680.0,37830.3,0,0
1386,2021-09-27,38054.75,38355.2,37968.2,38171.25,0,0
1387,2021-09-28,38360.0,38377.25,37315.2,37945.0,0,0
1388,2021-09-29,37601.1,37923.45,37371.05,37743.0,0,0
1389,2021-09-30,37677.8,37884.85,37354.25,37425.1,0,0
1390,2021-10-01,37140.4,37299.4,36876.35,37225.9,0,0
1391,2021-10-04,37392.15,37670.7,37355.6,37579.65,0,0
1392,2021-10-05,37499.8,37786.6,37364.75,37741.0,0,0
1393,2021-10-06,37768.8,38106.85,37452.0,37521.55,0,0
1394,2021-10-07,37894.0,37923.65,37650.25,37753.2,0,0
1395,2021-10-08,37906.4,38105.2,37674.35,37775.25,0,0
1396,2021-10-11,37782.75,38495.3,37744.65,38293.8,0,0
1397,2021-10-12,38178.35,38609.6,38144.6,38521.5,0,0
1398,2021-10-13,38735.3,38779.05,38502.7,38635.75,0,0
1399,2021-10-14,38684.65,39375.05,38673.0,39340.9,0,0
1400,2021-10-18,39794.25,39947.6,39569.55,39684.8,0,0
1401,2021-10-19,39927.3,40011.15,39394.25,39540.5,0,0
1402,2021-10-20,39545.45,39774.55,39292.8,39518.2,0,0
1403,2021-10-21,39676.55,40200.45,39428.1,40030.2,0,0
1404,2021-10-22,40192.65,40587.35,40149.55,40323.65,0,0
1405,2021-10-25,40961.25,41829.6,40508.1,41192.4,0,0
1406,2021-10-26,41057.75,41367.25,40829.15,41238.3,0,0
1407,2021-10-27,41234.55,41347.0,40750.0,40874.35,0,0
1408,2021-10-28,40915.15,40931.05,39350.2,39508.95,0,0
1409,2021-10-29,39424.55,39775.25,38426.65,39115.6,0,0
1410,2021-11-01,39432.15,39862.6,39120.65,39763.75,0,0
1411,2021-11-02,39796.9,40107.6,39590.7,39938.45,0,0
1412,2021-11-03,40040.65,40160.2,39304.85,39402.05,0,0
1413,2021-11-04,39669.1,39734.7,39514.15,39573.7,0,0
1414,2021-11-08,39674.05,39674.05,38932.15,39438.25,0,0
1415,2021-11-09,39517.85,39560.6,39223.4,39368.8,0,0
1416,2021-11-10,39206.2,39220.3,38873.8,39023.25,0,0
1417,2021-11-11,38913.05,38929.95,38346.05,38560.2,0,0
1418,2021-11-12,38707.15,38822.85,38467.8,38733.35,0,0
1419,2021-11-15,38849.45,39117.15,38606.6,38702.35,0,0
1420,2021-11-16,38710.9,38724.7,38211.1,38307.1,0,0
1421,2021-11-17,38113.4,38456.3,37981.2,38041.55,0,0
1422,2021-11-18,38071.9,38233.95,37748.45,37976.25,0,0
1423,2021-11-22,38232.15,38241.0,36655.4,37128.8,0,0
1424,2021-11-23,36787.0,37448.75,36647.55,37272.8,0,0
1425,2021-11-24,37384.75,37891.9,37238.05,37441.95,0,0
1426,2021-11-25,37362.05,37507.95,37118.4,37364.75,0,0
1427,2021-11-26,36830.9,36868.9,35904.1,36025.5,0,0
1428,2021-11-29,36224.45,36347.85,35327.9,35976.45,0,0
1429,2021-11-30,35958.8,36774.2,35526.35,35695.3,0,0
1430,2021-12-01,35902.9,36445.35,35805.0,36364.9,0,0
1431,2021-12-02,36281.85,36563.5,36166.7,36508.25,0,0
1432,2021-12-03,36497.3,36844.0,36062.85,36197.15,0,0
1433,2021-12-06,36252.75,36344.55,35696.75,35735.9,0,0
1434,2021-12-07,36086.95,36820.7,36013.95,36618.4,0,0
1435,2021-12-08,37052.75,37384.8,36905.15,37284.7,0,0
1436,2021-12-09,37331.75,37397.55,36884.45,37082.45,0,0
1437,2021-12-10,37083.15,37153.25,36824.4,37105.65,0,0
1438,2021-12-13,37358.2,37581.05,36861.9,36925.25,0,0
1439,2021-12-14,36778.95,37039.05,36545.4,36893.95,0,0
1440,2021-12-15,36929.5,37083.5,36743.2,36789.55,0,0
1441,2021-12-16,37092.95,37159.3,36385.75,36548.65,0,0
1442,2021-12-17,36491.8,36550.75,35535.05,35618.65,0,0
1443,2021-12-20,35124.35,35231.1,34018.45,34439.85,0,0
1444,2021-12-21,34863.35,35050.0,34389.95,34607.85,0,0
1445,2021-12-22,34865.25,35112.1,34687.6,35029.5,0,0
1446,2021-12-23,35350.5,35477.3,35046.25,35191.15,0,0
1447,2021-12-24,35282.2,35327.95,34583.4,34857.05,0,0
1448,2021-12-27,34573.65,35143.7,34233.0,35057.9,0,0
1449,2021-12-28,35308.3,35352.4,35037.9,35183.8,0,0
1450,2021-12-29,35168.85,35378.3,34890.8,35045.4,0,0
1451,2021-12-30,34977.65,35179.05,34751.25,35063.6,0,0
1452,2021-12-31,35114.4,35596.95,35113.75,35481.7,0,0
1453,2022-01-03,35585.2,36492.1,35526.6,36421.9,0,0
1454,2022-01-04,36551.25,36887.8,36374.4,36840.15,0,0
1455,2022-01-05,36943.55,37862.4,36756.35,37695.9,0,0
1456,2022-01-06,37242.55,37752.5,37058.45,37490.25,0,0
1457,2022-01-07,37667.05,38134.85,37427.8,37739.6,0,0
1458,2022-01-10,37930.55,38400.35,37929.35,38347.9,0,0
1459,2022-01-11,38370.0,38504.6,38031.75,38442.2,0,0
1460,2022-01-12,38719.6,38851.45,38604.6,38727.55,0,0
1461,2022-01-13,38717.55,38717.55,38376.15,38469.95,0,0
1462,2022-01-14,38302.35,38448.05,38007.75,38370.4,0,0
1463,2022-01-17,38212.55,38617.5,38138.25,38216.15,0,0
1464,2022-01-18,38337.4,38855.55,38095.4,38210.3,0,0
1465,2022-01-19,38145.75,38330.5,37769.25,38041.35,0,0
