Ticker,Positive,Negative,Momentum,ISIN Code,Rank_Mom,FIP,FIP_rank,Combined_Rank,Real_Rank,End_Date
BDL,54.91803278688525,45.08196721311475,90.19735242556659,INE171Z01026,1.0,-9.836065573770497,17.0,18.0,2,2025-06-01
MANAPPURAM,55.73770491803278,44.26229508196721,50.63330438785072,INE522D01027,8.0,-11.475409836065573,14.0,22.0,3,2025-06-01
BSE,54.09836065573771,45.08196721311475,81.99435431308888,INE118H01025,3.0,-9.016393442622956,20.0,23.0,4,2025-06-01
MAZDOCK,54.09836065573771,45.90163934426229,65.19809561786998,INE249Z01020,4.0,-8.196721311475414,30.0,34.0,5,2025-06-01
LLOYDSME,54.09836065573771,45.08196721311475,37.8093716437635,INE281B01032,14.0,-9.016393442622956,21.0,35.0,6,2025-06-01
JSWHL,54.09836065573771,45.90163934426229,47.179860146312926,INE824G01012,10.0,-8.196721311475414,28.0,38.0,7,2025-06-01
POWERINDIA,54.09836065573771,45.90163934426229,51.41655737392708,INE07Y701011,7.0,-8.196721311475414,33.0,40.0,8,2025-06-01
SBICARD,58.19672131147541,41.80327868852459,24.66518669186972,INE018E01016,42.0,-16.393442622950815,3.0,45.0,9,2025-06-01
MFSL,54.09836065573771,45.90163934426229,37.77568800791799,INE180A01020,15.0,-8.196721311475414,31.0,46.0,10,2025-06-01
IGL,54.09836065573771,45.90163934426229,32.341335983438825,INE203G01027,24.0,-8.196721311475414,26.0,50.0,11,2025-06-01
APLAPOLLO,56.557377049180324,43.44262295081967,21.364076715478085,INE702C01027,47.0,-13.114754098360656,6.0,53.0,12,2025-06-01
BAJFINANCE,52.459016393442624,45.90163934426229,32.60254403695566,INE296A01024,23.0,-6.557377049180332,36.0,59.0,13,2025-06-01
REDINGTON,53.278688524590166,45.08196721311475,29.580518098383337,INE891D01026,31.0,-8.196721311475414,34.0,65.0,14,2025-06-01
BAJAJHLDNG,52.459016393442624,47.540983606557376,35.48596213801973,INE118A01012,18.0,-4.918032786885249,48.0,66.0,15,2025-06-01
GVT&D,52.459016393442624,47.540983606557376,43.42622434718355,INE200A01026,12.0,-4.918032786885249,55.0,67.0,16,2025-06-01
COROMANDEL,54.09836065573771,45.90163934426229,21.07145129151826,INE169A01031,48.0,-8.196721311475414,23.0,71.0,17,2025-06-01
BHARTIHEXA,53.278688524590166,46.72131147540984,27.73039680253566,INE343G01021,36.0,-6.5573770491803245,37.0,73.0,18,2025-06-01
BEL,52.459016393442624,47.540983606557376,29.288229011630996,INE263A01024,33.0,-4.918032786885249,50.0,83.0,19,2025-06-01
LTF,56.557377049180324,43.44262295081967,14.320423767034907,INE498L01015,75.0,-13.114754098360656,8.0,83.0,20,2025-06-01
SOLARINDS,63.114754098360656,36.885245901639344,76.46998730058858,INE343H01029,3.0,-26.229508196721312,1.0,4.0,1,2025-07-01
MFSL,59.83606557377049,40.16393442622951,49.17107677878887,INE180A01020,16.0,-19.67213114754098,3.0,19.0,2,2025-07-01
REDINGTON,56.557377049180324,43.44262295081967,57.38495298369812,INE891D01026,10.0,-13.114754098360656,16.0,26.0,3,2025-07-01
ABCAPITAL,55.73770491803278,44.26229508196721,58.71441630026164,INE674K01013,8.0,-11.475409836065573,20.0,28.0,4,2025-07-01
MCX,57.377049180327866,42.62295081967213,46.42511488647882,INE745G01035,21.0,-14.754098360655739,12.0,33.0,5,2025-07-01
BDL,54.91803278688525,45.08196721311475,92.00698124070645,INE171Z01026,2.0,-9.836065573770497,32.0,34.0,6,2025-07-01
SBICARD,60.65573770491803,39.34426229508197,36.23618690009176,INE018E01016,32.0,-21.311475409836063,2.0,34.0,7,2025-07-01
LTF,57.377049180327866,42.62295081967213,42.60525378479174,INE498L01015,24.0,-14.754098360655739,11.0,35.0,8,2025-07-01
NH,55.73770491803278,44.26229508196721,52.91981830177126,INE410P01011,13.0,-11.475409836065573,27.0,40.0,9,2025-07-01
AUBANK,55.73770491803278,44.26229508196721,42.364818368494326,INE949L01017,25.0,-11.475409836065573,23.0,48.0,10,2025-07-01
HDFCLIFE,55.73770491803278,43.44262295081967,35.78409003426128,INE795G01014,33.0,-12.295081967213115,17.0,50.0,11,2025-07-01
RBLBANK,54.91803278688525,45.08196721311475,55.9856192241909,INE976G01028,11.0,-9.836065573770497,44.0,55.0,12,2025-07-01
POONAWALLA,54.91803278688525,45.08196721311475,51.28105351188954,INE511C01022,15.0,-9.836065573770497,42.0,57.0,13,2025-07-01
NAVINFLUOR,54.91803278688525,45.08196721311475,40.489524101948305,INE048G01026,26.0,-9.836065573770497,39.0,65.0,14,2025-07-01
CUB,58.19672131147541,41.80327868852459,24.282712418580644,INE491A01021,63.0,-16.393442622950815,5.0,68.0,15,2025-07-01
INDIGO,57.377049180327866,42.62295081967213,25.37419383948056,INE646L01027,59.0,-14.754098360655739,10.0,69.0,16,2025-07-01
ENGINERSIN,54.91803278688525,45.08196721311475,35.434843148870485,INE510A01028,34.0,-9.836065573770497,35.0,69.0,17,2025-07-01
BHARTIARTL,56.557377049180324,43.44262295081967,25.80860764675339,INE397D01024,56.0,-13.114754098360656,14.0,70.0,18,2025-07-01
BERGEPAINT,54.91803278688525,45.08196721311475,28.63875208101232,INE463A01038,46.0,-9.836065573770497,33.0,79.0,19,2025-07-01
MANAPPURAM,54.09836065573771,45.90163934426229,44.83638224850468,INE522D01027,23.0,-8.196721311475414,56.0,79.0,20,2025-07-01
GVT&D,58.19672131147541,41.80327868852459,66.89364137784285,INE200A01026,5.0,-16.393442622950815,4.0,9.0,1,2025-08-01
SCHNEIDER,57.377049180327866,42.62295081967213,53.741053742363555,INE839M01018,9.0,-14.754098360655739,10.0,19.0,2,2025-08-01
BOSCHLTD,57.377049180327866,41.80327868852459,44.21922238793623,INE323A01026,18.0,-15.573770491803273,6.0,24.0,3,2025-08-01
COROMANDEL,55.73770491803278,44.26229508196721,54.77852950415469,INE169A01031,8.0,-11.475409836065573,21.0,29.0,4,2025-08-01
LAURUSLABS,59.83606557377049,40.16393442622951,41.37389153811719,INE947Q01028,28.0,-19.67213114754098,1.0,29.0,5,2025-08-01
AIIL,56.557377049180324,43.44262295081967,43.211050322837295,INE206F01022,22.0,-13.114754098360656,14.0,36.0,6,2025-08-01
ANANDRATHI,57.377049180327866,42.62295081967213,41.491311160190826,INE463V01026,27.0,-14.754098360655739,9.0,36.0,7,2025-08-01
SOLARINDS,57.377049180327866,42.62295081967213,41.2000220722718,INE343H01029,29.0,-14.754098360655739,11.0,40.0,8,2025-08-01
IIFL,55.73770491803278,44.26229508196721,44.630464561110614,INE530B01024,16.0,-11.475409836065573,25.0,41.0,9,2025-08-01
GLAND,58.19672131147541,41.80327868852459,33.95137070055563,INE068V01023,48.0,-16.393442622950815,3.0,51.0,10,2025-08-01
MFSL,59.01639344262295,40.98360655737705,33.814503507892944,INE180A01020,50.0,-18.032786885245898,2.0,52.0,11,2025-08-01
JKCEMENT,55.73770491803278,43.44262295081967,38.53117524588856,INE823G01014,35.0,-12.295081967213115,18.0,53.0,12,2025-08-01
JMFINANCIL,55.73770491803278,43.44262295081967,37.30473877402461,INE780C01023,39.0,-12.295081967213115,19.0,58.0,13,2025-08-01
SYRMA,56.557377049180324,43.44262295081967,34.79840979841609,INE0DYJ01015,46.0,-13.114754098360656,16.0,62.0,14,2025-08-01
MCX,55.73770491803278,44.26229508196721,36.31748849891372,INE745G01035,43.0,-11.475409836065573,26.0,69.0,15,2025-08-01
POWERINDIA,53.278688524590166,46.72131147540984,67.57548889782478,INE07Y701011,4.0,-6.5573770491803245,78.0,82.0,16,2025-08-01
HEG,53.278688524590166,46.72131147540984,55.429185095705094,INE545A01024,7.0,-6.5573770491803245,76.0,83.0,17,2025-08-01
ABCAPITAL,53.278688524590166,46.72131147540984,44.74892348221642,INE674K01013,15.0,-6.5573770491803245,69.0,84.0,18,2025-08-01
PAYTM,54.09836065573771,45.90163934426229,40.14562966666999,INE982J01020,30.0,-8.196721311475414,62.0,92.0,19,2025-08-01
GLENMARK,53.278688524590166,46.72131147540984,44.32230202724583,INE935A01035,17.0,-6.5573770491803245,75.0,92.0,20,2025-08-01
AIIL,60.33057851239669,39.66942148760331,102.75271839989917,INE206F01022,4.0,-20.661157024793383,4.0,8.0,1,2025-09-01
GVT&D,58.67768595041323,41.32231404958678,107.9540947400758,INE200A01026,2.0,-17.355371900826448,8.0,10.0,2,2025-09-01
JMFINANCIL,58.67768595041323,40.49586776859504,95.2017809966774,INE780C01023,5.0,-18.181818181818187,6.0,11.0,3,2025-09-01
SYRMA,58.67768595041323,41.32231404958678,74.53354745652265,INE0DYJ01015,9.0,-17.355371900826448,11.0,20.0,4,2025-09-01
MFSL,62.8099173553719,37.1900826446281,63.85774833965776,INE180A01020,19.0,-25.619834710743802,1.0,20.0,5,2025-09-01
DELHIVERY,57.85123966942148,42.14876033057851,72.84485120632758,INE148O01028,10.0,-15.70247933884297,13.0,23.0,6,2025-09-01
DATAPATTNS,57.02479338842975,42.97520661157025,78.05808053490777,INE0IX101010,8.0,-14.049586776859499,18.0,26.0,7,2025-09-01
LAURUSLABS,58.67768595041323,41.32231404958678,61.13576750539287,INE947Q01028,24.0,-17.355371900826448,9.0,33.0,8,2025-09-01
JKCEMENT,58.67768595041323,40.49586776859504,55.04236266497842,INE823G01014,34.0,-18.181818181818187,5.0,39.0,9,2025-09-01
BOSCHLTD,60.33057851239669,38.84297520661157,54.21534943012705,INE323A01026,36.0,-21.48760330578512,3.0,39.0,10,2025-09-01
HBLENGINE,57.85123966942148,42.14876033057851,59.71189531609726,INE292B01021,27.0,-15.70247933884297,14.0,41.0,11,2025-09-01
SOLARINDS,57.02479338842975,42.97520661157025,63.2043434101657,INE343H01029,21.0,-14.049586776859499,28.0,49.0,12,2025-09-01
INTELLECT,57.02479338842975,42.97520661157025,57.30221933872364,INE306R01017,29.0,-14.049586776859499,21.0,50.0,13,2025-09-01
NYKAA,58.67768595041323,41.32231404958678,51.53002033537668,INE388Y01029,44.0,-17.355371900826448,10.0,54.0,14,2025-09-01
MCX,57.02479338842975,42.97520661157025,53.4334347870488,INE745G01035,38.0,-14.049586776859499,23.0,61.0,15,2025-09-01
BEML,55.371900826446286,44.62809917355372,65.33350136296451,INE258A01016,17.0,-10.743801652892564,50.0,67.0,16,2025-09-01
POLYCAB,57.02479338842975,42.97520661157025,50.13121003394056,INE455K01017,48.0,-14.049586776859499,25.0,73.0,17,2025-09-01
ABCAPITAL,54.54545454545454,45.45454545454545,80.70561864729548,INE674K01013,7.0,-9.090909090909086,67.0,74.0,18,2025-09-01
LTF,56.19834710743802,43.80165289256198,53.97661831058704,INE498L01015,37.0,-12.396694214876035,39.0,76.0,19,2025-09-01
GMDCLTD,55.371900826446286,44.62809917355372,62.23857906982335,INE131A01031,23.0,-10.743801652892564,55.0,78.0,20,2025-09-01
AIIL,58.06451612903226,41.935483870967744,76.79333609620404,INE206F01022,4.0,-16.12903225806452,4.0,8.0,1,2025-10-01
DATAPATTNS,58.06451612903226,41.935483870967744,53.34146990645785,INE0IX101010,14.0,-16.12903225806452,6.0,20.0,2,2025-10-01
DELHIVERY,57.25806451612904,42.74193548387097,63.2840487689321,INE148O01028,6.0,-14.516129032258071,16.0,22.0,3,2025-10-01
LTF,58.06451612903226,41.935483870967744,55.59163544638173,INE498L01015,13.0,-16.12903225806452,9.0,22.0,4,2025-10-01
GVT&D,56.451612903225815,43.54838709677419,85.2786728459278,INE200A01026,3.0,-12.903225806451623,21.0,24.0,5,2025-10-01
HYUNDAI,58.06451612903226,41.935483870967744,47.14814646409869,INE0V6F01027,22.0,-16.12903225806452,7.0,29.0,6,2025-10-01
POLYCAB,58.06451612903226,41.935483870967744,44.86342422187193,INE455K01017,29.0,-16.12903225806452,11.0,40.0,7,2025-10-01
HINDCOPPER,57.25806451612904,41.935483870967744,45.405371695768125,INE531E01026,27.0,-15.322580645161295,14.0,41.0,8,2025-10-01
SYRMA,55.64516129032258,44.354838709677416,61.13384597696749,INE0DYJ01015,7.0,-11.29032258064516,38.0,45.0,9,2025-10-01
HEROMOTOCO,56.451612903225815,43.54838709677419,45.68210610958112,INE158A01026,25.0,-12.903225806451623,23.0,48.0,10,2025-10-01
TATAINVEST,54.83870967741935,44.354838709677416,64.8224586984859,INE672A01018,5.0,-10.483870967741936,43.0,48.0,11,2025-10-01
MFSL,59.67741935483871,40.32258064516129,36.235391695630035,INE180A01020,50.0,-19.354838709677423,2.0,52.0,12,2025-10-01
BOSCHLTD,58.06451612903226,41.12903225806452,35.755070450463776,INE323A01026,52.0,-16.935483870967744,3.0,55.0,13,2025-10-01
INTELLECT,56.451612903225815,43.54838709677419,44.82038260507461,INE306R01017,30.0,-12.903225806451623,26.0,56.0,14,2025-10-01
ABCAPITAL,54.83870967741935,45.16129032258064,55.932919079772915,INE674K01013,12.0,-9.677419354838712,44.0,56.0,15,2025-10-01
NETWEB,54.83870967741935,45.16129032258064,128.13601840308215,INE0NT901020,1.0,-9.677419354838712,57.0,58.0,16,2025-10-01
LAURUSLABS,58.06451612903226,41.935483870967744,35.97219142389312,INE947Q01028,51.0,-16.12903225806452,8.0,59.0,17,2025-10-01
ETERNAL,54.83870967741935,45.16129032258064,57.90825710394068,INE758T01015,9.0,-9.677419354838712,51.0,60.0,18,2025-10-01
HBLENGINE,56.451612903225815,43.54838709677419,39.093887324684864,INE292B01021,40.0,-12.903225806451623,22.0,62.0,19,2025-10-01
IIFL,54.83870967741935,45.16129032258064,57.35920960413148,INE530B01024,10.0,-9.677419354838712,54.0,64.0,20,2025-10-01
HBLENGINE,61.904761904761905,38.095238095238095,77.75402787617583,INE292B01021,3.0,-23.80952380952381,1.0,4.0,1,2025-11-01
IIFL,56.34920634920635,43.65079365079365,68.2689347089827,INE530B01024,7.0,-12.698412698412696,18.0,25.0,2,2025-11-01
LAURUSLABS,58.730158730158735,41.269841269841265,47.48500512850426,INE947Q01028,23.0,-17.46031746031747,3.0,26.0,3,2025-11-01
LTF,57.14285714285714,42.857142857142854,49.602196541325874,INE498L01015,20.0,-14.285714285714285,11.0,31.0,4,2025-11-01
HINDCOPPER,56.34920634920635,43.65079365079365,53.591589938700835,INE531E01026,16.0,-12.698412698412696,17.0,33.0,5,2025-11-01
HEROMOTOCO,57.14285714285714,42.857142857142854,46.1337095223199,INE158A01026,26.0,-14.285714285714285,9.0,35.0,6,2025-11-01
NETWEB,55.55555555555556,44.44444444444444,142.70182548591066,INE0NT901020,1.0,-11.111111111111114,34.0,35.0,7,2025-11-01
INTELLECT,57.14285714285714,42.857142857142854,45.72953524585082,INE306R01017,27.0,-14.285714285714285,10.0,37.0,8,2025-11-01
FORTIS,56.34920634920635,43.65079365079365,45.722282054725774,INE061F01013,28.0,-12.698412698412696,15.0,43.0,9,2025-11-01
INDIANB,56.34920634920635,43.65079365079365,44.798787393971516,INE562A01011,29.0,-12.698412698412696,19.0,48.0,10,2025-11-01
AIIL,54.761904761904766,45.23809523809524,72.04811260137927,INE206F01022,6.0,-9.523809523809526,42.0,48.0,11,2025-11-01
DELHIVERY,55.55555555555556,44.44444444444444,49.44634710235469,INE148O01028,21.0,-11.111111111111114,29.0,50.0,12,2025-11-01
ANANDRATHI,54.761904761904766,45.23809523809524,67.6160512939939,INE463V01026,8.0,-9.523809523809526,43.0,51.0,13,2025-11-01
POLYCAB,57.14285714285714,42.857142857142854,40.33986195754624,INE455K01017,42.0,-14.285714285714285,13.0,55.0,14,2025-11-01
GLAND,56.34920634920635,43.65079365079365,38.74923870397345,INE068V01023,45.0,-12.698412698412696,16.0,61.0,15,2025-11-01
CUMMINSIND,54.761904761904766,45.23809523809524,50.65973265127359,INE298A01020,19.0,-9.523809523809526,46.0,65.0,16,2025-11-01
HINDALCO,57.936507936507944,42.06349206349206,32.81371920761116,INE038A01020,62.0,-15.87301587301588,4.0,66.0,17,2025-11-01
PAYTM,55.55555555555556,44.44444444444444,44.76328560896743,INE982J01020,30.0,-11.111111111111114,36.0,66.0,18,2025-11-01
HYUNDAI,55.55555555555556,44.44444444444444,41.07521569556531,INE0V6F01027,39.0,-11.111111111111114,32.0,71.0,19,2025-11-01
CANBK,55.55555555555556,44.44444444444444,37.43425922290944,INE476A01022,48.0,-11.111111111111114,27.0,75.0,20,2025-11-01
LAURUSLABS,59.67741935483871,40.32258064516129,58.74608039426212,INE947Q01028,3.0,-19.354838709677423,1.0,4.0,1,2025-12-01
LTF,57.25806451612904,42.74193548387097,62.07186307996335,INE498L01015,1.0,-14.516129032258071,9.0,10.0,2,2025-12-01
HEROMOTOCO,58.06451612903226,41.935483870967744,41.39816332614663,INE158A01026,12.0,-16.12903225806452,4.0,16.0,3,2025-12-01
MUTHOOTFIN,54.03225806451613,45.16129032258064,59.99182978569437,INE414G01012,2.0,-8.870967741935488,29.0,31.0,4,2025-12-01
PAYTM,55.64516129032258,44.354838709677416,40.297263466692314,INE982J01020,13.0,-11.29032258064516,19.0,32.0,5,2025-12-01
MARUTI,55.64516129032258,44.354838709677416,36.32405831216434,INE585B01010,17.0,-11.29032258064516,18.0,35.0,6,2025-12-01
HBLENGINE,56.451612903225815,43.54838709677419,30.9194464290365,INE292B01021,24.0,-12.903225806451623,14.0,38.0,7,2025-12-01
HINDALCO,57.25806451612904,42.74193548387097,26.45105799084908,INE038A01020,32.0,-14.516129032258071,8.0,40.0,8,2025-12-01
ABCAPITAL,53.2258064516129,46.774193548387096,50.67656979266406,INE674K01013,4.0,-6.451612903225801,43.0,47.0,9,2025-12-01
M&MFIN,53.2258064516129,45.96774193548387,41.67427598586846,INE774D01024,10.0,-7.258064516129025,41.0,51.0,10,2025-12-01
NYKAA,54.83870967741935,45.16129032258064,29.763498640119714,INE388Y01029,26.0,-9.677419354838712,26.0,52.0,11,2025-12-01
POLYCAB,55.64516129032258,44.354838709677416,25.39124628324483,INE455K01017,38.0,-11.29032258064516,20.0,58.0,12,2025-12-01
EICHERMOT,55.64516129032258,44.354838709677416,24.60173857276169,INE066A01021,42.0,-11.29032258064516,16.0,58.0,13,2025-12-01
MCX,54.03225806451613,45.96774193548387,34.83278976531798,INE745G01035,20.0,-8.064516129032256,39.0,59.0,14,2025-12-01
SYRMA,53.2258064516129,46.774193548387096,46.04271321880342,INE0DYJ01015,7.0,-6.451612903225801,57.0,64.0,15,2025-12-01
INDIANB,54.03225806451613,45.96774193548387,29.557360193157002,INE562A01011,27.0,-8.064516129032256,37.0,64.0,16,2025-12-01
NATIONALUM,53.2258064516129,46.774193548387096,41.646223672185954,INE139A01034,11.0,-6.451612903225801,54.0,65.0,17,2025-12-01
LTIM,57.25806451612904,42.74193548387097,21.49698848327497,INE214T01019,55.0,-14.516129032258071,10.0,65.0,18,2025-12-01
CUMMINSIND,53.2258064516129,46.774193548387096,36.19779727396608,INE298A01020,18.0,-6.451612903225801,47.0,65.0,19,2025-12-01
AUBANK,53.2258064516129,46.774193548387096,31.924897713469424,INE949L01017,23.0,-6.451612903225801,45.0,68.0,20,2025-12-01
HBLENGINE,57.599999999999994,42.4,41.79026177885963,INE292B01021,8.0,-15.199999999999996,1.0,9.0,1,2026-01-01
LAURUSLABS,56.00000000000001,44.0,44.053146172807644,INE947Q01028,5.0,-12.000000000000007,11.0,16.0,2,2026-01-01
MARUTI,56.00000000000001,44.0,40.151002050740644,INE585B01010,11.0,-12.000000000000007,12.0,23.0,3,2026-01-01
SHRIRAMFIN,57.599999999999994,42.4,29.357437440586743,INE721A01047,23.0,-15.199999999999996,2.0,25.0,4,2026-01-01
NATIONALUM,54.400000000000006,45.6,58.31396782932179,INE139A01034,2.0,-8.800000000000004,27.0,29.0,5,2026-01-01
M&MFIN,54.400000000000006,44.800000000000004,49.38453843536861,INE774D01024,4.0,-9.600000000000001,26.0,30.0,6,2026-01-01
HEROMOTOCO,56.00000000000001,44.0,29.470953020706993,INE158A01026,22.0,-12.000000000000007,10.0,32.0,7,2026-01-01
GPIL,54.400000000000006,44.800000000000004,42.46625133152897,INE177H01039,7.0,-9.600000000000001,25.0,32.0,8,2026-01-01
PTCIL,56.8,43.2,24.637625402405995,INE596F01018,32.0,-13.599999999999994,6.0,38.0,9,2026-01-01
LTF,53.6,46.400000000000006,40.70401167416351,INE498L01015,10.0,-7.199999999999996,34.0,44.0,10,2026-01-01
CANBK,53.6,45.6,32.626092452423606,INE476A01022,18.0,-8.0,30.0,48.0,11,2026-01-01
HINDALCO,55.2,44.800000000000004,25.963405824676844,INE038A01020,29.0,-10.399999999999999,20.0,49.0,12,2026-01-01
ANANDRATHI,52.800000000000004,47.199999999999996,38.421777746007834,INE463V01026,12.0,-5.6000000000000085,40.0,52.0,13,2026-01-01
EICHERMOT,56.00000000000001,44.0,21.191637214749193,INE066A01021,44.0,-12.000000000000007,9.0,53.0,14,2026-01-01
SBIN,55.2,44.0,19.855434463423528,INE062A01020,46.0,-11.200000000000003,16.0,62.0,15,2026-01-01
JSL,56.8,42.4,16.996798342001075,INE220G01021,59.0,-14.399999999999999,4.0,63.0,16,2026-01-01
CUMMINSIND,52.800000000000004,47.199999999999996,29.775212259087102,INE298A01020,21.0,-5.6000000000000085,42.0,63.0,17,2026-01-01
RADICO,55.2,44.800000000000004,19.657820342925735,INE944F01028,48.0,-10.399999999999999,21.0,69.0,18,2026-01-01
VEDL,55.2,44.800000000000004,20.730241295015794,INE205A01025,45.0,-10.399999999999999,24.0,69.0,19,2026-01-01
JKTYRE,52.0,47.199999999999996,31.20655953157241,INE573A01042,20.0,-4.800000000000004,50.0,70.0,20,2026-01-01
VEDL,59.29203539823009,40.707964601769916,50.116308183768844,INE205A01025,4.0,-18.584070796460175,6.0,10.0,1,2026-02-01
NATIONALUM,58.4070796460177,41.5929203539823,88.64050055739541,INE139A01034,2.0,-16.8141592920354,9.0,11.0,2,2026-02-01
SHRIRAMFIN,60.17699115044248,39.823008849557525,41.9615865650951,INE721A01047,9.0,-20.353982300884958,2.0,11.0,3,2026-02-01
CANBK,58.4070796460177,40.707964601769916,45.57005894473705,INE476A01022,7.0,-17.699115044247783,7.0,14.0,4,2026-02-01
BANKINDIA,61.06194690265486,38.93805309734513,35.22999089689751,INE084A01016,16.0,-22.123893805309727,1.0,17.0,5,2026-02-01
HINDALCO,57.52212389380531,42.47787610619469,35.34879135105562,INE038A01020,15.0,-15.044247787610615,11.0,26.0,6,2026-02-01
MCX,56.63716814159292,43.36283185840708,46.62129215056714,INE745G01035,6.0,-13.274336283185846,20.0,26.0,7,2026-02-01
SBIN,59.29203539823009,39.823008849557525,31.08109121796707,INE062A01020,25.0,-19.469026548672566,4.0,29.0,8,2026-02-01
