Date,Open,High,Low,Close,volume,oi,Ticker,%change,Buy_Hold_Value,Total_Portfolio_Value
2025-12-09,356.7,366.8,353.2,364.05,5835578.0,0.0,ABCAPITAL,0.01946233548025766,10.55595714607944,212.3776882539498
2025-12-09,950.05,973.7,948.2,972.05,1880632.0,0.0,AUBANK,0.02047136633247604,10.56456986156962,212.3776882539498
2025-12-09,4460.1,4496.0,4412.1,4479.1,405777.0,0.0,CUMMINSIND,0.002708753078128678,10.93893416072978,212.3776882539498
2025-12-09,7142.0,7196.0,7052.0,7123.0,436443.0,0.0,EICHERMOT,-0.002660319238308562,10.4842781607069,212.3776882539498
2025-12-09,804.0,814.1,785.1,811.95,1614195.0,0.0,HBLENGINE,0.01045361209632278,9.73406803699165,212.3776882539498
2025-12-09,6164.0,6164.0,5966.0,6001.0,1186776.0,0.0,HEROMOTOCO,-0.02691746392086913,11.65616913614258,212.3776882539498
2025-12-09,819.0,819.4,803.1,812.9,3394966.0,0.0,HINDALCO,-0.007993166148026143,10.17190189591203,212.3776882539498
2025-12-09,779.1,795.9,766.05,793.9,2041877.0,0.0,INDIANB,0.01899627775638546,9.808631140093018,212.3776882539498
2025-12-09,1003.2,1026.9,985.9,1021.4,1464780.0,0.0,LAURUSLABS,0.01722935962553529,12.20315782750014,212.3776882539498
2025-12-09,298.0,310.2,294.8,307.3,8915028.0,0.0,LTF,0.02672903441363172,13.69226090163506,212.3776882539498
2025-12-09,6225.0,6255.5,6160.0,6245.5,282890.0,0.0,LTIM,-0.001678388746803039,10.63572000668604,212.3776882539498
2025-12-09,350.9,354.75,344.0,353.4,3206538.0,0.0,M&MFIN,0.00569151963574277,9.866861235751793,212.3776882539498
2025-12-09,16051.0,16226.0,15985.0,16020.0,276388.0,0.0,MARUTI,-0.01031692098597636,10.46033632942862,212.3776882539498
2025-12-09,2037.0,2075.4,1990.0,2071.6,2600650.0,0.0,MCX,0.01718550525385454,10.6751940207857,212.3776882539498
2025-12-09,3753.1,3767.6,3712.0,3742.1,668721.0,0.0,MUTHOOTFIN,-0.008899012103715798,10.37615883429195,212.3776882539498
2025-12-09,266.55,267.0,259.3,265.65,6100471.0,0.0,NATIONALUM,-0.01006148686417008,10.60840623100175,212.3776882539498
2025-12-09,251.55,253.55,246.15,252.95,14534774.0,0.0,NYKAA,0.001385589865399828,9.824257542585489,212.3776882539498
2025-12-09,1314.8,1321.5,1288.6,1316.7,2744749.0,0.0,PAYTM,-0.003255109765329278,10.71913716073048,212.3776882539498
2025-12-09,7025.0,7214.5,6932.0,7194.0,222653.0,0.0,POLYCAB,0.02405693950177934,9.816470972889105,212.3776882539498
2025-12-09,726.5,762.7,715.0,757.3,1807427.0,0.0,SYRMA,0.03896282068870893,9.585217652438645,212.3776882539498
2025-12-10,365.3,368.95,357.45,358.95,4228919.0,0.0,ABCAPITAL,-0.01400906468891638,10.40807805956658,210.4721800412086
2025-12-10,981.0,1007.25,981.0,993.7,7019615.0,0.0,AUBANK,0.02227251684584131,10.79986942178049,210.4721800412086
2025-12-10,4490.0,4568.9,4477.0,4535.7,520273.0,0.0,CUMMINSIND,0.01263646714741795,11.07716364287961,210.4721800412086
2025-12-10,7129.5,7294.0,7129.5,7228.5,626505.0,0.0,EICHERMOT,0.01481117506668528,10.63956263999295,210.4721800412086
2025-12-10,814.05,822.85,795.15,799.2,962947.0,0.0,HBLENGINE,-0.015702937372991,9.581214576222337,210.4721800412086
2025-12-10,6028.0,6044.5,5915.5,5945.5,820197.0,0.0,HEROMOTOCO,-0.009248458590234931,11.5483675385662,210.4721800412086
2025-12-10,816.05,831.75,813.6,821.75,5280811.0,0.0,HINDALCO,0.01088694796407919,10.28264286254854,210.4721800412086
2025-12-10,793.9,796.95,779.25,782.8,1438014.0,0.0,INDIANB,-0.01398160977453078,9.671490687069927,210.4721800412086
2025-12-10,1024.0,1035.9,1015.8,1018.4,1186441.0,0.0,LAURUSLABS,-0.002937145094967675,12.16731538234398,210.4721800412086
2025-12-10,307.45,310.4,302.35,303.95,2644098.0,0.0,LTF,-0.01090139928408729,13.54299609844444,210.4721800412086
2025-12-10,6231.0,6298.0,6195.0,6220.5,208454.0,0.0,LTIM,-0.004002882075094027,10.59314647371556,210.4721800412086
2025-12-10,355.0,355.3,345.4,347.15,4492904.0,0.0,M&MFIN,-0.01768534238822861,9.692362416500382,210.4721800412086
2025-12-10,16090.0,16125.0,15925.0,16019.0,293374.0,0.0,MARUTI,-6.242197253436554e-05,10.45968337460156,210.4721800412086
2025-12-10,2074.0,2079.6,1953.6,1972.8,2408525.0,0.0,MCX,-0.04769260474995174,10.16606621172332,210.4721800412086
2025-12-10,3768.5,3792.0,3735.6,3745.8,270109.0,0.0,MUTHOOTFIN,0.0009887496325593492,10.38641825752673,210.4721800412086
2025-12-10,265.0,268.1,261.4,263.0,6798335.0,0.0,NATIONALUM,-0.009975531714662034,10.50258173820238,210.4721800412086
2025-12-10,253.45,256.7,245.65,247.05,4038136.0,0.0,NYKAA,-0.02332476774066017,9.595109017180253,210.4721800412086
2025-12-10,1316.7,1318.1,1265.0,1268.3,3668569.0,0.0,PAYTM,-0.03675856307435266,10.32511708130513,210.4721800412086
2025-12-10,7219.0,7268.5,7110.0,7139.0,126487.0,0.0,POLYCAB,-0.007645259938837912,9.741421500619312,210.4721800412086
2025-12-10,759.1,760.65,730.1,734.1,859825.0,0.0,SYRMA,-0.0306351511950349,9.29157306041887,210.4721800412086
2025-12-11,361.5,362.25,353.25,354.45,3905889.0,0.0,ABCAPITAL,-0.01253656498119515,10.27759651264348,210.6594934837723
2025-12-11,981.0,990.7,970.35,973.0,1656397.0,0.0,AUBANK,-0.02083123679178833,10.57489478453499,210.6594934837723
2025-12-11,4535.7,4588.3,4511.0,4531.9,485927.0,0.0,CUMMINSIND,-0.0008377979143241454,11.06788321828297,210.6594934837723
2025-12-11,7250.0,7328.5,7220.5,7256.0,502052.0,0.0,EICHERMOT,0.003804385418828327,10.68003963696325,210.6594934837723
2025-12-11,803.0,804.95,792.1,801.8,809430.0,0.0,HBLENGINE,0.003253253253253208,9.61238469371255,210.6594934837723
2025-12-11,5945.5,6019.5,5905.5,5979.5,695094.0,0.0,HEROMOTOCO,0.005718610713985273,11.61440815690128,210.6594934837723
2025-12-11,826.0,830.9,821.15,824.35,3098584.0,0.0,HINDALCO,0.003163979312442944,10.31517693184288,210.6594934837723
2025-12-11,781.95,789.85,777.05,782.65,925978.0,0.0,INDIANB,-0.0001916198262646995,9.669637437704749,210.6594934837723
2025-12-11,1021.8,1032.2,1013.4,1019.3,818322.0,0.0,LAURUSLABS,0.000883739198743072,12.17806811589083,210.6594934837723
2025-12-11,303.9,305.4,299.9,301.7,2764759.0,0.0,LTF,-0.00740253331139995,13.44274361868954,210.6594934837723
2025-12-11,6224.5,6312.0,6215.0,6294.5,166721.0,0.0,LTIM,0.01189614982718434,10.71916413130819,210.6594934837723
2025-12-11,347.55,350.75,338.85,340.3,2671762.0,0.0,M&MFIN,-0.01973210427768968,9.501111710600835,210.6594934837723
2025-12-11,16049.0,16296.0,15983.0,16248.0,268701.0,0.0,MARUTI,0.01429552406517254,10.60921002999726,210.6594934837723
2025-12-11,1969.0,2011.2,1950.0,1987.6,2399730.0,0.0,MCX,0.007502027575020165,10.24233232077315,210.6594934837723
2025-12-11,3760.0,3784.4,3726.0,3734.2,219811.0,0.0,MUTHOOTFIN,-0.003096801751294898,10.35425357927714,210.6594934837723
2025-12-11,265.0,268.25,262.75,264.3,7507279.0,0.0,NATIONALUM,0.004942965779467734,10.55449564033037,210.6594934837723
2025-12-11,246.0,252.95,244.25,249.55,2212147.0,0.0,NYKAA,0.01011940902651287,9.692205849979082,210.6594934837723
2025-12-11,1263.0,1289.8,1253.1,1280.5,2301101.0,0.0,PAYTM,0.009619175273988922,10.42443619223466,210.6594934837723
2025-12-11,7120.0,7307.0,7120.0,7218.5,295740.0,0.0,POLYCAB,0.01113601344726156,9.849902101445652,210.6594934837723
2025-12-11,734.5,743.5,729.85,733.15,871616.0,0.0,SYRMA,-0.001294101621032606,9.279548820659437,210.6594934837723
2025-12-12,356.5,364.35,353.85,362.95,3678788.0,0.0,ABCAPITAL,0.0239808153477219,10.52406165683157,213.4833727284652
2025-12-12,974.1,977.6,963.4,968.05,1932538.0,0.0,AUBANK,-0.005087358684481069,10.52109650171541,213.4833727284652
2025-12-12,4549.0,4615.0,4530.0,4600.2,465150.0,0.0,CUMMINSIND,0.01507094154769528,11.23468663932243,213.4833727284652
2025-12-12,7235.0,7274.5,7188.0,7229.0,324682.0,0.0,EICHERMOT,-0.003721058434399072,10.64029858539242,213.4833727284652
2025-12-12,805.0,823.65,803.0,811.75,976001.0,0.0,HBLENGINE,0.012409578448491,9.731670335646248,213.4833727284652
2025-12-12,6003.5,6037.5,5950.5,5960.0,679186.0,0.0,HEROMOTOCO,-0.003261142235972958,11.57653191991498,213.4833727284652
2025-12-12,830.8,855.0,830.6,852.1,8178645.0,0.0,HINDALCO,0.03366288591011091,10.66241555604212,213.4833727284652
2025-12-12,784.3,793.5,781.15,789.35,1533875.0,0.0,INDIANB,0.008560659298536999,9.752415909349317,213.4833727284652
2025-12-12,1016.1,1027.5,1006.1,1012.3,1244218.0,0.0,LAURUSLABS,-0.006867458059452547,12.09443574385979,213.4833727284652
2025-12-12,303.5,309.0,302.6,307.85,3551485.0,0.0,LTF,0.02038448790188951,13.71676706335292,213.4833727284652
2025-12-12,6314.5,6318.0,6250.0,6284.5,170630.0,0.0,LTIM,-0.001588688537612182,10.70213471812,213.4833727284652
2025-12-12,343.3,354.45,339.85,346.1,3314650.0,0.0,M&MFIN,0.01704378489568037,9.663046614866147,213.4833727284652
2025-12-12,16248.0,16536.0,16247.0,16522.0,404711.0,0.0,MARUTI,0.01686361398325942,10.78811965261046,213.4833727284652
2025-12-12,2004.0,2037.6,1994.4,2032.4,2219790.0,0.0,MCX,0.02253974642785272,10.47319189411317,213.4833727284652
2025-12-12,3765.0,3848.1,3751.1,3837.6,437084.0,0.0,MUTHOOTFIN,0.02769000053559001,10.64096286643296,213.4833727284652
2025-12-12,266.75,279.75,266.35,278.15,21981929.0,0.0,NATIONALUM,0.05240257283390082,11.10757836684787,213.4833727284652
2025-12-12,250.55,254.2,249.45,251.1,2904987.0,0.0,NYKAA,0.006211180124223503,9.752405886314355,213.4833727284652
2025-12-12,1281.9,1314.0,1278.0,1304.7,2061708.0,0.0,PAYTM,0.01889886762983206,10.62144623194734,213.4833727284652
2025-12-12,7230.0,7298.0,7193.5,7276.5,158727.0,0.0,POLYCAB,0.008034910299923759,9.929045181293798,213.4833727284652
2025-12-12,736.9,752.5,733.05,738.8,856676.0,0.0,SYRMA,0.007706472072563475,9.351061404491839,213.4833727284652
2025-12-15,362.7,362.7,351.4,351.8,4422870.0,0.0,ABCAPITAL,-0.03072048491527757,10.20075737945542,212.8458624993696
2025-12-15,965.0,983.35,957.4,979.05,1702377.0,0.0,AUBANK,0.01136304942926492,10.64064824131447,212.8458624993696
2025-12-15,4545.0,4598.5,4512.3,4539.9,326631.0,0.0,CUMMINSIND,-0.01310812573366382,11.08742095427588,212.8458624993696
2025-12-15,7200.0,7210.5,7094.5,7121.5,391821.0,0.0,EICHERMOT,-0.01487065984230185,10.48207032450852,212.8458624993696
2025-12-15,810.5,818.0,803.3,816.35,614196.0,0.0,HBLENGINE,0.005666769325531229,9.78681746659047,212.8458624993696
2025-12-15,5939.5,5976.5,5876.5,5959.5,652031.0,0.0,HEROMOTOCO,-8.38926174496768e-05,11.57556073435123,212.8458624993696
2025-12-15,851.95,856.25,845.3,847.85,2521938.0,0.0,HINDALCO,-0.004987677502640508,10.60923486584944,212.8458624993696
2025-12-15,788.0,793.25,779.05,783.85,2416248.0,0.0,INDIANB,-0.00696775828213092,9.684463432626163,212.8458624993696
2025-12-15,1006.9,1011.7,994.2,1004.9,895430.0,0.0,LAURUSLABS,-0.007310085942902278,12.00602437914127,212.8458624993696
2025-12-15,307.05,309.7,303.5,305.1,3130247.0,0.0,LTF,-0.008932921877537803,13.59423625476361,212.8458624993696
2025-12-15,6271.0,6303.5,6233.0,6269.5,107413.0,0.0,LTIM,-0.002386824727504178,10.67659059833771,212.8458624993696
2025-12-15,345.0,349.45,342.05,348.3,1247974.0,0.0,M&MFIN,0.006356544351343585,9.724470199242644,212.8458624993696
2025-12-15,16500.0,16500.0,16360.0,16415.0,225221.0,0.0,MARUTI,-0.006476213533470498,10.71825348611553,212.8458624993696
2025-12-15,2032.4,2052.0,2017.0,2037.2,1293085.0,0.0,MCX,0.002361739814997099,10.4979268483996,212.8458624993696
2025-12-15,3837.4,3868.0,3802.6,3856.4,295860.0,0.0,MUTHOOTFIN,0.004898895142797732,10.69309182773402,212.8458624993696
2025-12-15,277.7,280.0,276.2,278.7,8117336.0,0.0,NATIONALUM,0.00197735035053026,11.1295419408251,212.8458624993696
2025-12-15,252.0,252.4,247.05,251.6,8897454.0,0.0,NYKAA,0.001991238550378416,9.771825252874121,212.8458624993696
2025-12-15,1301.0,1315.0,1294.0,1310.1,1479462.0,0.0,PAYTM,0.004138882501724339,10.66540714989975,212.8458624993696
2025-12-15,7250.5,7355.0,7223.5,7339.5,121874.0,0.0,POLYCAB,0.008658008658008587,10.0150109404392,212.8458624993696
2025-12-15,738.05,746.4,731.1,733.7,591148.0,0.0,SYRMA,-0.006903086085544019,9.286510222625424,212.8458624993696
2025-12-16,352.5,353.4,346.1,348.05,3580090.0,0.0,ABCAPITAL,-0.01065946560545761,10.0920227570195,210.8325349419824
2025-12-16,976.0,984.0,973.3,980.6,1350309.0,0.0,AUBANK,0.001583167356110637,10.65749416825798,210.8325349419824
2025-12-16,4550.0,4551.5,4470.3,4494.3,286429.0,0.0,CUMMINSIND,-0.01004427410295372,10.9760558591163,210.8325349419824
2025-12-16,7120.0,7121.5,7035.5,7061.5,505906.0,0.0,EICHERMOT,-0.008425191322052883,10.39375687657332,210.8325349419824
2025-12-16,814.95,814.95,795.5,799.95,573972.0,0.0,HBLENGINE,-0.02008942242910516,9.590205956267589,210.8325349419824
2025-12-16,5960.5,5986.0,5932.5,5946.5,388048.0,0.0,HEROMOTOCO,-0.002181391056296667,11.5503099096937,210.8325349419824
2025-12-16,845.0,845.0,831.15,837.15,2713249.0,0.0,HINDALCO,-0.0126201568673705,10.47534465759965,210.8325349419824
2025-12-16,783.85,786.65,764.05,773.15,1751191.0,0.0,INDIANB,-0.01365057090004473,9.552264977910209,210.8325349419824
2025-12-16,1000.0,1007.6,992.6,1001.3,945609.0,0.0,LAURUSLABS,-0.003582446014528839,11.96301344495388,210.8325349419824
2025-12-16,304.0,304.4,299.5,300.8,2957216.0,0.0,LTF,-0.01409373975745665,13.40264262678759,210.8325349419824
2025-12-16,6240.0,6259.0,6181.0,6216.0,198232.0,0.0,LTIM,-0.00853337586729408,10.58548323778087,210.8325349419824
2025-12-16,348.0,348.5,340.6,341.6,2187620.0,0.0,M&MFIN,-0.01923629055412002,9.53740746500513,210.8325349419824
2025-12-16,16400.0,16451.0,16320.0,16354.0,156134.0,0.0,MARUTI,-0.003716113310996083,10.67842324166514,210.8325349419824
2025-12-16,2037.2,2046.0,2002.4,2032.8,1743700.0,0.0,MCX,-0.002159827213822907,10.47525314030371,210.8325349419824
2025-12-16,3849.1,3855.5,3818.8,3847.0,176630.0,0.0,MUTHOOTFIN,-0.002437506482730001,10.66702734708349,210.8325349419824
2025-12-16,277.3,277.95,273.7,276.85,7580301.0,0.0,NATIONALUM,-0.006637961966271866,11.05566446471988,210.8325349419824
2025-12-16,251.45,251.45,244.8,247.3,5298611.0,0.0,NYKAA,-0.0170906200317964,9.604818700460136,210.8325349419824
2025-12-16,1303.1,1306.3,1275.0,1281.4,2628713.0,0.0,PAYTM,-0.02190672467750543,10.4317630118934,210.8325349419824
2025-12-16,7323.0,7402.5,7264.5,7361.5,267325.0,0.0,POLYCAB,0.002997479392329083,10.04503072934711,210.8325349419824
2025-12-16,732.4,739.15,717.0,718.85,566943.0,0.0,SYRMA,-0.02023988005997002,9.0985523695438,210.8325349419824
2025-12-17,348.9,353.4,344.7,346.8,3413456.0,0.0,ABCAPITAL,-0.003591438011779968,10.05577788287419,210.1968464796672
2025-12-17,981.0,998.2,979.4,990.3,3583750.0,0.0,AUBANK,0.009891902916581596,10.76291706590442,210.1968464796672
2025-12-17,4498.0,4532.9,4480.7,4512.7,259526.0,0.0,CUMMINSIND,0.004094074716863405,11.02099265189999,210.1968464796672
2025-12-17,7104.0,7176.5,7080.5,7134.5,594264.0,0.0,EICHERMOT,0.01033774693761957,10.50120490489448,210.1968464796672
2025-12-17,799.0,799.95,760.1,762.8,2850547.0,0.0,HBLENGINE,-0.04644040252515791,9.144832931359355,210.1968464796672
2025-12-17,5970.0,5971.0,5782.0,5817.0,538205.0,0.0,HEROMOTOCO,-0.02177751618599177,11.29877284868212,210.1968464796672
2025-12-17,844.05,851.9,840.1,848.8,3270389.0,0.0,HINDALCO,0.01391626351311004,10.62112231424545,210.1968464796672
2025-12-17,772.0,783.7,769.6,775.0,910955.0,0.0,INDIANB,0.002392808639979371,9.575121720080725,210.1968464796672
2025-12-17,1005.9,1018.8,1001.6,1010.0,1284797.0,0.0,LAURUSLABS,0.00868870468391103,12.06695653590674,210.1968464796672
2025-12-17,301.0,306.6,299.6,301.9,4018638.0,0.0,LTF,0.003656914893616969,13.45165495022331,210.1968464796672
2025-12-17,6217.0,6292.5,6212.0,6252.5,405919.0,0.0,LTIM,0.005871943371943411,10.64764059591778,210.1968464796672
2025-12-17,343.3,353.85,342.5,351.7,4262109.0,0.0,M&MFIN,0.02956674473067911,9.81939755691541,210.1968464796672
2025-12-17,16389.0,16490.0,16357.0,16398.0,257406.0,0.0,MARUTI,0.002690473278708527,10.70715325405558,210.1968464796672
2025-12-17,2032.8,2043.8,1996.0,2005.0,1391200.0,0.0,MCX,-0.01367571822117275,10.33199653006146,210.1968464796672
2025-12-17,3853.0,3867.0,3756.5,3766.5,283613.0,0.0,MUTHOOTFIN,-0.02092539641278923,10.44381557129971,210.1968464796672
2025-12-17,278.0,281.5,277.15,279.45,8846891.0,0.0,NATIONALUM,0.009391367166335485,11.15949226897587,210.1968464796672
2025-12-17,246.25,248.5,243.75,245.1,4166380.0,0.0,NYKAA,-0.00889607763849587,9.519373487597166,210.1968464796672
2025-12-17,1282.0,1293.9,1260.0,1268.6,1537522.0,0.0,PAYTM,-0.009989074449820667,10.32755935452471,210.1968464796672
2025-12-17,7341.0,7341.0,7031.0,7079.5,1779522.0,0.0,POLYCAB,-0.03830741017455686,9.660231616981985,210.1968464796672
2025-12-17,719.0,723.5,710.3,717.45,689141.0,0.0,SYRMA,-0.001947555122765454,9.080832437266746,210.1968464796672
2025-12-18,347.9,349.6,342.7,344.25,3210234.0,0.0,ABCAPITAL,-0.007352941176470673,9.981838339617763,210.8385606354488
2025-12-18,991.0,993.05,982.15,987.65,1561587.0,0.0,AUBANK,-0.002675956780773481,10.73411596500101,210.8385606354488
2025-12-18,4515.0,4515.0,4353.0,4385.4,518494.0,0.0,CUMMINSIND,-0.02820927604316714,10.71009842791283,210.8385606354488
2025-12-18,7135.0,7144.0,7013.5,7106.5,327756.0,0.0,EICHERMOT,-0.003924591772373698,10.45999196252472,210.8385606354488
2025-12-18,767.55,828.85,762.0,818.85,10043498.0,0.0,HBLENGINE,0.07347928683796545,9.81678873340798,210.8385606354488
2025-12-18,5785.0,5785.0,5513.0,5748.5,1016539.0,0.0,HEROMOTOCO,-0.01177582946536015,11.1657204264482,210.8385606354488
2025-12-18,850.0,861.95,847.5,856.7,4174631.0,0.0,HINDALCO,0.009307257304429939,10.71997583248596,210.8385606354488
2025-12-18,778.55,782.4,767.9,777.85,1083428.0,0.0,INDIANB,0.003677419354838785,9.610333458019088,210.8385606354488
2025-12-18,1006.6,1020.1,997.4,1015.5,870778.0,0.0,LAURUSLABS,0.00544554455445545,12.1326676853597,210.8385606354488
2025-12-18,301.95,303.75,297.85,299.85,4654752.0,0.0,LTF,-0.006790327923153261,13.36031380200219,210.8385606354488
2025-12-18,6280.0,6308.0,6182.5,6245.0,318467.0,0.0,LTIM,-0.001199520191923265,10.63486853602663,210.8385606354488
2025-12-18,351.7,366.7,349.15,365.15,6242162.0,0.0,M&MFIN,0.03824282058572637,10.19491901594445,210.8385606354488
2025-12-18,16440.0,16486.0,16221.0,16329.0,213981.0,0.0,MARUTI,-0.004207830223197928,10.66209937098876,210.8385606354488
2025-12-18,2024.0,2049.4,1990.0,2034.4,1891380.0,0.0,MCX,0.01466334164588523,10.48349812506585,210.8385606354488
2025-12-18,3784.9,3784.9,3724.1,3749.9,345092.0,0.0,MUTHOOTFIN,-0.004407274658170701,10.39778680759771,210.8385606354488
2025-12-18,279.45,282.65,275.15,279.25,8501384.0,0.0,NATIONALUM,-0.0007156915369475048,11.15150551480233,210.8385606354488
2025-12-18,245.5,247.25,240.95,244.1,5218701.0,0.0,NYKAA,-0.004079967360261172,9.480534754477635,210.8385606354488
2025-12-18,1275.9,1297.9,1256.0,1286.1,2296680.0,0.0,PAYTM,0.01379473435282996,10.47002529233346,210.8385606354488
2025-12-18,7079.5,7145.0,7022.5,7099.0,194054.0,0.0,POLYCAB,0.002754431810155999,9.686840066241276,210.8385606354488
2025-12-18,719.0,720.05,704.4,709.85,618051.0,0.0,SYRMA,-0.01059307268799226,8.984638519191302,210.8385606354488
2025-12-19,345.45,349.7,343.45,348.7,4825518.0,0.0,ABCAPITAL,0.01292665214233835,10.11087009157506,213.7100165288542
2025-12-19,977.1,989.2,972.7,985.15,2775343.0,0.0,AUBANK,-0.002531261074267155,10.70694511509213,213.7100165288542
2025-12-19,4380.0,4426.6,4338.6,4410.4,507355.0,0.0,CUMMINSIND,0.005700734254572071,10.77115385289067,213.7100165288542
2025-12-19,7075.0,7242.0,7075.0,7217.0,423435.0,0.0,EICHERMOT,0.01554914514880745,10.62263589580538,213.7100165288542
2025-12-19,821.45,848.6,810.85,845.45,4553936.0,0.0,HBLENGINE,0.03248458203578197,10.13568301234631,213.7100165288542
2025-12-19,5725.0,5797.5,5725.0,5781.0,769295.0,0.0,HEROMOTOCO,0.005653648777942166,11.22884748809203,213.7100165288542
2025-12-19,858.0,864.4,847.55,852.0,4939377.0,0.0,HINDALCO,-0.005486167853390955,10.66116424568465,213.7100165288542
2025-12-19,779.0,785.5,772.1,781.4,2015690.0,0.0,INDIANB,0.004563861927106672,9.65419369299494,213.7100165288542
2025-12-19,1020.0,1049.0,1018.6,1045.2,2844049.0,0.0,LAURUSLABS,0.02924667651403245,12.48750789240567,213.7100165288542
2025-12-19,300.2,303.4,296.7,300.3,5032118.0,0.0,LTF,0.001500750375187598,13.38036429795317,213.7100165288542
2025-12-19,6288.0,6290.0,6027.0,6197.5,635441.0,0.0,LTIM,-0.007606084867894269,10.55397882338272,213.7100165288542
2025-12-19,365.15,378.55,362.0,376.6,5356269.0,0.0,M&MFIN,0.03135697658496528,10.51460085281303,213.7100165288542
2025-12-19,16329.0,16475.0,16329.0,16414.0,360190.0,0.0,MARUTI,0.005205462673770533,10.71760053128847,213.7100165288542
2025-12-19,2044.0,2073.0,2036.2,2061.4,2358165.0,0.0,MCX,0.01327172630751083,10.62263224292703,213.7100165288542
2025-12-19,3749.5,3790.0,3722.0,3781.2,429282.0,0.0,MUTHOOTFIN,0.008346889250379963,10.48457598252979,213.7100165288542
2025-12-19,279.5,281.45,276.7,278.5,5757096.0,0.0,NATIONALUM,-0.002685765443151245,11.12155518665157,213.7100165288542
2025-12-19,245.0,249.8,243.5,249.05,4009145.0,0.0,NYKAA,0.02027857435477265,9.672786483419316,213.7100165288542
2025-12-19,1287.5,1345.0,1285.0,1336.0,7311327.0,0.0,PAYTM,0.03879947126973016,10.8762567378567,213.7100165288542
2025-12-19,7090.0,7455.0,7087.0,7439.0,630329.0,0.0,POLYCAB,0.04789406958726583,10.15078225845455,213.7100165288542
2025-12-19,711.55,737.9,704.5,729.7,1460465.0,0.0,SYRMA,0.0279636542931605,9.23588184469098,213.7100165288542
2025-12-22,350.05,352.7,344.1,346.1,4340353.0,0.0,ABCAPITAL,-0.007456266131344869,10.03548075335282,216.4549489111263
2025-12-22,985.0,987.7,973.25,984.45,1798327.0,0.0,AUBANK,-0.0007105516926355637,10.69933727711765,216.4549489111263
2025-12-22,4425.7,4532.9,4405.1,4519.9,306066.0,0.0,CUMMINSIND,0.02482768002902236,11.03857661429361,216.4549489111263
2025-12-22,7238.0,7310.0,7213.0,7291.5,233966.0,0.0,EICHERMOT,0.01032284882915335,10.73229176032491,216.4549489111263
2025-12-22,850.0,881.9,845.0,849.6,2020447.0,0.0,HBLENGINE,0.004908628541013593,10.18543531526338,216.4549489111263
2025-12-22,5793.5,5793.5,5681.0,5699.5,1213460.0,0.0,HEROMOTOCO,-0.01409790693651614,11.07054424120058,216.4549489111263
2025-12-22,860.0,872.35,857.25,864.55,4865457.0,0.0,HINDALCO,0.01473004694835667,10.81820369554772,216.4549489111263
2025-12-22,783.0,788.95,781.0,787.9,620853.0,0.0,INDIANB,0.008318402866649643,9.734501165485941,216.4549489111263
2025-12-22,1050.7,1070.0,1047.6,1064.2,1357581.0,0.0,LAURUSLABS,0.01817833907386146,12.71451004506134,216.4549489111263
2025-12-22,301.25,303.9,299.15,303.35,4601018.0,0.0,LTF,0.0101565101565102,13.51626210384313,216.4549489111263
2025-12-22,6205.0,6249.5,6183.0,6191.5,236460.0,0.0,LTIM,-0.0009681323114159035,10.5437611754698,216.4549489111263
2025-12-22,376.6,398.95,374.85,394.3,5381489.0,0.0,M&MFIN,0.04699946893255436,11.00878150893303,216.4549489111263
2025-12-22,16464.0,16693.0,16414.0,16649.0,271590.0,0.0,MARUTI,0.01431704642378451,10.8710449156465,216.4549489111263
2025-12-22,2080.0,2169.4,2062.8,2164.2,3615345.0,0.0,MCX,0.04986902105365276,11.15237251389477,216.4549489111263
2025-12-22,3781.2,3799.1,3750.0,3790.4,278670.0,0.0,MUTHOOTFIN,0.002433090024331008,10.51008589976222,216.4549489111263
2025-12-22,281.0,292.75,280.5,290.3,18744818.0,0.0,NATIONALUM,0.04236983842010766,11.5927736828903,216.4549489111263
2025-12-22,249.3,254.0,248.4,253.65,2785045.0,0.0,NYKAA,0.01847018670949607,9.85144465576916,216.4549489111263
2025-12-22,1341.0,1351.0,1325.0,1328.9,1676866.0,0.0,PAYTM,-0.005314371257484907,10.81845627166001,216.4549489111263
2025-12-22,7450.0,7648.0,7450.0,7603.0,390893.0,0.0,POLYCAB,0.02204597392122598,10.37456613940448,216.4549489111263
2025-12-22,734.8,740.0,718.85,725.8,758212.0,0.0,SYRMA,-0.005344662189941229,9.186519176204897,216.4549489111263
2025-12-23,348.0,348.75,344.3,346.8,2418910.0,0.0,ABCAPITAL,0.002022536839063838,10.05577788287419,216.9706492302508
2025-12-23,975.0,986.1,975.0,980.35,1402838.0,0.0,AUBANK,-0.004164762049875592,10.65477708326709,216.9706492302508
2025-12-23,4539.9,4541.4,4484.1,4503.2,282637.0,0.0,CUMMINSIND,-0.003694772008230207,10.99779159040841,216.9706492302508
2025-12-23,7338.0,7338.0,7280.0,7303.0,249187.0,0.0,EICHERMOT,0.00157717890694653,10.74921850451249,216.9706492302508
2025-12-23,851.0,878.4,843.0,875.75,1773464.0,0.0,HBLENGINE,0.03077919020715636,10.49893476617456,216.9706492302508
2025-12-23,5710.0,5752.5,5695.0,5744.0,351302.0,0.0,HEROMOTOCO,0.007807702430037811,11.15697975637444,216.9706492302508
2025-12-23,871.0,871.8,860.85,863.85,5452783.0,0.0,HINDALCO,-0.000809669770400756,10.8094445230454,216.9706492302508
