Date,Portfolio_Value,Pct_Change_Port,Benchmark_Value,Pct_Change_Bench,Rolling_Return_252,Rolling_Return_Bench_252,Alpha,SD_252,Sharpe
2025-10-30,207.2578116418465,0.004653043228593168,23841.3,-0.004638366092750701,0.004744403909744843,0.04622858233664062,-0.04148417842689578,0.1904619452140568,-0.23760964973550597
2025-10-31,206.8910721891181,-0.0017694843433074814,23710.4,-0.005490472415514147,0.023722185582623512,0.053840051024377056,-0.030117865441753544,0.1893712018208956,-0.13876351929281017
2025-11-03,206.8910721891181,0.0,23810.7,0.004230211215331625,0.009292991968703035,0.05124735374691847,-0.04195436177821543,0.18883896939922104,-0.21556465893032398
2025-11-04,205.45991552647575,-0.0069174404071632445,23675.45,-0.00568021939716179,-0.010720718182666844,0.03862242021842621,-0.049343138401093056,0.18851182125376453,-0.32210562594336123
2025-11-06,202.183877857899,-0.015944899325895934,23513.15,-0.006855202329839494,-0.016578606190602252,0.033554141135307525,-0.05013274732590978,0.18891816813595563,-0.3524203460552758
2025-11-07,203.63003479868246,0.007152681787020887,23521.5,0.0003551204326088797,-0.02746478482581538,0.036675797235267815,-0.0641405820610832,0.18814928741790174,-0.41171978851961827
2025-11-10,205.5155298562885,0.009259415289449402,23596.9,0.003205577875560639,-0.01845967738490395,0.03388386118723852,-0.05234353857214247,0.1883789707728804,-0.3634146481639001
2025-11-11,205.8031852129808,0.0013996769825299626,23682.65,0.003633951917412892,-0.011653183138892853,0.05170683399724019,-0.06336001713613304,0.18830328275170619,-0.3274142767876638
2025-11-12,205.6436578536886,-0.0007751452395019509,23836.9,0.006513206925745196,-0.01873814840651644,0.05101665134469591,-0.06975479975121235,0.18819467965080042,-0.3652502213880949
2025-11-13,206.53902812426028,0.004353989225423627,23816.0,-0.0008767918647140105,-0.03426192950890106,0.03407551495362826,-0.06833744446252932,0.18711819647459346,-0.4503139250828659
2025-11-14,205.60117719369003,-0.004540792793921833,23836.35,0.000854467584816776,-0.025639135489653908,0.04516744313510679,-0.0708065786247607,0.1866973098815987,-0.40514314607759155
2025-11-17,206.7011191319104,0.0053498815193266935,23954.55,0.004958812905499377,-0.01431307423742556,0.057799179974962867,-0.07211225421238843,0.18667150784442904,-0.34452539104694924
2025-11-18,204.45582331860982,-0.010862523738285557,23824.65,-0.005422769369493374,-0.012297444725233864,0.05458935701196177,-0.06688680173719563,0.18654240189134957,-0.333958628674239
2025-11-19,204.21499703345893,-0.0011778890972237166,23906.3,0.0034271227489175438,0.0010530815464262488,0.0705407940961158,-0.06948771254968955,0.185976252860834,-0.2631890776410079
2025-11-20,203.328722679257,-0.004339908268621073,23975.45,0.002892542969844758,0.014441085732173509,0.09402257363124478,-0.07958148789907127,0.1851936640876355,-0.19200934569230005
2025-11-21,201.0367033203859,-0.011272481962554148,23790.25,-0.007724568256278874,0.0003260441078045684,0.08319180807809401,-0.08286576397028944,0.18552572112499838,-0.26774700343963354
2025-11-24,200.76279978586658,-0.0013624553626051528,23674.55,-0.004863336871197221,0.0033980552719821144,0.08105929842826876,-0.07766124315628664,0.18547662395359837,-0.25125508398123814
2025-11-25,202.12968576210028,0.006808462412815741,23655.05,-0.0008236692988884409,-0.0015977811201125514,0.07501698527791256,-0.07661476639802511,0.18522405315462265,-0.27856954991174604
2025-11-26,204.82971045321761,0.013357882989513792,23955.2,0.012688622514008596,0.0073553532282104594,0.0978124133569509,-0.09045706012874044,0.18565193474019423,-0.2297021403599563
2025-11-27,205.00878184350188,0.0008742451956214037,23947.75,-0.0003109971947635737,-0.0011578443765218882,0.07748739626241208,-0.07864524063893397,0.18541841605154782,-0.2759048721584354
2025-11-28,206.0510461164656,0.005083998176035998,23933.2,-0.000607572736478379,-0.011312255717795261,0.06117454053694593,-0.07248679625474119,0.18484729223467053,-0.3316913922653358
2025-12-01,206.0510461164656,0.0,23918.55,-0.0006121204017850435,-0.00948677117047525,0.060104288319753785,-0.06959105949022903,0.1848378028014153,-0.32183227818600624
2025-12-02,204.63277695857616,-0.006883096128945665,23822.25,-0.004026163793373727,-0.0256931356838056,0.04982218167876562,-0.07551531736257122,0.18471401310463428,-0.4097855620782165
2025-12-03,203.61870095201206,-0.004955589332442889,23716.3,-0.004447522799063908,-0.0327893583729173,0.0533859516264088,-0.0861753099993261,0.18476382444813258,-0.44808207786453436
2025-12-04,202.66959034087844,-0.004661215333837676,23741.1,0.0010456943115071393,-0.0527783607924478,0.046462731961034676,-0.09924109275348247,0.18408380562789786,-0.5583237506519246
2025-12-05,204.72714587889715,0.010152265737341404,23835.25,0.003965696618943637,-0.04316191499905264,0.043764519385089296,-0.08692643438414194,0.18437170992403223,-0.5052939794149477
2025-12-08,202.16519069262233,-0.012513998450358388,23526.2,-0.012966090139604147,-0.06131999279838718,0.021951839310887733,-0.08327183210927491,0.18466455948817417,-0.602822724116243
2025-12-09,203.03532250634265,0.004304063477689857,23516.25,-0.0004229327303176822,-0.0629095574133306,0.018041516050132378,-0.08095107346346297,0.18461507083348402,-0.611594475486624
2025-12-10,201.84928320061,-0.005841541713489828,23408.8,-0.004569180885557911,-0.07460379130446593,0.00562119946129358,-0.08022499076575951,0.18457031620952571,-0.6751020091606426
2025-12-11,202.40805806761912,0.0027682776879311977,23550.85,0.006068230750828629,-0.0765824013099452,0.010241462588099104,-0.0868238638980443,0.18452254591732134,-0.6859996467134305
2025-12-12,205.4642944614497,0.015099381037535498,23726.2,0.007445591135776475,-0.06905658174718277,0.018641593680235324,-0.08769817542741809,0.18502320933778346,-0.6434683636355577
2025-12-15,205.4062769495981,-0.0002823727207866833,23725.2,-4.214749938891149e-05,-0.06812911299053415,0.017598188283029614,-0.08572730127356376,0.18502015327007126,-0.6384661935616429
2025-12-16,203.5512233648191,-0.00903114360635715,23570.15,-0.006535245224487007,-0.07840779660384334,0.009076061246288125,-0.08748385785013146,0.18521623303985169,-0.6932858664511048
2025-12-17,203.63064674461444,0.0003901886634845031,23496.05,-0.0031438068913436368,-0.07306581209358776,0.010304690321803811,-0.08337050241539157,0.18514596065134348,-0.6646961762527372
2025-12-18,204.14933443803483,0.0025471985760125992,23491.5,-0.00019364957088530144,-0.06619536347133348,0.005674484512359745,-0.07186984798369322,0.18510905018761648,-0.6277130337688199
2025-12-19,206.20473313710514,0.010068113642046628,23677.55,0.007919885916182423,-0.06611062097688569,0.013921451496524684,-0.08003207247341038,0.1851141334434565,-0.6272380115824702
2025-12-22,209.03713833326398,0.013735888372046201,23867.65,0.008028702293945145,-0.05332301958238106,0.03342173343580512,-0.08674475301818618,0.1856381087859617,-0.5565830219780526
2025-12-23,209.9846102123219,0.004532552859326744,23895.15,0.0011521871654729399,-0.03722702455683813,0.041891220175805044,-0.07911824473264317,0.1852972863971426,-0.47074097118663055
2025-12-24,210.52782697862332,0.0025869360890407034,23850.25,-0.0018790423998176209,-0.034968022824016454,0.048263570695515456,-0.08323159351953191,0.18531624586553358,-0.4585028281096828
2025-12-26,211.74623609569008,0.005787401763237998,23780.25,-0.0029349797171936975,-0.009101000866227671,0.06545202828033059,-0.07455302914655826,0.18427212718756975,-0.32072675215861074
2025-12-29,210.5365069024322,-0.005713108367655706,23682.1,-0.004127374607079459,-0.010421568825583538,0.056656389571797305,-0.06707795839738084,0.18430883565653775,-0.32782784726707315
2025-12-30,212.17452356627913,0.007780202530889513,23668.8,-0.0005616056008546089,-0.003509370969809855,0.05651550929129101,-0.060024880261100866,0.18447041441853126,-0.2900702052330538
2025-12-31,213.29350199457465,0.00527385856457907,23871.55,0.008566129250321186,0.0016695312856933597,0.06425222967987532,-0.06258269839418196,0.18454425974258273,-0.2618909348994214
2026-01-01,213.29350199457468,2.220446049250313e-16,23909.55,0.0015918530635841144,-0.0019334484381187123,0.06524112059594023,-0.06717456903405894,0.18451012775882603,-0.28146665480607735
2026-01-02,215.40154890816186,0.00988331521529795,24099.0,0.007923612113151401,-0.0001759251926233274,0.0779101987507349,-0.07808612394335823,0.18459638777807658,-0.27181423101813496
2026-01-05,215.76560039268475,0.0016901061592555777,24058.45,-0.0016826424332959666,0.001742001860940201,0.07521876703880115,-0.07347676517786095,0.18460327501033322,-0.2614146370716259
2026-01-06,216.53580171379542,0.0035696205498416678,24010.5,-0.0019930627284800995,0.005317840696422493,0.06799722442153233,-0.06267938372510984,0.18463633420562678,-0.24200090137088426
2026-01-07,216.2933147909767,-0.00111984679161381,24016.6,0.00025405551737778254,-0.0016879678770157502,0.05244798913222115,-0.0541359570092369,0.18454826009885872,-0.28007832666277954
2026-01-08,211.87018286862758,-0.02044969317070011,23680.1,-0.01401114229324718,-0.02286550183274849,0.04280181344583256,-0.06566731527858105,0.18568282635296188,-0.3924191766353205
2026-01-09,211.06754441631716,-0.00378835021258328,23467.35,-0.008984337059387393,-0.002607817691188563,0.05587975919443511,-0.05848757688562367,0.18415339771989248,-0.28567389112856867
2026-01-12,211.8483762966413,0.0036994407760957415,23527.55,0.002565266210287964,-0.01752129521911705,0.05308023355481817,-0.07060152877393522,0.18321318762566632,-0.36853949267600644
2026-01-13,213.19264204789383,0.006345414464589583,23480.65,-0.0019934077283864093,0.0053992196457020025,0.05617403898919493,-0.05077481934349293,0.18256233971469876,-0.24430438623868617
2026-01-14,216.38305180251425,0.01496491494253216,23475.85,-0.00020442364244610545,0.03370647776136382,0.06483100530468566,-0.031124527543321845,0.1827036831200199,-0.08918004257162569
2026-01-16,216.0278336759059,-0.0016416171398329071,23553.95,0.003326823096927445,0.0498759037315184,0.08050598651314389,-0.03063008278162549,0.18189429501411264,-0.0006822438739597297
