Date,Open,High,Low,Close,Volume,OI,Ticker,%change,Buy_Hold_Value,Quantity,Total_Portfolio_Value,Year-Month,Weight,Weight_Percent
2025-04-08,1238.85,1279.9,1182.0,1264.05,970506,0,WOCKPHARMA,0.04204278471621126,6.09973213347604,0.004825546563408126,146.27742693480846,,0.03350259817495029,0.03350259817495029
2025-04-09,2061.05,2093.4,2025.75,2043.7,126793,0,AAVAS,-0.019031847745217934,6.8450639514390765,0.0033493487064828863,143.90403885977682,,0.037968690101615514,0.037968690101615514
2025-04-09,6416.0,6417.5,6088.0,6159.4,390920,0,AMBER,-0.04624460944093034,6.255520562928627,0.0010156055075053784,143.90403885977682,,0.03469856868586108,0.03469856868586108
2025-04-09,479.2,499.6,477.5,492.75,1705787,0,ASTERDM,0.024002493765586053,7.179229163336276,0.01456971925588286,143.90403885977682,,0.0398222615895193,0.0398222615895193
2025-04-09,1833.4,1870.0,1802.55,1849.45,9485910,0,BSE,0.0018417702662441027,9.355942334937831,0.004835201094633344,143.90403885977682,,0.05189620983002751,0.05189620983002751
2025-04-09,1270.0,1278.8,1235.0,1264.75,5467845,0,COFORGE,-0.022981846272692175,7.510367465660523,0.00556051388356778,143.90403885977682,,0.04165904319900026,0.04165904319900026
2025-04-09,2063.45,2099.2,1981.05,2004.7,453498,0,COROMANDEL,-0.028471734231505397,6.835682979918643,0.003409828393235219,143.90403885977682,,0.03791665505810996,0.03791665505810996
2025-04-09,73.99,75.06,73.53,74.89,16060289,0,GOLDBEES,0.016422366992399517,36.37776525618422,0.5154639175257731,36.37776525618422,2025-04,0.20178278908716313,0.20178278908716313
2025-04-09,23550.0,24890.0,22750.0,23167.55,3903,0,JSWHL,-0.029135306837420605,9.226190213573723,0.0004144510471533667,143.90403885977682,,0.05117649148684603,0.05117649148684603
2025-04-09,578.0,599.0,572.25,594.15,346436,0,KIMS,0.0169448010269575,6.71509528406761,0.011302020170104538,143.90403885977682,,0.037247770605558846,0.037247770605558846
2025-04-09,410.8,413.0,408.4,410.55,19597890,0,KOTAKBANK,-0.0012163970319912787,6.683307167365037,0.016278911624321123,143.90403885977682,,0.037071446007197674,0.037071446007197674
2025-04-09,564.25,575.2,551.0,564.25,2417850,0,LAURUSLABS,-0.02589555459646098,8.025563041028688,0.014204802176250463,143.90403885977682,,0.04451676684945131,0.04451676684945131
2025-04-09,1182.5,1183.4,1124.0,1151.55,421485,0,LLOYDSME,-0.036319511276622474,7.02921063866818,0.00582948458505926,143.90403885977682,,0.038990128111580494,0.038990128111580494
2025-04-09,2365.0,2397.0,2288.0,2371.2,2496433,0,MAZDOCK,0.005299529401789016,6.425067697174352,0.0027096270652725856,143.90403885977682,,0.03563902485156857,0.03563902485156857
2025-04-09,2307.55,2307.55,2011.25,2139.95,5887072,0,MUTHOOTFIN,-0.0666041480382964,7.106284715617341,0.003279944830911828,143.90403885977682,,0.039417648111877285,0.039417648111877285
2025-04-09,3873.55,4000.65,3842.4,3979.4,118907,0,NAVINFLUOR,0.03398638465935666,6.642553649598529,0.001664240170828198,143.90403885977682,,0.036845391481249545,0.036845391481249545
2025-04-09,864.85,864.85,840.05,851.4,743755,0,PGEL,-0.015722543352601148,7.123597753285852,0.008542723903300378,143.90403885977682,,0.03951368130698207,0.03951368130698207
2025-04-09,38.52,38.89,37.8,37.99,4449222,0,SAGILITY,-0.028140189306728125,7.119255891035299,0.18249554381904418,143.90403885977682,,0.039489597555036914,0.039489597555036914
2025-04-09,441.0,442.0,414.4,418.6,1047409,0,SARDAEN,-0.04646924829157173,7.892157879948032,0.019367806929789656,143.90403885977682,,0.04377678556440245,0.04377678556440245
2025-04-09,512.0,518.7,505.95,518.7,3472439,0,TARIL,0.050000000000000044,7.11446727607495,0.013715957732938017,143.90403885977682,,0.039463035723221275,0.039463035723221275
2025-04-09,768.75,770.0,730.5,751.05,735780,0,WELCORP,-0.02302439024390246,7.027860208715812,0.009125005369630904,143.90403885977682,,0.03898263745017409,0.03898263745017409
2025-04-09,1240.05,1246.95,1154.4,1200.2,858006,0,WOCKPHARMA,-0.050512242395474805,5.7916209854024325,0.004825546563408126,143.90403885977682,,0.03212537734355676,0.03212537734355676
2025-04-11,2060.0,2080.0,1936.0,2028.15,568252,0,AAVAS,-0.0076087488378920876,6.792981579053267,0.0033493487064828863,148.8815366390539,,0.03638030409820697,0.03638030409820697
2025-04-11,6340.0,6587.0,6250.0,6530.05,609690,0,AMBER,0.06017631587492289,6.631954744285496,0.0010156055075053784,148.8815366390539,,0.035517913239546686,0.035517913239546686
2025-04-11,498.15,503.45,493.05,500.3,933050,0,ASTERDM,0.015322171486555014,7.289230543718191,0.01456971925588286,148.8815366390539,,0.03903800131596484,0.03903800131596484
2025-04-11,1899.15,1908.0,1860.65,1881.6,7930965,0,BSE,0.01738354645975826,9.518581793192041,0.004835201094633344,148.8815366390539,,0.050977453153677584,0.050977453153677584
2025-04-11,1304.75,1319.6,1257.0,1263.35,8440465,0,COFORGE,-0.0011069381300653491,7.5020539535419815,0.00556051388356778,148.8815366390539,,0.04017779247813753,0.04017779247813753
2025-04-11,2029.2,2175.0,2028.65,2060.0,1279884,0,COROMANDEL,0.027585174839128035,7.02424649006455,0.003409828393235219,148.8815366390539,,0.03761886005363293,0.03761886005363293
2025-04-11,76.06,78.71,76.06,77.9,41882099,0,GOLDBEES,0.04019228201362002,37.83987065638604,0.5154639175257731,37.83987065638604,2025-04,0.20265416378591183,0.20265416378591183
2025-04-11,23899.0,24325.9,22600.0,23401.7,5226,0,JSWHL,0.010106808877071716,9.319437554725821,0.0004144510471533667,148.8815366390539,,0.049910921782954115,0.049910921782954115
2025-04-11,604.75,621.5,595.25,616.75,658081,0,KIMS,0.038037532609610514,6.9705209399119745,0.011302020170104538,148.8815366390539,,0.037331128984492215,0.037331128984492215
2025-04-11,413.0,427.9,411.7,422.25,27973445,0,KOTAKBANK,0.02849835586408478,6.873770433369594,0.016278911624321123,148.8815366390539,,0.03681297464994772,0.03681297464994772
2025-04-11,585.0,608.0,576.9,605.85,3439063,0,LAURUSLABS,0.07372618520159513,8.617257188138646,0.014204802176250463,148.8815366390539,,0.04615034404975318,0.04615034404975318
2025-04-11,1199.95,1240.0,1175.2,1197.35,504187,0,LLOYDSME,0.03977248056966687,7.308779782214706,0.00582948458505926,148.8815366390539,,0.039142698676485385,0.039142698676485385
2025-04-11,2443.75,2473.0,2403.0,2432.55,2224661,0,MAZDOCK,0.02587297570850211,6.591303317628826,0.0027096270652725856,148.8815366390539,,0.0353002015842765,0.0353002015842765
2025-04-11,2099.15,2103.8,1965.0,2017.0,3912506,0,MUTHOOTFIN,-0.05745461342554725,6.6979958743896715,0.003279944830911828,148.8815366390539,,0.0358716012877504,0.0358716012877504
2025-04-11,4010.0,4190.0,3959.45,4099.4,179175,0,NAVINFLUOR,0.030155299793938717,6.842861846299494,0.001664240170828198,148.8815366390539,,0.03664744147666141,0.03664744147666141
2025-04-11,884.05,923.0,871.1,917.8,2910192,0,PGEL,0.077989194268264,7.679161402355832,0.008542723903300378,148.8815366390539,,0.041126304228231735,0.041126304228231735
2025-04-11,39.88,39.88,38.67,39.87,12504717,0,SAGILITY,0.04948670702816527,7.471564421573501,0.18249554381904418,148.8815366390539,,0.04001450358475297,0.04001450358475297
2025-04-11,433.05,484.0,425.55,467.65,17316130,0,SARDAEN,0.11717630195891049,8.816931754796217,0.019367806929789656,148.8815366390539,,0.04721971563145744,0.04721971563145744
2025-04-11,544.6,544.6,532.8,544.6,2555553,0,TARIL,0.04993252361673406,7.469710581358044,0.013715957732938017,148.8815366390539,,0.040004575209413966,0.040004575209413966
2025-04-11,769.95,773.0,750.6,758.5,648877,0,WELCORP,0.009919446108781038,7.097572689316216,0.009125005369630904,148.8815366390539,,0.038011563816494176,0.038011563816494176
2025-04-11,1250.0,1320.2,1221.8,1319.15,900477,0,WOCKPHARMA,0.09910848191968014,6.36561974911983,0.004825546563408126,148.8815366390539,,0.034091536912250385,0.034091536912250385
2025-04-15,2026.8,2026.9,1976.7,2004.8,244805,0,AAVAS,-0.011512955156176896,6.714774286756891,0.0033493487064828863,153.95458933846166,,0.03503155544641979,0.03503155544641979
2025-04-15,6790.0,6930.0,6735.5,6880.0,397603,0,AMBER,0.05359070757498019,6.987365891637003,0.0010156055075053784,153.95458933846166,,0.036453689313141066,0.036453689313141066
2025-04-15,501.5,509.1,486.45,489.45,1225012,0,ASTERDM,-0.021686987807315705,7.131149089791862,0.01456971925588286,153.95458933846166,,0.037203818634443726,0.037203818634443726
2025-04-15,1917.0,1991.65,1907.0,1986.0,7914093,0,BSE,0.05548469387755106,10.046717390135733,0.004835201094633344,153.95458933846166,,0.052414589422787,0.052414589422787
2025-04-15,1283.2,1305.0,1267.0,1293.2,2791565,0,COFORGE,0.023627656627221327,7.679309908355159,0.00556051388356778,153.95458933846166,,0.04006362080931767,0.04006362080931767
2025-04-15,2079.8,2270.5,2051.0,2194.1,964532,0,COROMANDEL,0.06509708737864073,7.481504477597393,0.003409828393235219,153.95458933846166,,0.03903165285041545,0.03903165285041545
2025-04-15,78.5,78.5,77.6,77.66,22708774,0,GOLDBEES,-0.003080872913992394,37.72329082381181,0.5154639175257731,37.72329082381181,2025-04,0.19680565536240002,0.19680565536240002
2025-04-15,24000.0,24575.0,23425.0,24180.0,4159,0,JSWHL,0.033258267561758315,9.629385902445991,0.0004144510471533667,153.95458933846166,,0.050237335128569885,0.050237335128569885
2025-04-15,619.8,632.45,612.95,630.55,706189,0,KIMS,0.022375354681799742,7.126488818259418,0.011302020170104538,153.95458933846166,,0.03717950559671345,0.03717950559671345
2025-04-15,429.0,429.4,419.9,424.05,28178320,0,KOTAKBANK,0.004262877442273494,6.903072474293372,0.016278911624321123,153.95458933846166,,0.03601392329907482,0.03601392329907482
2025-04-15,611.55,626.15,608.8,625.15,1956047,0,LAURUSLABS,0.03185606998431956,8.89176913619687,0.014204802176250463,153.95458933846166,,0.04638912496668445,0.04638912496668445
2025-04-15,1214.6,1250.0,1214.6,1238.4,406486,0,LLOYDSME,0.03428404393034623,7.559354309345381,0.00582948458505926,153.95458933846166,,0.039437802123780126,0.039437802123780126
2025-04-15,2490.0,2697.7,2473.0,2661.3,7673596,0,MAZDOCK,0.09403712153912558,7.21113050880993,0.0027096270652725856,153.95458933846166,,0.03762108858207856,0.03762108858207856
2025-04-15,2045.0,2060.0,2005.5,2051.0,1955402,0,MUTHOOTFIN,0.016856717897868023,6.810902101325342,0.003279944830911828,153.95458933846166,,0.035533062529485765,0.035533062529485765
2025-04-15,4116.8,4244.9,4110.0,4176.9,172555,0,NAVINFLUOR,0.018905205639849765,6.972227556668868,0.001664240170828198,153.95458933846166,,0.03637471131653906,0.03637471131653906
2025-04-15,940.0,975.0,936.65,956.0,1900136,0,PGEL,0.041621268250163546,7.998777839019585,0.008542723903300378,153.95458933846166,,0.041730312502662605,0.041730312502662605
2025-04-15,41.25,41.86,41.15,41.86,13752357,0,SAGILITY,0.04991221469776774,7.844486749111281,0.18249554381904418,153.95458933846166,,0.040925362605586935,0.040925362605586935
2025-04-15,477.5,504.5,473.9,485.6,6847178,0,SARDAEN,0.03838340639367055,9.155355629485818,0.019367806929789656,153.95458933846166,,0.04776427839109522,0.04776427839109522
2025-04-15,571.8,571.8,557.0,566.8,4066593,0,TARIL,0.040763863385971266,7.774204843029268,0.013715957732938017,153.95458933846166,,0.04055869585185138,0.04055869585185138
2025-04-15,764.9,788.85,748.0,776.9,767718,0,WELCORP,0.02425840474620955,7.269748480329292,0.009125005369630904,153.95458933846166,,0.03792690358519596,0.03792690358519596
2025-04-15,1351.0,1410.0,1329.0,1402.3,485653,0,WOCKPHARMA,0.06303301368305347,6.7668639458672155,0.004825546563408126,153.95458933846166,,0.035303311681757044,0.035303311681757044
2025-04-16,2003.3,2040.0,1988.7,2030.9,138389,0,AAVAS,0.013018754988028736,6.802192287996095,0.0033493487064828863,155.16267941567367,,0.035126473446604016,0.035126473446604016
2025-04-16,6870.0,6870.0,6721.0,6744.5,284043,0,AMBER,-0.019694767441860495,6.849751345370024,0.0010156055075053784,155.16267941567367,,0.03537206808657603,0.03537206808657603
2025-04-16,498.0,503.45,493.25,500.3,770244,0,ASTERDM,0.02216773929921345,7.289230543718191,0.01456971925588286,155.16267941567367,,0.0376415355960956,0.0376415355960956
2025-04-16,1995.65,1999.35,1953.35,1976.85,6664080,0,BSE,-0.004607250755287007,10.000429643851877,0.004835201094633344,155.16267941567367,,0.05164214880536413,0.05164214880536413
2025-04-16,1293.2,1297.6,1267.5,1281.6,2153440,0,COFORGE,-0.008969996906897704,7.610426522230105,0.00556051388356778,155.16267941567367,,0.03930018938485501,0.03930018938485501
2025-04-16,2175.0,2227.6,2106.6,2133.6,1203807,0,COROMANDEL,-0.02757394831593818,7.275209859806663,0.003409828393235219,155.16267941567367,,0.037569132882342475,0.037569132882342475
2025-04-16,78.4,79.3,78.4,79.23,17435366,0,GOLDBEES,0.020216327581766835,38.48591722856825,0.5154639175257731,38.48591722856825,2025-04,0.19874100765765926,0.19874100765765926
2025-04-16,24250.0,25260.0,24250.0,25165.0,2271,0,JSWHL,0.040736145574855165,10.021649968364489,0.0004144510471533667,155.16267941567367,,0.05175173041287558,0.05175173041287558
2025-04-16,630.0,650.0,621.25,645.45,553641,0,KIMS,0.023630164142415477,7.294888918793975,0.011302020170104538,155.16267941567367,,0.03767075540545048,0.03767075540545048
2025-04-16,424.0,430.3,422.65,424.7,14498895,0,KOTAKBANK,0.00153283810871363,6.91365376684918,0.016278911624321123,155.16267941567367,,0.0357020597445923,0.0357020597445923
2025-04-16,625.5,634.25,621.0,626.9,1832047,0,LAURUSLABS,0.002799328161241288,8.916660115943083,0.014204802176250463,155.16267941567367,,0.04604557053581012,0.04604557053581012
2025-04-16,1240.0,1295.0,1227.7,1284.1,384294,0,LLOYDSME,0.03690245478036158,7.838313039914731,0.00582948458505926,155.16267941567367,,0.04047699376987869,0.04047699376987869
2025-04-16,2664.7,2744.0,2620.8,2731.9,5288471,0,MAZDOCK,0.026528388381617862,7.4024301796181735,0.0027096270652725856,155.16267941567367,,0.038226097724929124,0.038226097724929124
2025-04-16,2060.0,2090.0,2042.1,2080.7,947851,0,MUTHOOTFIN,0.014480741101901451,6.909529011325031,0.003279944830911828,155.16267941567367,,0.03568075953588628,0.03568075953588628
2025-04-16,4192.4,4290.0,4170.0,4270.9,148210,0,NAVINFLUOR,0.022504728387081396,7.1291356440846245,0.001664240170828198,155.16267941567367,,0.036814806653010713,0.036814806653010713
2025-04-16,963.0,964.9,944.0,960.85,773861,0,PGEL,0.005073221757322166,8.039357412784485,0.008542723903300378,155.16267941567367,,0.04151518550663111,0.04151518550663111
2025-04-16,42.4,43.49,42.25,42.75,9098287,0,SAGILITY,0.021261347348303872,8.011271106653304,0.18249554381904418,155.16267941567367,,0.04137014801801569,0.04137014801801569
2025-04-16,486.9,491.3,478.15,486.1,1113872,0,SARDAEN,0.0010296540362437767,9.164782478362966,0.019367806929789656,155.16267941567367,,0.04732687268165379,0.04732687268165379
2025-04-16,560.0,562.9,545.0,547.9,1548618,0,TARIL,-0.03334509527170071,7.51497324187674,0.013715957732938017,155.16267941567367,,0.038807269312066024,0.038807269312066024
2025-04-16,778.8,799.0,773.75,797.2,437809,0,WELCORP,0.026129488994722783,7.459703293240459,0.009125005369630904,155.16267941567367,,0.03852185568349313,0.03852185568349313
2025-04-16,1409.6,1419.8,1362.3,1392.4,396722,0,WOCKPHARMA,-0.007059830278827506,6.719091034889476,0.004825546563408126,155.16267941567367,,0.03469733915621054,0.03469733915621054
2025-04-17,2030.0,2034.0,1988.1,2024.3,152637,0,AAVAS,-0.003249790733172553,6.780086586533307,0.0033493487064828863,155.64833026692494,,0.03489853589512028,0.03489853589512028
2025-04-17,6790.0,6974.0,6643.5,6686.0,633384,0,AMBER,-0.008673734153754942,6.790338423180959,0.0010156055075053784,155.64833026692494,,0.03495130426093283,0.03495130426093283
2025-04-17,500.0,509.9,497.3,499.5,547398,0,ASTERDM,-0.001599040575654631,7.277574768313484,0.01456971925588286,155.64833026692494,,0.03745921251003807,0.03745921251003807
2025-04-17,1969.65,2013.35,1955.15,1977.0,7753470,0,BSE,7.587829122090994e-05,10.001188459364727,0.004835201094633344,155.64833026692494,,0.05147822671413136,0.05147822671413136
2025-04-17,1267.9,1333.6,1250.2,1320.0,8477320,0,COFORGE,0.029962546816479474,7.8384542831958015,0.00556051388356778,155.64833026692494,,0.04034617768860026,0.04034617768860026
2025-04-17,2130.0,2172.5,2101.4,2118.3,538004,0,COROMANDEL,-0.007170978627671465,7.2230394853901645,0.003409828393235219,155.64833026692494,,0.03717850790481516,0.03717850790481516
2025-04-17,80.25,80.28,79.31,79.53,22315842,0,GOLDBEES,0.0037864445285875625,38.63164201928603,0.5154639175257731,38.63164201928603,2025-04,0.19884521067552116,0.19884521067552116
2025-04-17,25200.0,26420.0,25180.0,26420.0,2633,0,JSWHL,0.04987085237432942,10.521438194483997,0.0004144510471533667,155.64833026692494,,0.05415606184555111,0.05415606184555111
2025-04-17,649.0,657.5,640.5,654.55,375900,0,KIMS,0.014098690835850913,7.397737302341926,0.011302020170104538,155.64833026692494,,0.03807771442052538,0.03807771442052538
2025-04-17,423.0,438.8,419.55,437.6,26943160,0,KOTAKBANK,0.030374381916647097,7.123651726802923,0.016278911624321123,155.64833026692494,,0.03666693814588589,0.03666693814588589
2025-04-17,626.8,634.95,624.05,628.05,1964197,0,LAURUSLABS,0.0018344233530067644,8.933017045490594,0.014204802176250463,155.64833026692494,,0.04598012312010513,0.04598012312010513
2025-04-17,1286.0,1296.0,1263.6,1286.2,326120,0,LLOYDSME,0.001635386652129922,7.851131712435424,0.00582948458505926,155.64833026692494,,0.040411431091153485,0.040411431091153485
2025-04-17,2731.9,2814.8,2695.0,2710.6,4150958,0,MAZDOCK,-0.007796771477726172,7.344715123127867,0.0027096270652725856,155.64833026692494,,0.03780479807927767,0.03780479807927767
2025-04-17,2081.0,2136.0,2080.9,2111.6,1289031,0,MUTHOOTFIN,0.014850771375018113,7.012140846981274,0.003279944830911828,155.64833026692494,,0.036092968124635465,0.036092968124635465
2025-04-17,4286.6,4314.8,4220.0,4245.4,85788,0,NAVINFLUOR,-0.0059706385071062185,7.086570152285669,0.001664240170828198,155.64833026692494,,0.036476071459624344,0.036476071459624344
2025-04-17,954.7,974.8,943.15,948.45,896364,0,PGEL,-0.012905240151948716,7.935607574705153,0.008542723903300378,155.64833026692494,,0.04084624617412704,0.04084624617412704
2025-04-17,42.69,43.89,42.28,43.31,7029408,0,SAGILITY,0.013099415204678388,8.116214073196598,0.18249554381904418,155.64833026692494,,0.041775865920136566,0.041775865920136566
2025-04-17,484.85,486.5,472.0,479.1,691021,0,SARDAEN,-0.014400329150380586,9.0328065940829,0.019367806929789656,155.64833026692494,,0.04649376097694658,0.04649376097694658
2025-04-17,552.0,552.0,526.85,530.0,1241604,0,TARIL,-0.03267019529111148,7.269457598457151,0.013715957732938017,155.64833026692494,,0.03741743172450051,0.03741743172450051
2025-04-17,792.85,799.9,773.2,779.15,622497,0,WELCORP,-0.022641746111389915,7.290802585208609,0.009125005369630904,155.64833026692494,,0.037527298873956415,0.037527298873956415
2025-04-17,1402.0,1426.0,1383.0,1413.8,309368,0,WOCKPHARMA,0.01536914679689727,6.8223577313464085,0.004825546563408126,155.64833026692494,,0.03511611439441525,0.03511611439441525
2025-04-21,2024.3,2199.0,2020.7,2166.3,817238,0,AAVAS,0.07014770537963755,7.255694102853878,0.0033493487064828863,158.53044159288646,,0.03666155858977146,0.03666155858977146
2025-04-21,6799.0,6824.0,6711.5,6751.0,250408,0,AMBER,0.009721806760394802,6.856352781168808,0.0010156055075053784,158.53044159288646,,0.0346437674515652,0.0346437674515652
2025-04-21,503.8,506.5,498.1,503.1,401588,0,ASTERDM,0.007207207207207356,7.330025757634664,0.01456971925588286,158.53044159288646,,0.03703714144624119,0.03703714144624119
2025-04-21,1993.65,2104.35,1990.0,2095.0,12255681,0,BSE,0.059686393525543835,10.598123329473497,0.004835201094633344,158.53044159288646,,0.05355017919406093,0.05355017919406093
2025-04-21,1333.9,1412.2,1333.2,1387.6,4754435,0,COFORGE,0.05121212121212104,8.239878154062493,0.00556051388356778,158.53044159288646,,0.04163444205826158,0.04163444205826158
2025-04-21,2147.6,2228.9,2136.1,2197.9,734189,0,COROMANDEL,0.037577302553934766,7.494461825491687,0.003409828393235219,158.53044159288646,,0.03786800372496387,0.03786800372496387
2025-04-21,80.85,81.18,79.4,81.07,26060674,0,GOLDBEES,0.019363762102351245,39.379695944970685,0.5154639175257731,39.379695944970685,2025-04,0.19897765943110396,0.19897765943110396
2025-04-21,27000.0,27740.0,26050.0,26155.0,10207,0,JSWHL,-0.010030280090840282,10.415905222434857,0.0004144510471533667,158.53044159288646,,0.05262946785857523,0.05262946785857523
2025-04-21,655.0,665.95,643.5,660.75,494825,0,KIMS,0.009472156443358193,7.467809827396574,0.011302020170104538,158.53044159288646,,0.037733336555173164,0.037733336555173164
2025-04-21,439.0,452.25,435.1,448.3,24432490,0,KOTAKBANK,0.024451553930530112,7.297836081183159,0.016278911624321123,158.53044159288646,,0.036874493504847346,0.036874493504847346
2025-04-21,628.05,645.0,627.45,640.35,1673651,0,LAURUSLABS,0.019584427991402142,9.107965074563971,0.014204802176250463,158.53044159288646,,0.04602071014589516,0.04602071014589516
2025-04-21,1288.0,1316.0,1285.9,1289.5,372555,0,LLOYDSME,0.0025656974032031155,7.871275340682226,0.00582948458505926,158.53044159288646,,0.03977196640155218,0.03977196640155218
2025-04-21,2727.5,2805.0,2710.3,2764.6,3303967,0,MAZDOCK,0.019921788533904028,7.491034984652587,0.0027096270652725856,158.53044159288646,,0.037850688589510316,0.037850688589510316
2025-04-21,2134.9,2211.0,2134.9,2203.6,1434482,0,MUTHOOTFIN,0.04356885773820807,7.317651813983678,0.003279944830911828,158.53044159288646,,0.03697461840520384,0.03697461840520384
2025-04-21,4232.5,4255.5,4199.0,4213.9,154047,0,NAVINFLUOR,-0.007419795543411656,7.0339892506516675,0.001664240170828198,158.53044159288646,,0.035541328696748406,0.035541328696748406
2025-04-21,960.0,965.5,930.25,934.65,893335,0,PGEL,-0.014550055353471536,7.820144045229765,0.008542723903300378,158.53044159288646,,0.03951361028049355,0.03951361028049355
2025-04-21,43.7,43.8,42.75,43.18,4018578,0,SAGILITY,-0.0030016162549065806,8.09185231310619,0.18249554381904418,158.53044159288646,,0.040886497345586165,0.040886497345586165
2025-04-21,480.0,492.9,479.7,488.75,732775,0,SARDAEN,0.02014193279064913,9.21474477741185,0.019367806929789656,158.53044159288646,,0.04656024644341026,0.04656024644341026
2025-04-21,536.7,556.5,536.05,546.9,2025628,0,TARIL,0.031886792452830104,7.501257284143802,0.013715957732938017,158.53044159288646,,0.03790233980666567,0.03790233980666567
2025-04-21,779.9,792.0,777.0,786.75,286193,0,WELCORP,0.009754219341590264,7.361918672800966,0.009125005369630904,158.53044159288646,,0.03719828991272741,0.03719828991272741
2025-04-21,1440.0,1440.0,1385.2,1401.4,264599,0,WOCKPHARMA,-0.00877068892346855,6.7625209539601485,0.004825546563408126,158.53044159288646,,0.034169654157643045,0.034169654157643045
2025-04-22,2166.4,2234.0,2147.6,2220.5,282678,0,AAVAS,0.025019618704703817,7.437228802745251,0.0033493487064828863,160.60280516439184,,0.0370248227267768,0.0370248227267768
2025-04-22,6819.0,6819.0,6600.0,6635.0,391558,0,AMBER,-0.017182639608946837,6.738542542298184,0.0010156055075053784,160.60280516439184,,0.03354654666175396,0.03354654666175396
2025-04-22,502.15,515.75,500.25,512.4,530240,0,ASTERDM,0.018485390578413696,7.465524146714373,0.01456971925588286,160.60280516439184,,0.03716568569095819,0.03716568569095819
2025-04-22,2116.0,2136.0,2075.0,2080.5,10094400,0,BSE,-0.0069212410501193755,10.524771163231316,0.004835201094633344,160.60280516439184,,0.0523955624996629,0.0523955624996629
2025-04-22,1387.0,1408.5,1374.7,1391.2,2141160,0,COFORGE,0.002594407610262417,8.261255756653028,0.00556051388356778,160.60280516439184,,0.04112708348810494,0.04112708348810494
2025-04-22,2204.6,2204.6,2159.8,2172.2,377530,0,COROMANDEL,-0.011692979662405123,7.406829235785541,0.003409828393235219,160.60280516439184,,0.03687348429044436,0.03687348429044436
2025-04-22,82.52,83.56,82.52,82.9,30534897,0,GOLDBEES,0.022573084988281922,40.26861716834921,0.5154639175257731,40.26861716834921,2025-04,0.20046961733384225,0.20046961733384225
2025-04-22,26800.0,26850.0,25500.0,26255.0,2009,0,JSWHL,0.0038233607340851794,10.455728985472268,0.0004144510471533667,160.60280516439184,,0.05205184920805948,0.05205184920805948
2025-04-22,658.0,697.95,658.0,683.6,1826859,0,KIMS,0.03458191449110859,7.7260609882834625,0.011302020170104538,160.60280516439184,,0.03846271858166732,0.03846271858166732
2025-04-22,449.8,460.4,449.1,453.75,33664915,0,KOTAKBANK,0.012157037697970052,7.386556149535709,0.016278911624321123,160.60280516439184,,0.03677255860368216,0.03677255860368216
2025-04-22,643.05,657.4,636.75,651.7,2546683,0,LAURUSLABS,0.017724681814632604,9.269400857489405,0.014204802176250463,160.60280516439184,,0.046145941268513326,0.046145941268513326
2025-04-22,1304.2,1346.0,1300.0,1319.7,664596,0,LLOYDSME,0.023419930205506034,8.055620059789325,0.00582948458505926,160.60280516439184,,0.04010336545755767,0.04010336545755767
2025-04-22,2780.0,2820.0,2750.0,2755.4,2232292,0,MAZDOCK,-0.0033277870216305017,7.46610641565208,0.0027096270652725856,160.60280516439184,,0.03716858440562325,0.03716858440562325
2025-04-22,2240.0,2304.0,2227.0,2272.7,1302934,0,MUTHOOTFIN,0.031357778181158036,7.547117116373528,0.003279944830911828,160.60280516439184,,0.0375718807022326,0.0375718807022326
2025-04-22,4230.0,4349.0,4207.0,4275.0,346774,0,NAVINFLUOR,0.014499632169724164,7.135979507471911,0.001664240170828198,160.60280516439184,,0.03552511066333392,0.03552511066333392
2025-04-22,935.55,984.9,935.55,968.45,1850086,0,PGEL,0.036163269673139764,8.102946023220207,0.008542723903300378,160.60280516439184,,0.04033896872496764,0.04033896872496764
2025-04-22,43.18,43.9,42.84,43.34,4701366,0,SAGILITY,0.0037054191755443444,8.121836017832846,0.18249554381904418,160.60280516439184,,0.04043300895425097,0.04043300895425097
2025-04-22,492.0,522.0,487.6,506.0,1941656,0,SARDAEN,0.03529411764705892,9.539971063673445,0.019367806929789656,160.60280516439184,,0.04749292334810374,0.04749292334810374
2025-04-22,550.85,574.2,549.25,574.2,4285112,0,TARIL,0.04991771804717504,7.875702930253011,0.013715957732938017,160.60280516439184,,0.039207682400968946,0.039207682400968946
2025-04-22,787.05,797.5,774.5,777.6,329025,0,WELCORP,-0.011630123927550029,7.276298646291747,0.009125005369630904,160.60280516439184,,0.0362236626882576,0.0362236626882576
2025-04-22,1401.0,1428.0,1388.9,1411.1,194469,0,WOCKPHARMA,0.006921649778792505,6.809328755625208,0.004825546563408126,160.60280516439184,,0.03389894230123804,0.03389894230123804
2025-04-23,2220.5,2224.1,2080.0,2119.4,599926,0,AAVAS,-0.045530285971628004,7.0986096485198305,0.0033493487064828863,160.1527531017571,,0.035635207862654,0.035635207862654
2025-04-23,6700.0,6770.0,6525.0,6606.0,311464,0,AMBER,-0.004370761115297661,6.709089982580528,0.0010156055075053784,160.1527531017571,,0.033679808855014114,0.033679808855014114
2025-04-23,514.9,514.9,503.3,505.85,353599,0,ASTERDM,-0.012782982045277058,7.370092485588341,0.01456971925588286,160.1527531017571,,0.03699805887279465,0.03699805887279465
